#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.WSD|Comment|Explanation|KBid|NumberOfSenses|Origine|Possible


#Text=Mnogo je siromaštva i nezaposlenosti.
298-16	25159-25161	ne	PAR	PART	_	_	ne	_	_	_	_	_	_	_	_	_	_
298-17	25162-25164	od	PREP	ADP	_	_	od	_	_	_	_	_	_	_	_	_	_
298-18	25165-25177	konzumiranja	N	NOUN	_	_	konzumiranje	_	_	_	*	_	_	_	_	_	_
298-19	25178-25183	masti	N	NOUN	_	_	mast	_	_	_	*	_	_	_	_	_	_
298-20	25183-25184	.	PUNCT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=Treba ih uzimati od pola sata do sat pre obroka.
299-1	25184-25189	Treba	V	VERB	_	_	trebati	_	_	_	*	_	_	_	_	_	_
299-2	25190-25192	ih	PRO	PRON	_	_	oni	_	_	_	_	_	_	_	_	_	_
299-3	25193-25200	uzimati	V	VERB	_	_	uzimati	_	_	_	*	_	_	_	_	_	_
299-4	25201-25203	od	PREP	ADP	_	_	od	_	_	_	_	_	_	_	_	_	_
299-5	25204-25208	pola	N	NOUN	_	_	pola	_	_	_	*	_	_	_	_	_	_
299-6	25209-25213	sata	N	NOUN	_	_	sat	_	_	_	*	_	_	_	_	_	_
299-7	25214-25216	do	PREP	ADP	_	_	do	_	_	_	_	_	_	_	_	_	_
299-8	25217-25220	sat	N	NOUN	_	_	sat	_	_	_	*	_	_	_	_	_	_
299-9	25221-25224	pre	PREP	ADP	_	_	pre	_	_	_	_	_	_	_	_	_	_
299-10	25225-25231	obroka	N	NOUN	_	_	obrok	_	_	_	*	_	_	_	_	_	_
299-11	25231-25232	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=Prabugarska religija je bila monoteistička, povezana s kultom Tangre, boga neba.
300-1	25232-25243	Prabugarska	A	ADJ	*	DEMO	prabugarski	_	_	_	*	_	_	_	_	_	_
300-2	25244-25252	religija	N	NOUN	_	_	religija	_	_	_	*	_	_	_	_	_	_
300-3	25253-25255	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	_
300-4	25256-25260	bila	V	AUX	_	_	biti	_	_	_	_	_	_	_	_	_	_
300-5	25261-25274	monoteistička	A	ADJ	_	_	monoteistički	_	_	_	*	_	_	_	_	_	_
300-6	25274-25275	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	_
300-7	25276-25284	povezana	A	ADJ	_	_	povezan	_	_	_	*	_	_	_	_	_	_
300-8	25285-25286	s	PREP	ADP	_	_	s	_	_	_	_	_	_	_	_	_	_
300-9	25287-25293	kultom	N	NOUN	_	_	kult	_	_	_	*	_	_	_	_	_	_
300-10	25294-25300	Tangre	N	PROPN	http://www.wikidata.org/entity/Q2481517	PERS	Tangra	_	_	_	_	_	_	_	_	_	_
300-11	25300-25301	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	_
300-12	25302-25306	boga	N	NOUN	_	_	bog	_	_	_	*	_	_	_	_	_	_
300-13	25307-25311	neba	N	NOUN	_	_	nebo	_	_	_	*	_	_	_	_	_	_
300-14	25311-25312	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=Glava je srednje dužine.
301-1	25312-25317	Glava	N	NOUN	_	_	glava	_	_	_	*	_	_	_	_	_	_
301-2	25318-25320	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	_
301-3	25321-25328	srednje	A	ADJ	_	_	srednji	_	_	_	*	_	_	_	_	_	_
301-4	25329-25335	dužine	N	NOUN	_	_	dužina	_	_	_	*	_	_	_	_	_	_
301-5	25335-25336	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=Podelio je Nobelovu nagradu za fiziku „za pionirski doprinos astrofizici, posebno za detekciju kosmičkih neutrina“.
302-1	25336-25343	Podelio	V	VERB	_	_	podeliti	_	_	_	*	_	_	_	_	_	_
302-2	25344-25346	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	_
302-3	25347-25355	Nobelovu	A	ADJ	http://www.wikidata.org/entity/Q38104[88]	PRODUCT[88]	Nobelov	_	_	_	*	_	_	_	_	_	_
302-4	25356-25363	nagradu	N	NOUN	http://www.wikidata.org/entity/Q38104[88]	PRODUCT[88]	nagrada	_	_	_	*	_	_	_	_	_	_
302-5	25364-25366	za	PREP	ADP	http://www.wikidata.org/entity/Q38104[88]	PRODUCT[88]	za	_	_	_	_	_	_	_	_	_	_
302-6	25367-25373	fiziku	N	NOUN	http://www.wikidata.org/entity/Q38104[88]	PRODUCT[88]	fizika	_	_	_	*	_	_	_	_	_	_
302-7	25374-25375	„	PUNCT	PUNCT	_	_	"	_	_	_	_	_	_	_	_	_	_
302-8	25375-25377	za	PREP	ADP	_	_	za	_	_	_	_	_	_	_	_	_	_
302-9	25378-25387	pionirski	A	ADJ	_	_	pionirski	_	_	_	*	_	_	_	_	_	_
302-10	25388-25396	doprinos	N	NOUN	_	_	doprinos	_	_	_	*	_	_	_	_	_	_
302-11	25397-25408	astrofizici	N	NOUN	_	_	astrofizika	_	_	_	*	_	_	_	_	_	_
302-12	25408-25409	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	_
302-13	25410-25417	posebno	ADV	ADV	_	_	posebno	_	_	_	*	_	_	_	_	_	_
302-14	25418-25420	za	PREP	ADP	_	_	za	_	_	_	_	_	_	_	_	_	_
302-15	25421-25430	detekciju	N	NOUN	_	_	detekcija	_	_	_	*	_	_	_	_	_	_
302-16	25431-25440	kosmičkih	A	ADJ	_	_	kosmički	_	_	_	*	_	_	_	_	_	_
302-17	25441-25449	neutrina	N	NOUN	_	_	neutrino	_	_	_	*	_	_	_	_	_	_
302-18	25449-25450	“	PUNCT	PUNCT	_	_	"	_	_	_	_	_	_	_	_	_	_
302-19	25450-25451	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=Ograničen broj slučajeva je prvenstveno posledica genetike, zdravstvenih razloga ili neke psihijatrijske bolesti.
303-1	25451-25460	Ograničen	A	ADJ	_	_	ograničen	_	_	_	*	_	_	_	_	_	_
303-2	25461-25465	broj	N	NOUN	_	_	broj	_	_	_	*	_	_	_	_	_	_
303-3	25466-25475	slučajeva	N	NOUN	_	_	slučaj	_	_	_	*	_	_	_	_	_	_
303-4	25476-25478	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	_
303-5	25479-25490	prvenstveno	ADV	ADV	_	_	prvenstveno	_	_	_	*	_	_	_	_	_	_
303-6	25491-25500	posledica	N	NOUN	_	_	posledica	_	_	_	*	_	_	_	_	_	_
303-7	25501-25509	genetike	N	NOUN	_	_	genetika	_	_	_	*	_	_	_	_	_	_
303-8	25509-25510	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	_
303-9	25511-25523	zdravstvenih	A	ADJ	_	_	zdravstveni	_	_	_	*	_	_	_	_	_	_
303-10	25524-25531	razloga	N	NOUN	_	_	razlog	_	_	_	*	_	_	_	_	_	_
303-11	25532-25535	ili	CONJ	CCONJ	_	_	ili	_	_	_	_	_	_	_	_	_	_
303-12	25536-25540	neke	PRO	DET	_	_	neki	_	_	_	_	_	_	_	_	_	_
303-13	25541-25555	psihijatrijske	A	ADJ	_	_	psihijatrijski	1[288]	psihijatrijska bolest[288]	NID[288]	*[599]	_	_	_	_	_	_
303-14	25556-25563	bolesti	N	NOUN	_	_	bolest	1[288]	psihijatrijska bolest[288]	NID[288]	*[599]	_	_	_	_	_	_
303-15	25563-25564	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=Slučajnost je što ima isto ime u skoro svim jezicima.
304-1	25564-25574	Slučajnost	N	NOUN	_	_	slučajnost	_	_	_	*	_	_	_	_	_	_
304-2	25575-25577	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	_
304-3	25578-25581	što	CONJ	SCONJ	_	_	što	_	_	_	_	_	_	_	_	_	_
304-4	25582-25585	ima	V	VERB	_	_	imati	_	_	_	*	_	_	_	_	_	_
304-5	25586-25590	isto	A	ADJ	_	_	isti	_	_	_	*	_	_	_	_	_	_
304-6	25591-25594	ime	N	NOUN	_	_	ime	_	_	_	*	_	_	_	_	_	_
304-7	25595-25596	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	_	_	_
304-8	25597-25602	skoro	ADV	ADV	_	_	skoro	_	_	_	*	_	_	_	_	_	_
304-9	25603-25607	svim	PRO	DET	_	_	sav	_	_	_	_	_	_	_	_	_	_
304-10	25608-25616	jezicima	N	NOUN	_	_	jezik	_	_	_	*	_	_	_	_	_	_
304-11	25616-25617	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=Neki članci iz ove knjige napisani su na rabinskom hebrejskom i kasnije su zasebno objavljeni pod naslovom „Iyunim b ’ Halacha“.
305-1	25617-25621	Neki	PRO	DET	_	_	neki	_	_	_	_	_	_	_	_	_	_
305-2	25622-25628	članci	N	NOUN	_	_	članak	_	_	_	*	_	_	_	_	_	_
305-3	25629-25631	iz	PREP	ADP	_	_	iz	_	_	_	_	_	_	_	_	_	_
305-4	25632-25635	ove	PRO	DET	_	_	ovaj	_	_	_	_	_	_	_	_	_	_
305-5	25636-25642	knjige	N	NOUN	_	_	knjiga	_	_	_	*	_	_	_	_	_	_
305-6	25643-25651	napisani	V	VERB	_	_	napisati	_	_	_	*	_	_	_	_	_	_
305-7	25652-25654	su	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	_
305-8	25655-25657	na	PREP	ADP	_	_	na	_	_	_	_	_	_	_	_	_	_
305-9	25658-25667	rabinskom	A	ADJ	_	_	rabinski	_	_	_	*	_	_	_	_	_	_
305-10	25668-25678	hebrejskom	A	ADJ	*	DEMO	hebrejski	_	_	_	*	_	_	_	_	_	_
305-11	25679-25680	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	_	_
305-12	25681-25688	kasnije	ADV	ADV	_	_	kasnije	_	_	_	*	_	_	_	_	_	_
305-13	25689-25691	su	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	_
305-14	25692-25699	zasebno	ADV	ADV	_	_	zasebno	_	_	_	*	_	_	_	_	_	_
305-15	25700-25710	objavljeni	V	VERB	_	_	objaviti	_	_	_	*	_	_	_	_	_	_
305-16	25711-25714	pod	PREP	ADP	_	_	pod	_	_	_	_	_	_	_	_	_	_
305-17	25715-25723	naslovom	N	NOUN	_	_	naslov	_	_	_	*	_	_	_	_	_	_
305-18	25724-25725	„	PUNCT	PUNCT	_	_	"	_	_	_	_	_	_	_	_	_	_
305-19	25725-25731	Iyunim	F	X	http://www.wikidata.org/entity/\*[89]	WORK[89]	Iyunim	_	_	_	_	_	_	_	_	_	_
305-20	25732-25733	b	F	X	http://www.wikidata.org/entity/\*[89]	WORK[89]	b	_	_	_	_	_	_	_	_	_	_
305-21	25734-25735	’	PUNCT	PUNCT	http://www.wikidata.org/entity/\*[89]	WORK[89]	’	_	_	_	_	_	_	_	_	_	_
305-22	25736-25743	Halacha	F	X	http://www.wikidata.org/entity/\*[89]	WORK[89]	Halacha	_	_	_	_	_	_	_	_	_	_
305-23	25743-25744	“	PUNCT	PUNCT	_	_	"	_	_	_	_	_	_	_	_	_	_
305-24	25744-25745	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=Bio je objavljen prvi broj časopisa „National Geographic“.
306-1	25745-25748	Bio	V	AUX	_	_	biti	_	_	_	_	_	_	_	_	_	_
306-2	25749-25751	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	_
306-3	25752-25761	objavljen	V	VERB	_	_	objaviti	_	_	_	*	_	_	_	_	_	_
306-4	25762-25766	prvi	A	ADJ	_	_	prvi	_	_	_	*	_	_	_	_	_	_
306-5	25767-25771	broj	N	NOUN	_	_	broj	_	_	_	*	_	_	_	_	_	_
306-6	25772-25780	časopisa	N	NOUN	_	_	časopis	_	_	_	*	_	_	_	_	_	_
306-7	25781-25782	„	PUNCT	PUNCT	_	_	"	_	_	_	_	_	_	_	_	_	_
306-8	25782-25790	National	F	X	http://www.wikidata.org/entity/Q5973845[90]	WORK[90]	National	_	_	_	_	_	_	_	_	_	_
306-9	25791-25801	Geographic	F	X	http://www.wikidata.org/entity/Q5973845[90]	WORK[90]	Geographic	_	_	_	_	_	_	_	_	_	_
306-10	25801-25802	“	PUNCT	PUNCT	_	_	"	_	_	_	_	_	_	_	_	_	_
306-11	25802-25803	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=U zemljama u razvoju žene, muškarci i deca iz viših društvenih staleža imali su veću stopu gojaznosti.
307-1	25803-25804	U	PREP	ADP	_	_	u	_	_	_	_	_	_	_	_	_	_
307-2	25805-25813	zemljama	N	NOUN	_	_	zemlja	1[289]	zemlja u razvoju[289]	NID[289]	*[600]	_	_	_	_	_	_
307-3	25814-25815	u	PREP	ADP	_	_	u	1[289]	zemlja u razvoju[289]	NID[289]	*[600]	_	_	_	_	_	_
307-4	25816-25823	razvoju	N	NOUN	_	_	razvoj	1[289]	zemlja u razvoju[289]	NID[289]	*[600]	_	_	_	_	_	_
307-5	25824-25828	žene	N	NOUN	_	_	žena	_	_	_	*	_	_	_	_	_	_
307-6	25828-25829	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	_
307-7	25830-25838	muškarci	N	NOUN	_	_	muškarac	_	_	_	*	_	_	_	_	_	_
307-8	25839-25840	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	_	_
307-9	25841-25845	deca	N	NOUN	_	_	deca	_	_	_	*	_	_	_	_	_	_
307-10	25846-25848	iz	PREP	ADP	_	_	iz	_	_	_	_	_	_	_	_	_	_
307-11	25849-25854	viših	A	ADJ	_	_	visok	_	_	_	*	_	_	_	_	_	_
307-12	25855-25865	društvenih	A	ADJ	_	_	društven	2[290]	društveni stalež[290]	NID[290]	*[601]	_	_	_	_	_	_
307-13	25866-25873	staleža	N	NOUN	_	_	stalež	2[290]	društveni stalež[290]	NID[290]	*[601]	_	_	_	_	_	_
307-14	25874-25879	imali	V	VERB	_	_	imati	_	_	_	*	_	_	_	_	_	_
307-15	25880-25882	su	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	_
307-16	25883-25887	veću	A	ADJ	_	_	velik	_	_	_	*	_	_	_	_	_	_
307-17	25888-25893	stopu	N	NOUN	_	_	stopa	_	_	_	*	_	_	_	_	_	_
307-18	25894-25904	gojaznosti	N	NOUN	_	_	gojaznost	_	_	_	*	_	_	_	_	_	_
307-19	25904-25905	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=Mir između Vojvodstva i Istočnog Carstva potpisan je 680. godine.
308-1	25905-25908	Mir	N	NOUN	_	_	mir	_	_	_	*	_	_	_	_	_	_
308-2	25909-25915	između	PREP	ADP	_	_	između	_	_	_	_	_	_	_	_	_	_
308-3	25916-25926	Vojvodstva	N	NOUN	http://www.wikidata.org/entity/Q267816	LOC	vojvodstvo	_	_	_	*	_	_	_	_	_	_
308-4	25927-25928	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	_	_
308-5	25929-25937	Istočnog	A	ADJ	http://www.wikidata.org/entity/Q12544[91]	LOC[91]	istočni	_	_	_	*	_	_	_	_	_	_
308-6	25938-25945	Carstva	N	NOUN	http://www.wikidata.org/entity/Q12544[91]	LOC[91]	carstvo	_	_	_	*	_	_	_	_	_	_
308-7	25946-25954	potpisan	V	VERB	_	_	potpisati	_	_	_	*	_	_	_	_	_	_
308-8	25955-25957	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	_
308-9	25958-25962	680.	A	ADJ	_	_	680.	_	_	_	_	_	_	_	_	_	_
308-10	25963-25969	godine	N	NOUN	_	_	godina	_	_	_	*	_	_	_	_	_	_
308-11	25969-25970	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=Smatra se da je persijski leopard najveći od svih podvrsta leoparda na svetu.
309-1	25970-25976	Smatra	V	VERB	_	_	smatrati	_	_	_	*	_	_	_	_	_	_
309-2	25977-25979	se	PAR	PART	_	_	se	_	_	_	_	_	_	_	_	_	_
309-3	25980-25982	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	_	_	_
309-4	25983-25985	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	_
309-5	25986-25995	persijski	A	ADJ	_	_	persijski	1[291]	persijski lepoard[291]	NID[291]	*[602]	_	_	_	_	_	_
309-6	25996-26003	leopard	N	NOUN	_	_	leopard	1[291]	persijski lepoard[291]	NID[291]	*[602]	_	_	_	_	_	_
309-7	26004-26011	najveći	A	ADJ	_	_	velik	_	_	_	*	_	_	_	_	_	_
309-8	26012-26014	od	PREP	ADP	_	_	od	_	_	_	_	_	_	_	_	_	_
309-9	26015-26019	svih	PRO	DET	_	_	sav	_	_	_	_	_	_	_	_	_	_
309-10	26020-26028	podvrsta	N	NOUN	_	_	podvrsta	_	_	_	*	_	_	_	_	_	_
309-11	26029-26037	leoparda	N	NOUN	_	_	leopard	_	_	_	*	_	_	_	_	_	_
309-12	26038-26040	na	PREP	ADP	_	_	na	_	_	_	_	_	_	_	_	_	_
309-13	26041-26046	svetu	N	NOUN	_	_	svet	_	_	_	*	_	_	_	_	_	_
309-14	26046-26047	.	PUNCT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=I među njima počinje ljubavna priča.
310-1	26047-26048	I	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	_	_
310-2	26049-26053	među	PREP	ADP	_	_	među	_	_	_	_	_	_	_	_	_	_
310-3	26054-26059	njima	PRO	PRON	_	_	oni	_	_	_	_	_	_	_	_	_	_
310-4	26060-26067	počinje	V	VERB	_	_	počinjati	_	_	_	*	_	_	_	_	_	_
310-5	26068-26076	ljubavna	A	ADJ	_	_	ljubavan	1[292]	ljubavna priča[292]	NID[292]	*[603]	_	_	_	_	_	_
310-6	26077-26082	priča	N	NOUN	_	_	priča	1[292]	ljubavna priča[292]	NID[292]	*[603]	_	_	_	_	_	_
310-7	26082-26083	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=Ubrzo nakon toga Andre-Mari Amper je ponovio Erstedov eksperiment i dao njegovu matematičku formulaciju.
311-1	26083-26088	Ubrzo	ADV	ADV	_	_	ubrzo	_	_	_	*	_	_	_	_	_	_
311-2	26089-26094	nakon	PREP	ADP	_	_	nakon	_	_	_	_	_	_	_	_	_	_
311-3	26095-26099	toga	PRO	DET	_	_	taj	_	_	_	_	_	_	_	_	_	_
311-4	26100-26105	Andre	N	PROPN	http://www.wikidata.org/entity/Q675[92]	PERS[92]	Andre	_	_	_	_	_	_	_	_	_	_
311-5	26105-26106	-	PUNCT	PUNCT	http://www.wikidata.org/entity/Q675[92]	PERS[92]	-	_	_	_	_	_	_	_	_	_	_
311-6	26106-26110	Mari	N	PROPN	http://www.wikidata.org/entity/Q675[92]	PERS[92]	Mari	_	_	_	_	_	_	_	_	_	_
311-7	26111-26116	Amper	N	PROPN	http://www.wikidata.org/entity/Q675[92]	PERS[92]	Amper	_	_	_	_	_	_	_	_	_	_
311-8	26117-26119	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	_
311-9	26120-26127	ponovio	V	VERB	_	_	ponoviti	_	_	_	*	_	_	_	_	_	_
311-10	26128-26136	Erstedov	A	ADJ	_	_	Erstedov	_	_	_	*	_	_	_	_	_	_
311-11	26137-26148	eksperiment	N	NOUN	_	_	eksperiment	_	_	_	*	_	_	_	_	_	_
311-12	26149-26150	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	_	_
311-13	26151-26154	dao	V	VERB	_	_	dati	_	_	_	*	_	_	_	_	_	_
311-14	26155-26162	njegovu	PRO	DET	_	_	njegov	_	_	_	_	_	_	_	_	_	_
311-15	26163-26174	matematičku	A	ADJ	_	_	matematički	_	_	_	*	_	_	_	_	_	_
311-16	26175-26186	formulaciju	N	NOUN	_	_	formulacija	_	_	_	*	_	_	_	_	_	_
311-17	26186-26187	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=Dušan je otvorio nove trgovačke rute i ojačao državnu ekonomiju.
312-1	26187-26192	Dušan	N	PROPN	http://www.wikidata.org/entity/Q207303	PERS	Dušan	_	_	_	_	_	_	_	_	_	_
312-2	26193-26195	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	_
312-3	26196-26203	otvorio	V	VERB	_	_	otvoriti	_	_	_	*	_	_	_	_	_	_
312-4	26204-26208	nove	A	ADJ	_	_	nov	_	_	_	*	_	_	_	_	_	_
312-5	26209-26218	trgovačke	A	ADJ	_	_	trgovački	1[293]	trgovačka ruta[293]	NID[293]	*[604]	_	_	_	_	_	_
312-6	26219-26223	rute	N	NOUN	_	_	ruta	1[293]	trgovačka ruta[293]	NID[293]	*[604]	_	_	_	_	_	_
312-7	26224-26225	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	_	_
312-8	26226-26232	ojačao	V	VERB	_	_	ojačati	_	_	_	*	_	_	_	_	_	_
312-9	26233-26240	državnu	A	ADJ	_	_	državni	_	_	_	*	_	_	_	_	_	_
312-10	26241-26250	ekonomiju	N	NOUN	_	_	ekonomija	_	_	_	*	_	_	_	_	_	_
312-11	26250-26251	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=U svim slučajevima starost ovih stena je veća od 570 miliona godina, a mogu biti stare i od 2 do 3,5 milijarde godina.
313-1	26251-26252	U	PREP	ADP	_	_	u	_	_	_	_	_	_	_	_	_	_
313-2	26253-26257	svim	PRO	DET	_	_	sav	_	_	_	_	_	_	_	_	_	_
313-3	26258-26269	slučajevima	N	NOUN	_	_	slučaj	_	_	_	*	_	_	_	_	_	_
313-4	26270-26277	starost	N	NOUN	_	_	starost	_	_	_	*	_	_	_	_	_	_
313-5	26278-26282	ovih	PRO	DET	_	_	ovaj	_	_	_	_	_	_	_	_	_	_
313-6	26283-26288	stena	N	NOUN	_	_	stena	_	_	_	*	_	_	_	_	_	_
313-7	26289-26291	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	_
313-8	26292-26296	veća	A	ADJ	_	_	velik	_	_	_	*	_	_	_	_	_	_
313-9	26297-26299	od	PREP	ADP	_	_	od	_	_	_	_	_	_	_	_	_	_
313-10	26300-26303	570	NUM	NUM	_	_	570	_	_	_	_	_	_	_	_	_	_
313-11	26304-26311	miliona	N	NOUN	_	_	milion	_	_	_	*	_	_	_	_	_	_
313-12	26312-26318	godina	N	NOUN	_	_	godina	_	_	_	*	_	_	_	_	_	_
313-13	26318-26319	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	_
313-14	26320-26321	a	CONJ	CCONJ	_	_	a	_	_	_	_	_	_	_	_	_	_
313-15	26322-26326	mogu	V	VERB	_	_	moći	_	_	_	*	_	_	_	_	_	_
313-16	26327-26331	biti	V	AUX	_	_	biti	_	_	_	_	_	_	_	_	_	_
313-17	26332-26337	stare	A	ADJ	_	_	star	_	_	_	*	_	_	_	_	_	_
313-18	26338-26339	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	_	_
313-19	26340-26342	od	PREP	ADP	_	_	od	_	_	_	_	_	_	_	_	_	_
313-20	26343-26344	2	NUM	NUM	_	_	2	_	_	_	_	_	_	_	_	_	_
313-21	26345-26347	do	PREP	ADP	_	_	do	_	_	_	_	_	_	_	_	_	_
313-22	26348-26351	3,5	NUM	NUM	_	_	3,5	_	_	_	_	_	_	_	_	_	_
313-23	26352-26361	milijarde	N	NOUN	_	_	milijarda	_	_	_	*	_	_	_	_	_	_
313-24	26362-26368	godina	N	NOUN	_	_	godina	_	_	_	*	_	_	_	_	_	_
313-25	26368-26369	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=Ovo može biti prilično teško i zahteva mnogo strpljenja.
314-1	26369-26372	Ovo	PRO	DET	_	_	ovaj	_	_	_	_	_	_	_	_	_	_
314-2	26373-26377	može	V	VERB	_	_	moći	_	_	_	*	_	_	_	_	_	_
314-3	26378-26382	biti	V	AUX	_	_	biti	_	_	_	_	_	_	_	_	_	_
314-4	26383-26391	prilično	ADV	ADV	_	_	prilično	_	_	_	*	_	_	_	_	_	_
314-5	26392-26397	teško	A	ADJ	_	_	težak	_	_	_	*	_	_	_	_	_	_
314-6	26398-26399	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	_	_
314-7	26400-26407	zahteva	V	VERB	_	_	zahtevati	_	_	_	*	_	_	_	_	_	_
314-8	26408-26413	mnogo	ADV	ADV	_	_	mnogo	_	_	_	*	_	_	_	_	_	_
314-9	26414-26424	strpljenja	N	NOUN	_	_	strpljenje	_	_	_	*	_	_	_	_	_	_
314-10	26424-26425	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=Za vreme Prvog svetskog rata Nemci su u zamak doveli svoje stručnjake koji su nekoliko puta pokušali da ga obnove.
315-1	26425-26427	Za	PREP	ADP	_	_	za	1[294]	za vreme[294]	AdpID[294]	*[605]	_	_	_	_	_	_
315-2	26428-26433	vreme	N	NOUN	_	_	vreme	1[294]	za vreme[294]	AdpID[294]	*[605]	_	_	_	_	_	_
315-3	26434-26439	Prvog	A	ADJ	http://www.wikidata.org/entity/Q361[93]	EVENT[93]	prvi	_	_	_	*	_	_	_	_	_	_
315-4	26440-26448	svetskog	A	ADJ	http://www.wikidata.org/entity/Q361[93]	EVENT[93]	svetski	2[295]	svetski rat[295]	NID[295]	*[606]	_	_	_	_	_	_
315-5	26449-26453	rata	N	NOUN	http://www.wikidata.org/entity/Q361[93]	EVENT[93]	rat	2[295]	svetski rat[295]	NID[295]	*[606]	_	_	_	_	_	_
315-6	26454-26459	Nemci	N	PROPN	http://www.wikidata.org/entity/Q42884	DEMO	Nemac	_	_	_	_	_	_	_	_	_	_
315-7	26460-26462	su	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	_
315-8	26463-26464	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	_	_	_
315-9	26465-26470	zamak	N	NOUN	_	_	zamak	_	_	_	*	_	_	_	_	_	_
315-10	26471-26477	doveli	V	VERB	_	_	dovesti	_	_	_	*	_	_	_	_	_	_
315-11	26478-26483	svoje	PRO	DET	_	_	svoj	_	_	_	_	_	_	_	_	_	_
315-12	26484-26494	stručnjake	N	NOUN	http://www.wikidata.org/entity/Q381160	ROLE	stručnjak	_	_	_	*	_	_	_	_	_	_
315-13	26495-26499	koji	PRO	DET	_	_	koji	_	_	_	_	_	_	_	_	_	_
315-14	26500-26502	su	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	_
315-15	26503-26511	nekoliko	ADV	ADV	_	_	nekoliko	_	_	_	*	_	_	_	_	_	_
315-16	26512-26516	puta	PAR	PART	_	_	puta	_	_	_	_	_	_	_	_	_	_
315-17	26517-26525	pokušali	V	VERB	_	_	pokušati	_	_	_	*	_	_	_	_	_	_
315-18	26526-26528	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	_	_	_
