#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.sense|SenseID|Number_of_candidate_senses|List_of_candidate_senses|Ainotes


#Text=U petoj sezoni program je održan u skladu sa novim konceptom: jedan mladi fudbaler iz svake zemlje izabran je kao njen predstavnik.
697-17	63015-63016	:	PUNCT	PUNCT	_	_	:	_	_	_	_	_	_	_	
697-18	63017-63029	nacionalizam	N	NOUN	_	_	nacionalizam	_	_	_	ENG30-04878646-n	1	ENG30-04878646-n	U datom kontekstu, reč 'nacionalizam' se odnosi na fanatični patriotizam koji je jedan od osnovnih principa zabeleženih u prvom ustavu Bangladeša. Ovo značenje se najpreciznije koristi u vezi sa četiri osnovna principa pomenutih u rečenici.	
697-19	63029-63030	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
697-20	63031-63042	sekularizam	N	NOUN	_	_	sekularizam	_	_	_	ENG30-05968835-n	1	ENG30-05968835-n	U datom kontekstu, reč 'sekularizam' se odnosi na doktrinu koja odbacuje religiju i verska razmatranja, što se poklapa sa pomenutim principom u ustavu Bangladeša koji zagovara odvajanje verskih i državnih pitanja.	
697-21	63042-63043	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
697-22	63044-63055	socijalizam	N	NOUN	_	_	socijalizam	_	_	_	ENG30-06220616-n	1	ENG30-06220616-n	U datom kontekstu, reč 'socijalizam' se odnosi na političku teoriju koja zagovara državno vlasništvo nad industrijom, što se poklapa sa idejom da je socijalizam jedan od osnovnih principa prvog ustava Bangladeša.	
697-23	63056-63057	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	
697-24	63058-63069	demokratija	N	NOUN	_	_	demokratija	_	_	_	ENG30-06217103-n	2	ENG30-06217103-n;ENG30-08361329-n	Ovde se reč 'demokratija' odnosi na političko usmerenje koje se zalaže za vladavinu naroda ili predstavnika koje je izabrao narod, što se poklapa sa kontekstom rečenice gde se govori o osnovnim principima prvog ustava Bangladeša.	
697-25	63069-63070	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Spomenik takođe predstavlja mir, jer su mačevi zabijeni u čvrstu stenu, kako nikada ne bi bili izvučeni.
698-1	63070-63078	Spomenik	N	NOUN	_	_	spomenik	_	_	_	ENG30-03743902-n	2	ENG30-03743902-n;ENG30-04306847-n	U ovom kontekstu, reč 'spomenik' se koristi u značenju strukture podignute da podseća na ličnosti i događaje, što se slaže sa opisom mačeva zabijenih u stenu kao simbol mira.	
698-2	63079-63085	takođe	PAR	PART	_	_	takođe	_	_	_	_	_	_	_	
698-3	63086-63097	predstavlja	V	VERB	_	_	predstavljati	_	_	_	ENG30-00987345-v	6	ENG30-00874175-v;ENG30-00987345-v;ENG30-01741562-v;ENG30-02541509-v;ENG30-02541921-v;ENG30-02723733-v	Ovo značenje se najbolje uklapa u kontekst rečenice jer se spomenik opisuje kao simbol mira, predstavljanjem mačeva zabijenih u stenu kao simbol nepovredivosti.	
698-4	63098-63101	mir	N	NOUN	_	_	mir	_	_	_	ENG30-13970236-n	7	ENG30-01064148-n;ENG30-04982207-n;ENG30-07515560-n;ENG30-13969700-n;ENG30-13970236-n;ENG30-14006179-n;ENG30-14011811-n	Ovo značenje se najbolje uklapa u kontekst jer se spomenik povezuje sa stanjem bez rata, što odgovara ideji mira kao suprotnosti ratu.	
698-5	63101-63102	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
698-6	63103-63106	jer	CONJ	SCONJ	_	_	jer	_	_	_	_	_	_	_	
698-7	63107-63109	su	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
698-8	63110-63116	mačevi	N	NOUN	_	_	mač	_	_	_	ENG30-03624134-n	2	ENG30-03624134-n;ENG30-04373894-n	U ovom kontekstu, reč 'mačevi' se odnosi na oružje sa ručkom i sečivom sa oštrim vrhom, što se poklapa sa idejom da su zabijeni u stenu kako bi simbolizovali mir.	
698-9	63117-63125	zabijeni	V	VERB	_	_	zabiti	_	_	_	ENG30-01528069-v	1	ENG30-01528069-v	U datom kontekstu, reč 'zabijeni' se odnosi na to da su mačevi silom uterani u čvrstu stenu, što simbolično predstavlja mir jer se ne mogu izvući.	
698-10	63126-63127	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	
698-11	63128-63134	čvrstu	A	ADJ	_	_	čvrst	_	_	_	ENG30-00707366-a	5	ENG30-00707366-a;ENG30-00835158-a;ENG30-00959244-a;ENG30-02038994-a;ENG30-02260035-a	U ovom kontekstu, reč 'čvrsta' se odnosi na čvrstu stenu u koju su mačevi zabijeni, što implicira da je stena snažna i istrajna, što se poklapa sa značenjem 'čvrste i snažne konstitucije i građe; istrajan'.	
698-12	63135-63140	stenu	N	NOUN	_	_	stena	_	_	_	ENG30-09416076-n	1	ENG30-09416076-n	U datom kontekstu, reč 'stena' se odnosi na masu ili grudu čvrsto konsolidovane mineralne materije, što se poklapa sa opisom mačeva zabijenih u čvrstu stenu.	
698-13	63140-63141	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
698-14	63142-63146	kako	CONJ	SCONJ	_	_	kako	_	_	_	_	_	_	_	
698-15	63147-63153	nikada	ADV	ADV	_	_	nikada	_	_	_	ENG30-00020759-b	1	ENG30-00020759-b	U datom kontekstu, reč 'nikada' se koristi u značenju 'ni u jednom trenutku u prošlosti ili budućnosti', jer se opisuje situacija u kojoj mačevi nikada ne bi bili izvučeni iz stene.	
698-16	63154-63156	ne	PAR	PART	_	_	ne	_	_	_	_	_	_	_	
698-17	63157-63159	bi	V	AUX	_	_	biti	_	_	_	_	_	_	_	
698-18	63160-63164	bili	V	AUX	_	_	biti	_	_	_	_	_	_	_	
698-19	63165-63173	izvučeni	V	VERB	_	_	izvući	_	_	_	ENG30-01994442-v	12	ENG30-00571596-v;ENG30-00728826-v;ENG30-00905059-v;ENG30-01025785-v;ENG30-01078050-v;ENG30-01162754-v;ENG30-01351754-v;ENG30-01643297-v;ENG30-01994442-v;ENG30-01995211-v;ENG30-02103162-v;ENG30-02293148-v	U ovom kontekstu, 'izvući' znači povući nazad ili pomeriti ustranu ili unazad, što se odnosi na mačeve koji su zabijeni u stenu kako nikada ne bi bili povučeni.	
698-20	63173-63174	.	PUNCT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Međutim, mikrobna proizvodnja limunske kiseline nije bila industrijski razvijena sve dok Prvi svetski rat nije poremetio italijanski izvoz citrusa.
699-1	63174-63181	Međutim	PAR	PART	_	_	međutim	_	_	_	_	_	_	_	
699-2	63181-63182	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
699-3	63183-63191	mikrobna	A	ADJ	_	_	mikrobni	_	_	_	RSSJ-25966/0	1	RSSJ-25966/0	U datom kontekstu, reč 'mikrobna' se odnosi na proizvodnju koja je povezana sa mikrobima, odnosno mikroorganizmima koji su uključeni u proces stvaranja limunske kiseline. Druga značenja nisu relevantna jer se ne odnose na mikrobe ili mikroorganizme.	
699-4	63192-63203	proizvodnja	N	NOUN	_	_	proizvodnja	_	_	_	ENG30-00912960-n	4	ENG30-00912001-n;ENG30-00912960-n;ENG30-00913705-n;ENG30-13758745-n	Ovo značenje se najpreciznije koristi u datom kontekstu jer se odnosi na čin ili proces proizvodnje nečega, što se poklapa sa opisom mikrobne proizvodnje limunske kiseline u industrijskom kontekstu.	
699-5	63204-63212	limunske	A	ADJ	_	_	limunski	1[1090]	limunska kiselina[1090]	NID[1090]	CVMWE-0195[2500]	1[2500]	CVMWE-0195[2500]	U datom kontekstu, 'limunska kiselina' se odnosi na organsku kiselinu prisutnu u mnogim vrstama voća, uključujući limun. Ova definicija se poklapa sa upotrebom reči u vezi sa proizvodnjom limunske kiseline.[2500]	
699-6	63213-63221	kiseline	N	NOUN	_	_	kiselina	1[1090]	limunska kiselina[1090]	NID[1090]	CVMWE-0195[2500]	1[2500]	CVMWE-0195[2500]	U datom kontekstu, 'limunska kiselina' se odnosi na organsku kiselinu prisutnu u mnogim vrstama voća, uključujući limun. Ova definicija se poklapa sa upotrebom reči u vezi sa proizvodnjom limunske kiseline.[2500]	
699-7	63222-63226	nije	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
699-8	63227-63231	bila	V	AUX	_	_	biti	_	_	_	_	_	_	_	
699-9	63232-63244	industrijski	ADV	ADV	_	_	industrijski	_	_	_	ENG30-00124346-b	1	ENG30-00124346-b	Reč 'industrijski' ovde se odnosi na proizvodnju limunske kiseline na velikoj, masovnoj skali uz korišćenje industrijskih sredstava, što je bilo ograničeno pre Prvog svetskog rata.	
699-10	63245-63254	razvijena	A	ADJ	_	_	razvijen	_	_	_	ENG30-01301840-a	2	ENG30-01301840-a;ENG30-01488616-a	U datom kontekstu, reč 'razvijena' se odnosi na visok industrijski razvoj proizvodnje limunske kiseline, što se poklapa sa značenjem koje se odnosi na društva sa visokim industrijskim razvojem.	
699-11	63255-63258	sve	ADV	ADV	_	_	sve	2[1091]	sve dok[1091]	ConjID[1091]	LLM-0255[2501]	1[2501]	LLM-0255[2501]	U datom kontekstu, izraz 'sve dok' označava trajanje mikrobne proizvodnje limunske kiseline do određenog trenutka, tj. do pojave Prvog svetskog rata koji je poremetio italijanski izvoz citrusa.[2501]	
699-12	63259-63262	dok	CONJ	SCONJ	_	_	dok	2[1091]	sve dok[1091]	ConjID[1091]	LLM-0255[2501]	1[2501]	LLM-0255[2501]	U datom kontekstu, izraz 'sve dok' označava trajanje mikrobne proizvodnje limunske kiseline do određenog trenutka, tj. do pojave Prvog svetskog rata koji je poremetio italijanski izvoz citrusa.[2501]	
699-13	63263-63267	Prvi	A	ADJ	http://www.wikidata.org/entity/Q361[278]	EVENT[278]	prvi	_	_	_	ENG30-00228294-a	6	ENG30-00228294-a;ENG30-01009206-a;ENG30-01009343-a;ENG30-01010862-a;ENG30-01012855-a;ENG30-01467919-a	Ovo značenje se najpreciznije koristi u datom kontekstu jer se odnosi na Prvi svetski rat kao specifičan događaj koji je poremetio italijanski izvoz citrusa.	
699-14	63268-63275	svetski	A	ADJ	http://www.wikidata.org/entity/Q361[278]	EVENT[278]	svetski	3[1092]	svetski rat[1092]	NID[1092]	ENG30-00996817-n[2502]	1[2502]	ENG30-00996817-n[2502]	Ovo značenje se najpreciznije koristi u datom kontekstu jer se odnosi na rat u koji su bile uključene sve veće svetske sile, što se poklapa sa Prvim svetskim ratom koji je poremetio italijanski izvoz citrusa.[2502]	
699-15	63276-63279	rat	N	NOUN	http://www.wikidata.org/entity/Q361[278]	EVENT[278]	rat	3[1092]	svetski rat[1092]	NID[1092]	ENG30-00996817-n[2502]	1[2502]	ENG30-00996817-n[2502]	Ovo značenje se najpreciznije koristi u datom kontekstu jer se odnosi na rat u koji su bile uključene sve veće svetske sile, što se poklapa sa Prvim svetskim ratom koji je poremetio italijanski izvoz citrusa.[2502]	
699-16	63280-63284	nije	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
699-17	63285-63294	poremetio	V	VERB	_	_	poremetiti	_	_	_	ENG30-00554298-v	2	ENG30-00554298-v;ENG30-01387493-v	U ovom kontekstu, reč 'poremetio' se koristi u značenju 'baciti u nered', jer se navodi da je Prvi svetski rat poremetio italijanski izvoz citrusa, što implicira da je došlo do ozbiljnog poremećaja ili prekida u tom procesu.	
699-18	63295-63306	italijanski	A	ADJ	*	DEMO	italijanski	_	_	_	ENG30-02957066-a	2	ENG30-02957066-a;ENG30-03075662-a	Ovo značenje se primenjuje jer se u kontekstu opisuje kako je industrija limunske kiseline bila povezana sa Italijom, njenim izvozom citrusa i poremećajem tokom Prvog svetskog rata.	
699-19	63307-63312	izvoz	N	NOUN	_	_	izvoz	_	_	_	ENG30-03306207-n	1	ENG30-03306207-n	U datom kontekstu, reč 'izvoz' se odnosi na prodaju citrusa stranoj zemlji, što je bilo poremećeno zbog Prvog svetskog rata.	
699-20	63313-63320	citrusa	N	NOUN	_	_	citrus	_	_	_	NEW_SENSE	0	_	_	
699-21	63320-63321	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Vakcinacija dece protiv Streptococcus pneumoniae dovela je do smanjenja stope ovih infekcija kod odraslih, jer se mnogi odrasli zaraze od dece.
700-1	63321-63332	Vakcinacija	N	NOUN	_	_	vakcinacija	_	_	_	ENG30-00823884-n	1	ENG30-00823884-n	U datom kontekstu, reč 'vakcinacija' se odnosi na primanje vakcine kao zaštite protiv zaraznih bolesti. Vakcinacija dece protiv Streptococcus pneumoniae je mera prevencije koja je dovela do smanjenja infekcija kod odraslih.	
700-2	63333-63337	dece	N	NOUN	_	_	deca	_	_	_	DRS0-457358/0.0	2	DRS0-457358/0.0;DRS0-457359/0.0	Ovo značenje se najpreciznije koristi u datom kontekstu jer se odnosi na mlade osobe koje još nisu odrasle, što je ključno za razumevanje kako vakcinacija dece može uticati na infekcije kod odraslih.	
700-3	63338-63344	protiv	PREP	ADP	_	_	protiv	_	_	_	_	_	_	_	
700-4	63345-63358	Streptococcus	F	X	_	_	Streptococcus	1[1093]	Streptococcus pneumoniae[1093]	NID[1093]	CVMWE-0426[2503]	1[2503]	CVMWE-0426[2503]	Ovo značenje se najpreciznije koristi u datom kontekstu jer se odnosi na bakteriju Streptococcus pneumoniae koja je glavni uzrok određenih infekcija kod dece i starijih osoba, što se pominje u datoj rečenici.[2503]	
700-5	63359-63369	pneumoniae	F	X	_	_	pneumoniae	1[1093]	Streptococcus pneumoniae[1093]	NID[1093]	CVMWE-0426[2503]	1[2503]	CVMWE-0426[2503]	Ovo značenje se najpreciznije koristi u datom kontekstu jer se odnosi na bakteriju Streptococcus pneumoniae koja je glavni uzrok određenih infekcija kod dece i starijih osoba, što se pominje u datoj rečenici.[2503]	
700-6	63370-63376	dovela	V	VERB	_	_	dovesti	_	_	_	ENG30-00556593-v	9	ENG30-00556593-v;ENG30-00660571-v;ENG30-01434140-v;ENG30-01438902-v;ENG30-01618693-v;ENG30-01662060-v;ENG30-01999798-v;ENG30-02077656-v;ENG30-02686625-v	Ovde se koristi značenje 'dovesti nekoga do određenog postupka ili stanja', jer se govori o tome kako je vakcinacija dece protiv Streptococcus pneumoniae dovela do smanjenja stope infekcija kod odraslih.	
700-7	63377-63379	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
700-8	63380-63382	do	PREP	ADP	_	_	do	_	_	_	_	_	_	_	
700-9	63383-63392	smanjenja	N	NOUN	_	_	smanjenje	_	_	_	ENG30-07313004-n	4	ENG30-07313004-n;ENG30-07355887-n;ENG30-13457378-n;ENG30-13547677-n	U ovom kontekstu, reč 'smanjenje' se odnosi na proces ili rezultat umanjenja stope infekcija kod odraslih nakon vakcinacije dece protiv Streptococcus pneumoniae.	
700-10	63393-63398	stope	N	NOUN	_	_	stopa	_	_	_	ENG30-13816649-n	4	ENG30-06645039-n;ENG30-13325010-n;ENG30-13650045-n;ENG30-13816649-n	U ovom kontekstu, 'stopa' se odnosi na veličinu ili frekvenciju, relativno u odnosu na jedinicu vremena. Govori se o smanjenju učestalosti infekcija kod odraslih nakon vakcinacije dece, što odgovara ovom značenju.	
700-11	63399-63403	ovih	PRO	DET	_	_	ovaj	_	_	_	_	_	_	_	
700-12	63404-63413	infekcija	N	NOUN	_	_	infekcija	_	_	_	ENG30-07360647-n	2	ENG30-07360647-n;ENG30-13498404-n	U ovom kontekstu, reč 'infekcija' se odnosi na incident u kojem se prenosi zarazna bolest. Vakcinacija dece protiv Streptococcus pneumoniae smanjila je stopu ovih incidenata kod odraslih, jer se mnogi odrasli zaraze od dece.	
700-13	63414-63417	kod	PREP	ADP	_	_	kod	_	_	_	_	_	_	_	
700-14	63418-63426	odraslih	A	ADJ	_	_	odrastao	_	_	_	NEW_SENSE	1	ENG30-01488616-a	Nijedno od ponuđenih značenja ne odgovara kontekstu. U datoj rečenici, reč 'odraslih' se odnosi na odrasle ljude, a ne na potpuno razvijene životinje.	
700-15	63426-63427	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
700-16	63428-63431	jer	CONJ	SCONJ	_	_	jer	_	_	_	_	_	_	_	
700-17	63432-63434	se	PAR	PART	_	_	se	2	*	IRV	CVMWE-0135[2504]	1[2504]	CVMWE-0135[2504]	Značenje 'zaraziti se' se koristi u kontekstu prenosa zarazne bolesti sa dece na odrasle, što je direktno povezano sa vakcinacijom protiv Streptococcus pneumoniae i smanjenjem infekcija kod odraslih.[2504]	
700-18	63435-63440	mnogi	A	ADJ	_	_	mnogi	_	_	_	ENG30-01551633-a	1	ENG30-01551633-a	U datom kontekstu, reč 'mnogi' se koristi kao kvantifikator koji označava veliki, ali neodređeni broj odraslih osoba koje se zaraze od dece. Ovo značenje se najbolje uklapa u rečenicu.	
700-19	63441-63448	odrasli	A	ADJ	_	_	odrastao	_	_	_	NEW_SENSE	1	ENG30-01488616-a	Nijedno ponuđeno značenje ne odgovara kontekstu rečenice. U ovom slučaju, reč 'odrasli' se odnosi na odrasle ljude, a ne na potpuno razvijene životinje.	
700-20	63449-63455	zaraze	V	VERB	_	_	zaraziti	2	zaraziti se	IRV	CVMWE-0135[2504]	1[2504]	CVMWE-0135[2504]	Značenje 'zaraziti se' se koristi u kontekstu prenosa zarazne bolesti sa dece na odrasle, što je direktno povezano sa vakcinacijom protiv Streptococcus pneumoniae i smanjenjem infekcija kod odraslih.[2504]	
700-21	63456-63458	od	PREP	ADP	_	_	od	_	_	_	_	_	_	_	
700-22	63459-63463	dece	N	NOUN	_	_	deca	_	_	_	DRS0-457358/0.0	2	DRS0-457358/0.0;DRS0-457359/0.0	U ovom kontekstu, reč 'deca' se odnosi na mlade osobe koje još nisu odrasle, a ne na sam pojam 'dece'. Vakcinacija dece protiv Streptococcus pneumoniae je dovela do smanjenja stope infekcija kod odraslih jer su odrasli često zaraženi od mlađih osoba.	
700-23	63463-63464	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Žan-Batist Dima je 1857. objavio rad u kom opisuje odnose između različitih grupa metala.
701-1	63464-63467	Žan	N	PROPN	http://www.wikidata.org/entity/Q164824[279]	PERS[279]	Žan	_	_	_	_	_	_	_	
701-2	63467-63468	-	PUNCT	PUNCT	http://www.wikidata.org/entity/Q164824[279]	PERS[279]	-	_	_	_	_	_	_	_	
701-3	63468-63474	Batist	N	PROPN	http://www.wikidata.org/entity/Q164824[279]	PERS[279]	Batist	_	_	_	_	_	_	_	
701-4	63475-63479	Dima	N	PROPN	http://www.wikidata.org/entity/Q164824[279]	PERS[279]	Dima	_	_	_	_	_	_	_	
701-5	63480-63482	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
701-6	63483-63488	1857.	A	ADJ	_	_	1857.	_	_	_	NEW_SENSE	0	_	_	
701-7	63489-63496	objavio	V	VERB	_	_	objaviti	_	_	_	ENG30-00967625-v	13	ENG30-00841986-v;ENG30-00930806-v;ENG30-00932161-v;ENG30-00965871-v;ENG30-00967625-v;ENG30-00974367-v;ENG30-00977336-v;ENG30-01017001-v;ENG30-01065115-v;ENG30-01591621-v;ENG30-01717851-v;ENG30-01744611-v;ENG30-01745722-v	Ovo značenje se najpreciznije koristi u datom kontekstu jer se odnosi na pripremu i izdavanje rada za javnu distribuciju ili prodaju, što odgovara situaciji kada je Žan-Batist Dima objavio rad o odnosima između grupa metala.	
701-8	63497-63500	rad	N	NOUN	_	_	rad	_	_	_	ENG30-06269956-n	5	ENG30-00575741-n;ENG30-03838535-n;ENG30-04599396-n;ENG30-05755883-n;ENG30-06269956-n	Ovo značenje se najpreciznije koristi u datom kontekstu jer se radi o naučnom radu koji opisuje odnose između različitih grupa metala, što odgovara definiciji naučnog članka.	
701-9	63501-63502	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	
701-10	63503-63506	kom	PRO	DET	_	_	koji	_	_	_	_	_	_	_	
701-11	63507-63514	opisuje	V	VERB	_	_	opisivati	_	_	_	DRJ0-209454/0	1	DRJ0-209454/0	Ovo značenje se najpreciznije koristi u datom kontekstu jer se odnosi na čin opisivanja ili detaljnog prikazivanja nečega, što je upravo ono što je Žan-Batist Dima uradio u svom radu.	
701-12	63515-63521	odnose	N	NOUN	_	_	odnos	_	_	_	ENG30-00040962-n	4	ENG30-00031921-n;ENG30-00040962-n;ENG30-13815449-n;ENG30-13928668-n	Ovo značenje se najpreciznije koristi u datom kontekstu jer se odnosi na međusobne odnose ili veze između različitih grupa metala, što je u skladu sa opisom rada Žan-Batista Dime iz 1857. godine.	
701-13	63522-63528	između	PREP	ADP	_	_	između	_	_	_	_	_	_	_	
701-14	63529-63539	različitih	A	ADJ	_	_	različit	_	_	_	ENG30-02064745-a	7	ENG30-00494409-a;ENG30-02064745-a;ENG30-02065665-a;ENG30-02067719-a;ENG30-02070342-a;ENG30-02110778-a;ENG30-02507772-a	Ovo značenje se najbolje uklapa u kontekst jer se opisuje odnos između grupa metala koji nisu slični po svojim karakteristikama.	
701-15	63540-63545	grupa	N	NOUN	_	_	grupa	_	_	_	ENG30-07953827-n	10	ENG30-00031264-n;ENG30-06016853-n;ENG30-07953827-n;ENG30-08006094-n;ENG30-08215044-n;ENG30-08227916-n;ENG30-08240169-n;ENG30-08249038-n;ENG30-08480512-n;ENG30-13782769-n	Ovo značenje se najpreciznije koristi u datom kontekstu jer se opisuje odnos između različitih skupova metala, tj. kolekcija srodnih stvari namenjenih da se koriste zajedno.	
701-16	63546-63552	metala	N	NOUN	_	_	metal	_	_	_	ENG30-14625458-n	1	ENG30-14625458-n	U ovom kontekstu, reč 'metal' se odnosi na hemijske elemente koji su opisani u radu Žan-Batista Dime kao deo istraživanja o odnosima između različitih grupa metala.	
701-17	63552-63553	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Područje je danas retko naseljeno i oni koji ovde žive uglavnom preživljavaju od uzgoja stoke kao što su ovce i koze.
702-1	63553-63561	Područje	N	NOUN	_	_	područje	_	_	_	ENG30-08538426-n	6	ENG30-05221895-n;ENG30-05815517-n;ENG30-05997814-n;ENG30-08493064-n;ENG30-08538426-n;ENG30-13759146-n	Ovo značenje se najpreciznije koristi u datom kontekstu jer se odnosi na zonu grada ili varoši omeđenu iz administrativnih razloga, što se poklapa sa opisom retko naseljenog područja u rečenici.	
702-2	63562-63564	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
702-3	63565-63570	danas	ADV	ADV	_	_	danas	_	_	_	ENG30-00048475-b	1	ENG30-00048475-b	Reč 'danas' se ovde koristi u kontekstu sadašnjeg vremena, označavajući trenutno stanje područja. Stanovnici preživljavaju od uzgoja stoke u današnjem vremenu, a ne u prošlosti ili budućnosti.	
702-4	63571-63576	retko	ADV	ADV	_	_	retko	_	_	_	ENG30-00035385-b	1	ENG30-00035385-b	Značenje 'retko' se ovde odnosi na malu gustinu naseljenosti, što se potvrđuje kontekstom rečenice gde se opisuje da je područje malo naseljeno.	
702-5	63577-63586	naseljeno	A	ADJ	_	_	naseljen	_	_	_	ENG30-01311321-a	1	ENG30-01311321-a	U datom kontekstu, reč 'naseljen' se odnosi na područje koje ima stanovnike, što se potvrđuje informacijom da su ljudi retki, ali ipak žive na tom mestu.	
702-6	63587-63588	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	
702-7	63589-63592	oni	PRO	PRON	_	_	oni	_	_	_	_	_	_	_	
702-8	63593-63597	koji	PRO	DET	_	_	koji	_	_	_	_	_	_	_	
702-9	63598-63602	ovde	ADV	ADV	_	_	ovde	_	_	_	ENG30-00108479-b	3	ENG30-00108479-b;ENG30-00109021-b;ENG30-08489497-b	Ovde se koristi u značenju 'u ili na ovom mestu; gde je govornik ili pisac', jer se odnosi na lokaciju naseljenog područja o kojem je reč u rečenici.	
702-10	63603-63607	žive	V	VERB	_	_	živeti	_	_	_	ENG30-02616713-v	4	ENG30-02614181-v;ENG30-02614970-v;ENG30-02616713-v;ENG30-02649830-v	U ovom kontekstu, reč 'žive' se odnosi na način preživljavanja, odnosno izdržavanje od uzgoja stoke, što odgovara značenju 'Izdržavati se'.	
702-11	63608-63616	uglavnom	ADV	ADV	_	_	uglavnom	_	_	_	ENG30-00006105-b	4	ENG30-00006105-b;ENG30-00041954-b;ENG30-00073897-b;ENG30-00155621-b	Ovo značenje se najbolje uklapa u kontekst rečenice jer se koristi da označi da većina ljudi koji žive na tom području preživljavaju od uzgoja stoke.	
702-12	63617-63630	preživljavaju	V	VERB	_	_	preživljavati	_	_	_	DRJ0-216037/0	1	DRJ0-216037/0	U ovom kontekstu, reč 'preživljavaju' se odnosi na način opstanka ili života ljudi koji se uglavnom oslanjaju na uzgoj stoke radi preživljavanja. Ovo značenje se najbolje poklapa sa datim kontekstom.	
702-13	63631-63633	od	PREP	ADP	_	_	od	_	_	_	_	_	_	_	
702-14	63634-63640	uzgoja	N	NOUN	_	_	uzgoj	_	_	_	NEW_SENSE	1	ENG30-01129532-n	Nijedno ponuđeno značenje ne odgovara. U ovom kontekstu, reč 'uzgoj' se odnosi na aktivnost gajenja stoke kao što su ovce i koze radi proizvodnje hrane ili drugih proizvoda.	
702-15	63641-63646	stoke	N	NOUN	_	_	stoka	_	_	_	DRJ0-178339/1	2	DRJ0-178339/1;DRJ0-178339/2	Ovde se koristi značenje 'domaće životinje, marva, blago', jer se u kontekstu pominje uzgoj ovaca i koza kao izvor prihoda za ljude koji žive na tom području.	
702-16	63647-63650	kao	CONJ	SCONJ	_	_	kao	1[1094]	kao što[1094]	ConjID[1094]	LLM-0091[2505]	1[2505]	LLM-0091[2505]	U ovom kontekstu, izraz 'kao što' uvodi primer onoga o čemu se govori, tj. stoke poput ovaca i koza, koja se uzgaja u tom retko naseljenom području.[2505]	
702-17	63651-63654	što	CONJ	SCONJ	_	_	što	1[1094]	kao što[1094]	ConjID[1094]	LLM-0091[2505]	1[2505]	LLM-0091[2505]	U ovom kontekstu, izraz 'kao što' uvodi primer onoga o čemu se govori, tj. stoke poput ovaca i koza, koja se uzgaja u tom retko naseljenom području.[2505]	
702-18	63655-63657	su	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
702-19	63658-63662	ovce	N	NOUN	_	_	ovca	_	_	_	ENG30-02411705-n	2	ENG30-02411705-n;ENG30-02411999-n	U datom kontekstu, reč 'ovce' se odnosi na domaće životinje od kojih se dobija mleko i vuna, što se poklapa sa značenjem koje odgovara ID-ju ENG30-02411705-n.	
702-20	63663-63664	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	
702-21	63665-63669	koze	N	NOUN	_	_	koza	_	_	_	ENG30-02416964-n	2	ENG30-02416519-n;ENG30-02416964-n	U datom kontekstu, reč 'koza' se odnosi na ženku koze, jer se pominje uzgoj stoke koji uključuje ovce i koze, što ukazuje na razliku između muških i ženskih jedinki.	
702-22	63669-63670	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Kod osoba kojima je potrebno bolničko lečenje mortalitet može biti i do 10 %, a kod onih kojima je potrebna intenzivna nega može dostići 30–50 %.
703-1	63670-63673	Kod	PREP	ADP	_	_	kod	_	_	_	_	_	_	_	
703-2	63674-63679	osoba	N	NOUN	_	_	osoba	_	_	_	ENG30-00007846-n	1	ENG30-00007846-n	Značenje 'ljudsko biće' se najpreciznije koristi u datom kontekstu jer se odnosi na ljude koji su u potrebi za bolničkim lečenjem i intenzivnom negom.	
703-3	63680-63686	kojima	PRO	DET	_	_	koji	_	_	_	_	_	_	_	
