#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.WSD|KBid


#Text=On obično igra na poziciji levog krila ili levog beka.
179-5	3070-3074	rast	N	NOUN	_	_	rast	1[825]	privredni rast[825]	NID[825]	http://example.org/lexicon/seLLM0206[3526]	
179-6	3074-3075	,	PUNCT	PUNCT	_	_	,	_	_	_	_	
179-7	3076-3083	kamatne	A	ADJ	_	_	kamatni	2[826]	kamatna stopa[826]	NID[826]	http://example.org/lexicon/seLLM0087[3527]	
179-8	3084-3089	stope	N	NOUN	_	_	stopa	2[826]	kamatna stopa[826]	NID[826]	http://example.org/lexicon/seLLM0087[3527]	
179-9	3089-3090	,	PUNCT	PUNCT	_	_	,	_	_	_	_	
179-10	3091-3098	devizni	A	ADJ	_	_	devizni	3[827]	devizni kurs[827]	NID[827]	http://example.org/lexicon/seLLM0029[3528]	
179-11	3099-3103	kurs	N	NOUN	_	_	kurs	3[827]	devizni kurs[827]	NID[827]	http://example.org/lexicon/seLLM0029[3528]	
179-12	3103-3104	,	PUNCT	PUNCT	_	_	,	_	_	_	_	
179-13	3105-3110	stopu	N	NOUN	_	_	stopa	4[828]	stopa inflacije[828]	NID[828]	http://example.org/lexicon/seLLM0249[3529]	
179-14	3111-3120	inflacije	N	NOUN	_	_	inflacija	4[828]	stopa inflacije[828]	NID[828]	http://example.org/lexicon/seLLM0249[3529]	
179-15	3120-3121	.	PUNCT	PUNCT	_	_	.	_	_	_	_	

#Text=Kada je nadležnom organu potrebna informacija od nekog od partnera u inostranstvu, on može da pošalje zahtev za informaciju.
180-1	3121-3125	Kada	CONJ	SCONJ	_	_	kada	_	_	_	_	
180-2	3126-3128	je	V	AUX	_	_	jesam	_	_	_	_	
180-3	3129-3138	nadležnom	A	ADJ	_	_	nadležan	_	_	_	http://example.org/lexicon/seENG3000809201a	
180-4	3139-3145	organu	N	NOUN	_	_	organ	_	_	_	http://example.org/lexicon/seENG3008349350n	
180-5	3146-3154	potrebna	A	ADJ	_	_	potreban	_	_	_	http://example.org/lexicon/seENG3002526925a	
180-6	3155-3166	informacija	N	NOUN	_	_	informacija	_	_	_	http://example.org/lexicon/seENG3006634376n	
180-7	3167-3169	od	PREP	ADP	_	_	od	_	_	_	_	
180-8	3170-3175	nekog	PRO	DET	_	_	neki	_	_	_	_	
180-9	3176-3178	od	PREP	ADP	_	_	od	_	_	_	_	
180-10	3179-3187	partnera	N	NOUN	http://www.wikidata.org/entity/Q107143364	ROLE	partner	_	_	_	http://example.org/lexicon/seNEW_SENSE	
180-11	3188-3189	u	PREP	ADP	_	_	u	_	_	_	_	
180-12	3190-3202	inostranstvu	N	NOUN	_	_	inostranstvo	_	_	_	http://example.org/lexicon/seDRJ0246005\_0	
180-13	3202-3203	,	PUNCT	PUNCT	_	_	,	_	_	_	_	
180-14	3204-3206	on	PRO	PRON	_	_	on	_	_	_	_	
180-15	3207-3211	može	V	VERB	_	_	moći	_	_	_	http://example.org/lexicon/seNEW_SENSE	
180-16	3212-3214	da	CONJ	SCONJ	_	_	da	_	_	_	_	
180-17	3215-3222	pošalje	V	VERB	_	_	poslati	_	_	_	http://example.org/lexicon/seENG3001951480v	
180-18	3223-3229	zahtev	N	NOUN	_	_	zahtev	_	_	_	http://example.org/lexicon/seENG3006513366n	
180-19	3230-3232	za	PREP	ADP	_	_	za	_	_	_	_	
180-20	3233-3244	informaciju	N	NOUN	_	_	informacija	_	_	_	http://example.org/lexicon/seENG3006634376n	
180-21	3244-3245	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Portal je ključni instrument strategije otvorenih podataka EU.
181-1	3245-3251	Portal	N	NOUN	_	_	portal	_	_	_	http://example.org/lexicon/seENG3006359657n	
181-2	3252-3254	je	V	AUX	_	_	jesam	_	_	_	_	
181-3	3255-3262	ključni	A	ADJ	_	_	ključni	_	_	_	http://example.org/lexicon/seENG3001277097a	
181-4	3263-3273	instrument	N	NOUN	_	_	instrument	_	_	_	http://example.org/lexicon/seENG3000173761n	
181-5	3274-3284	strategije	N	NOUN	_	_	strategija	_	_	_	http://example.org/lexicon/seENG3005905348n	
181-6	3285-3294	otvorenih	A	ADJ	_	_	otvoren	1[829]	otvoreni podaci[829]	NID[829]	http://example.org/lexicon/seLLM0166[3530]	
181-7	3295-3303	podataka	N	NOUN	_	_	podatak	1[829]	otvoreni podaci[829]	NID[829]	http://example.org/lexicon/seLLM0166[3530]	
181-8	3304-3306	EU	ABB	X	http://www.wikidata.org/entity/Q458	ORG	EU	_	_	_	_	
181-9	3306-3307	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Sa površinom od 84 km² to je najveće prirodno jezero na Islandu.
182-1	3307-3309	Sa	PREP	ADP	_	_	sa	_	_	_	_	
182-2	3310-3319	površinom	N	NOUN	_	_	površina	_	_	_	http://example.org/lexicon/seENG3005128519n	
182-3	3320-3322	od	PREP	ADP	_	_	od	_	_	_	_	
182-4	3323-3325	84	NUM	NUM	_	_	84	_	_	_	_	
182-5	3326-3329	km²	ABB	X	_	_	km²	_	_	_	_	
182-6	3330-3332	to	PRO	DET	_	_	taj	_	_	_	_	
182-7	3333-3335	je	V	AUX	_	_	jesam	_	_	_	_	
182-8	3336-3343	najveće	A	ADJ	_	_	velik	_	_	_	http://example.org/lexicon/seENG3001375909a	
182-9	3344-3352	prirodno	A	ADJ	_	_	prirodan	_	_	_	http://example.org/lexicon/seENG3001570892a	
182-10	3353-3359	jezero	N	NOUN	_	_	jezero	_	_	_	http://example.org/lexicon/seENG3009328904n	
182-11	3360-3362	na	PREP	ADP	_	_	na	_	_	_	_	
182-12	3363-3370	Islandu	N	PROPN	http://www.wikidata.org/entity/Q189	LOC	Island	_	_	_	_	
182-13	3370-3371	.	PUNCT	PUNCT	_	_	.	_	_	_	_	

#Text=S tog položaja predložio je bratske odnose s Nueva Germanijom u Paragvaju.
183-1	3371-3372	S	PREP	ADP	_	_	S	_	_	_	_	
183-2	3373-3376	tog	PRO	DET	_	_	taj	_	_	_	_	
183-3	3377-3385	položaja	N	NOUN	_	_	položaj	_	_	_	http://example.org/lexicon/seENG3013945102n	
183-4	3386-3395	predložio	V	VERB	_	_	predložiti	_	_	_	http://example.org/lexicon/seENG3000875394v	
183-5	3396-3398	je	V	AUX	_	_	jesam	_	_	_	_	
183-6	3399-3406	bratske	A	ADJ	_	_	bratski	_	_	_	http://example.org/lexicon/seENG3000291471a	
183-7	3407-3413	odnose	N	NOUN	_	_	odnos	_	_	_	http://example.org/lexicon/seENG3000040962n	
183-8	3414-3415	s	PREP	ADP	_	_	s	_	_	_	_	
183-9	3416-3421	Nueva	A	ADJ	http://www.wikidata.org/entity/Q928198[92]	LOC[92]	nuev	_	_	_	_	
183-10	3422-3432	Germanijom	N	PROPN	http://www.wikidata.org/entity/Q928198[92]	LOC[92]	Germanijom	_	_	_	_	
183-11	3433-3434	u	PREP	ADP	_	_	u	_	_	_	_	
183-12	3435-3444	Paragvaju	N	PROPN	http://www.wikidata.org/entity/Q733	LOC	Paragvaj	_	_	_	_	
183-13	3444-3445	.	PUNCT	PUNCT	_	_	.	_	_	_	_	

#Text=IMI ima za cilj da „postane fleksibilan alat u službi administrativne saradnje, doprinoseći poboljšanom upravljanju unutrašnjim tržištem“.
184-1	3445-3448	IMI	ABB	X	http://www.wikidata.org/entity/Q863973	PRODUCT	IMI	_	_	_	_	
184-2	3449-3452	ima	V	VERB	_	_	imati	1	imati za cilj	LVC.full	http://example.org/lexicon/seCVMWE0132[3531]	
184-3	3453-3455	za	PREP	ADP	_	_	za	1	*	LVC.full	http://example.org/lexicon/seCVMWE0132[3531]	
184-4	3456-3460	cilj	N	NOUN	_	_	cilj	1	*	LVC.full	http://example.org/lexicon/seCVMWE0132[3531]	
184-5	3461-3463	da	CONJ	SCONJ	_	_	da	_	_	_	_	
184-6	3464-3465	„	PUNCT	PUNCT	_	_	"	_	_	_	_	
184-7	3465-3472	postane	V	VERB	_	_	postati	_	_	_	http://example.org/lexicon/seENG3000149583v	
184-8	3473-3484	fleksibilan	A	ADJ	_	_	fleksibilan	_	_	_	http://example.org/lexicon/seENG3001028163a	
184-9	3485-3489	alat	N	NOUN	_	_	alat	_	_	_	http://example.org/lexicon/seENG3000173761n	
184-10	3490-3491	u	PREP	ADP	_	_	u	_	_	_	_	
184-11	3492-3498	službi	N	NOUN	_	_	služba	_	_	_	http://example.org/lexicon/seENG3001209576n	
184-12	3499-3514	administrativne	A	ADJ	_	_	administrativan	_	_	_	http://example.org/lexicon/seENG3002904075a	
184-13	3515-3523	saradnje	N	NOUN	_	_	saradnja	_	_	_	http://example.org/lexicon/seENG3001202904n	
184-14	3523-3524	,	PUNCT	PUNCT	_	_	,	_	_	_	_	
184-15	3525-3536	doprinoseći	V	VERB	_	_	doprinositi	_	_	_	http://example.org/lexicon/seENG3002555908v	
184-16	3537-3548	poboljšanom	A	ADJ	_	_	poboljšan	_	_	_	http://example.org/lexicon/seENG3000231103a	
184-17	3549-3560	upravljanju	N	NOUN	_	_	upravljanje	_	_	_	http://example.org/lexicon/seENG3001124794n	
184-18	3561-3572	unutrašnjim	A	ADJ	_	_	unutrašnji	2[830]	unutrašnje tržište[830]	NID[830]	http://example.org/lexicon/seCVMWE0473[3532]	
184-19	3573-3581	tržištem	N	NOUN	_	_	tržište	2[830]	unutrašnje tržište[830]	NID[830]	http://example.org/lexicon/seCVMWE0473[3532]	
184-20	3581-3582	“	PUNCT	PUNCT	_	_	"	_	_	_	_	
184-21	3582-3583	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Bakterije se mogu širiti i putem krvi.
185-1	3583-3592	Bakterije	N	NOUN	_	_	bakterija	_	_	_	http://example.org/lexicon/seENG3001348530n	
185-2	3593-3595	se	PAR	PART	_	_	se	1	*	IRV	http://example.org/lexicon/seCVMWE0399[3533]	
185-3	3596-3600	mogu	V	VERB	_	_	moći	_	_	_	http://example.org/lexicon/seNEW_SENSE	
185-4	3601-3607	širiti	V	VERB	_	_	širiti	1	širiti se	IRV	http://example.org/lexicon/seCVMWE0399[3533]	
185-5	3608-3609	i	CONJ	CCONJ	_	_	i	_	_	_	_	
185-6	3610-3615	putem	PREP	ADP	_	_	putem	_	_	_	_	
185-7	3616-3620	krvi	N	NOUN	_	_	krv	_	_	_	http://example.org/lexicon/seENG3005399847n	
185-8	3620-3621	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Svako društvo u kom nije obezbeđena garancija prava, niti utvrđena podela vlasti, nema Ustav.
186-1	3621-3626	Svako	PRO	DET	_	_	svaki	_	_	_	_	
186-2	3627-3634	društvo	N	NOUN	_	_	društvo	_	_	_	http://example.org/lexicon/seENG3007966140n	
186-3	3635-3636	u	PREP	ADP	_	_	u	_	_	_	_	
186-4	3637-3640	kom	PRO	DET	_	_	koji	_	_	_	_	
186-5	3641-3645	nije	V	AUX	_	_	jesam	_	_	_	_	
186-6	3646-3656	obezbeđena	V	VERB	_	_	obezbediti	_	_	_	http://example.org/lexicon/seENG3002453321v	
186-7	3657-3666	garancija	N	NOUN	_	_	garancija	_	_	_	http://example.org/lexicon/seENG3006686174n	
186-8	3667-3672	prava	N	NOUN	_	_	pravo	_	_	_	http://example.org/lexicon/seENG3008441203n	
186-9	3672-3673	,	PUNCT	PUNCT	_	_	,	_	_	_	_	
186-10	3674-3678	niti	CONJ	CCONJ	_	_	niti	_	_	_	_	
186-11	3679-3687	utvrđena	V	VERB	_	_	utvrditi	_	_	_	http://example.org/lexicon/seENG3000918872v	
186-12	3688-3694	podela	N	NOUN	_	_	podela	_	_	_	http://example.org/lexicon/seENG3005781800n	
186-13	3695-3701	vlasti	N	NOUN	_	_	vlast	_	_	_	http://example.org/lexicon/seENG3008050678n	
186-14	3701-3702	,	PUNCT	PUNCT	_	_	,	_	_	_	_	
186-15	3703-3707	nema	V	VERB	_	_	nemati	_	_	_	http://example.org/lexicon/seENG3002633714v	
186-16	3708-3713	Ustav	N	NOUN	_	_	ustav	_	_	_	http://example.org/lexicon/seENG3006533648n	
186-17	3713-3714	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Kod veoma starih i veoma mladih, simptomi mogu biti nejasni ili nespecifični.
187-1	3714-3717	Kod	PREP	ADP	_	_	kod	_	_	_	_	
187-2	3718-3723	veoma	ADV	ADV	_	_	veoma	_	_	_	http://example.org/lexicon/seENG3000018289b	
187-3	3724-3730	starih	A	ADJ	_	_	star	_	_	_	http://example.org/lexicon/seENG3001643620a	
187-4	3731-3732	i	CONJ	CCONJ	_	_	i	_	_	_	_	
187-5	3733-3738	veoma	ADV	ADV	_	_	veoma	_	_	_	http://example.org/lexicon/seENG3000018289b	
187-6	3739-3745	mladih	A	ADJ	_	_	mlad	_	_	_	http://example.org/lexicon/seENG3001674464a	
187-7	3745-3746	,	PUNCT	PUNCT	_	_	,	_	_	_	_	
187-8	3747-3755	simptomi	N	NOUN	_	_	simptom	_	_	_	http://example.org/lexicon/seENG3014299637n	
187-9	3756-3760	mogu	V	VERB	_	_	moći	_	_	_	http://example.org/lexicon/seNEW_SENSE	
187-10	3761-3765	biti	V	AUX	_	_	biti	_	_	_	_	
187-11	3766-3773	nejasni	A	ADJ	_	_	nejasan	_	_	_	http://example.org/lexicon/seENG3000782216a	
187-12	3774-3777	ili	CONJ	CCONJ	_	_	ili	_	_	_	_	
187-13	3778-3790	nespecifični	A	ADJ	_	_	nespecifičan	_	_	_	http://example.org/lexicon/seENG3001105620a	
187-14	3790-3791	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Karlo Veliki je umro 28. januara 814. u Ahenu, nakon čega je sahranjen u svojoj dvorskoj kapeli u istom mestu.
188-1	3791-3796	Karlo	N	PROPN	http://www.wikidata.org/entity/Q3044[93]	PERS[93]	Karlo	_	_	_	_	
188-2	3797-3803	Veliki	A	ADJ	http://www.wikidata.org/entity/Q3044[93]	PERS[93]	velik	_	_	_	_	
188-3	3804-3806	je	V	AUX	_	_	jesam	_	_	_	_	
188-4	3807-3811	umro	V	VERB	_	_	umreti	_	_	_	http://example.org/lexicon/seENG3000358431v	
188-5	3812-3815	28.	A	ADJ	_	_	28.	_	_	_	http://example.org/lexicon/seNEW_SENSE	
188-6	3816-3823	januara	N	NOUN	_	_	januar	_	_	_	http://example.org/lexicon/seENG3015210045n	
188-7	3824-3828	814.	A	ADJ	_	_	814.	_	_	_	http://example.org/lexicon/seNEW_SENSE	
188-8	3829-3830	u	PREP	ADP	_	_	u	_	_	_	_	
188-9	3831-3836	Ahenu	N	PROPN	http://www.wikidata.org/entity/Q1017	LOC	Ahen	_	_	_	_	
188-10	3836-3837	,	PUNCT	PUNCT	_	_	,	_	_	_	_	
188-11	3838-3843	nakon	PREP	ADP	_	_	nakon	_	_	_	_	
188-12	3844-3848	čega	PRO	PRON	_	_	šta	_	_	_	_	
188-13	3849-3851	je	V	AUX	_	_	jesam	_	_	_	_	
188-14	3852-3861	sahranjen	V	VERB	_	_	sahraniti	_	_	_	http://example.org/lexicon/seENG3002456493v	
188-15	3862-3863	u	PREP	ADP	_	_	u	_	_	_	_	
188-16	3864-3870	svojoj	PRO	DET	_	_	svoj	_	_	_	_	
188-17	3871-3879	dvorskoj	A	ADJ	_	_	dvorski	_	_	_	http://example.org/lexicon/seENG3000751838a	
188-18	3880-3886	kapeli	N	NOUN	_	_	kapela	_	_	_	http://example.org/lexicon/seENG3003007130n	
188-19	3887-3888	u	PREP	ADP	_	_	u	_	_	_	_	
188-20	3889-3894	istom	A	ADJ	_	_	isti	_	_	_	http://example.org/lexicon/seENG3002068476a	
188-21	3895-3900	mestu	N	NOUN	_	_	mesto	_	_	_	http://example.org/lexicon/seENG3010	
188-22	3900-3901	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Primer takve arhive je imenik registara koji vode nadležni organi širom Evropskog ekonomskog prostora (Evropske ekonomske zone).
189-1	3901-3907	Primer	N	NOUN	_	_	primer	_	_	_	http://example.org/lexicon/seENG3005820620n	
189-2	3908-3913	takve	PRO	DET	_	_	takav	_	_	_	_	
189-3	3914-3920	arhive	N	NOUN	_	_	arhiva	_	_	_	http://example.org/lexicon/seENG3002735086n	
189-4	3921-3923	je	V	AUX	_	_	jesam	_	_	_	_	
189-5	3924-3930	imenik	N	NOUN	_	_	imenik	_	_	_	http://example.org/lexicon/seENG3006495000n	
189-6	3931-3940	registara	N	NOUN	_	_	registar	_	_	_	http://example.org/lexicon/seENG3006507041n	
189-7	3941-3945	koji	PRO	DET	_	_	koji	_	_	_	_	
189-8	3946-3950	vode	V	VERB	_	_	voditi	_	_	_	http://example.org/lexicon/seENG3002440244v	
189-9	3951-3959	nadležni	A	ADJ	_	_	nadležan	_	_	_	http://example.org/lexicon/seENG3000809201a	
189-10	3960-3966	organi	N	NOUN	_	_	organ	_	_	_	http://example.org/lexicon/seENG3008349350n	
189-11	3967-3972	širom	PREP	ADP	_	_	širom	_	_	_	_	
189-12	3973-3982	Evropskog	A	ADJ	http://www.wikidata.org/entity/Q8932[94]	LOC[94]	evropski	_	_	_	_	
189-13	3983-3993	ekonomskog	A	ADJ	http://www.wikidata.org/entity/Q8932[94]	LOC[94]	ekonomski	_	_	_	_	
189-14	3994-4002	prostora	N	NOUN	http://www.wikidata.org/entity/Q8932[94]	LOC[94]	prostor	_	_	_	_	
189-15	4003-4004	(	PUNCT	PUNCT	_	_	(	_	_	_	_	
189-16	4004-4012	Evropske	A	ADJ	http://www.wikidata.org/entity/Q8932[95]	LOC[95]	evropski	_	_	_	_	
189-17	4013-4022	ekonomske	A	ADJ	http://www.wikidata.org/entity/Q8932[95]	LOC[95]	ekonomski	_	_	_	_	
189-18	4023-4027	zone	N	NOUN	http://www.wikidata.org/entity/Q8932[95]	LOC[95]	zona	_	_	_	_	
189-19	4027-4028	)	PUNCT	PUNCT	_	_	)	_	_	_	_	
189-20	4028-4029	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Rurik je ostao na vlasti do svoje smrti 879.
190-1	4029-4034	Rurik	N	PROPN	http://www.wikidata.org/entity/Q7990	PERS	Rurik	_	_	_	_	
190-2	4035-4037	je	V	AUX	_	_	jesam	_	_	_	_	
190-3	4038-4043	ostao	V	VERB	_	_	ostati	_	_	_	http://example.org/lexicon/seENG3002727462v	
190-4	4044-4046	na	PREP	ADP	_	_	na	_	_	_	_	
190-5	4047-4053	vlasti	N	NOUN	_	_	vlast	_	_	_	http://example.org/lexicon/seENG3013953608n	
190-6	4054-4056	do	PREP	ADP	_	_	do	_	_	_	_	
190-7	4057-4062	svoje	PRO	DET	_	_	svoj	_	_	_	_	
190-8	4063-4068	smrti	N	NOUN	_	_	smrt	_	_	_	http://example.org/lexicon/seENG3011444117n	
190-9	4069-4073	879.	A	ADJ	_	_	879.	_	_	_	http://example.org/lexicon/seNEW_SENSE	

#Text=Ovaj mehanizam razmene koristi liste unapred prevedenih pitanja i odgovora dostupnih na svim jezicima EU.
191-1	4073-4077	Ovaj	PRO	DET	_	_	ovaj	_	_	_	_	
191-2	4078-4087	mehanizam	N	NOUN	_	_	mehanizam	_	_	_	http://example.org/lexicon/seENG3000098385n	
191-3	4088-4095	razmene	N	NOUN	_	_	razmena	_	_	_	http://example.org/lexicon/seENG3001166258n	
191-4	4096-4103	koristi	V	VERB	_	_	koristiti	_	_	_	http://example.org/lexicon/seENG3002436963v	
191-5	4104-4109	liste	N	NOUN	_	_	lista	_	_	_	http://example.org/lexicon/seENG3006481320n	
191-6	4110-4117	unapred	ADV	ADV	_	_	unapred	_	_	_	http://example.org/lexicon/seENG3000067045b	
191-7	4118-4128	prevedenih	A	ADJ	_	_	preveden	_	_	_	http://example.org/lexicon/seRSSJ39658\_0	
191-8	4129-4136	pitanja	N	NOUN	_	_	pitanje	_	_	_	http://example.org/lexicon/seENG3007196682n	
191-9	4137-4138	i	CONJ	CCONJ	_	_	i	_	_	_	_	
191-10	4139-4147	odgovora	N	NOUN	_	_	odgovor	_	_	_	http://example.org/lexicon/seENG3006746005n	
191-11	4148-4157	dostupnih	A	ADJ	_	_	dostupan	_	_	_	http://example.org/lexicon/seENG3000184363a	
191-12	4158-4160	na	PREP	ADP	_	_	na	_	_	_	_	
191-13	4161-4165	svim	PRO	DET	_	_	sav	_	_	_	_	
191-14	4166-4174	jezicima	N	NOUN	_	_	jezik	_	_	_	http://example.org/lexicon/seENG3006282651n	
191-15	4175-4177	EU	ABB	X	http://www.wikidata.org/entity/Q458	ORG	EU	_	_	_	_	
191-16	4177-4178	.	PUNCT	PUNCT	_	_	.	_	_	_	_	

#Text=Kada se koristi kao takva, to znači da nijedna strana ne dobija niti gubi teritoriju ili ekonomska i politička prava.
192-1	4178-4182	Kada	CONJ	SCONJ	_	_	kada	_	_	_	_	
192-2	4183-4185	se	PAR	PART	_	_	se	_	_	_	_	
192-3	4186-4193	koristi	V	VERB	_	_	koristiti	_	_	_	http://example.org/lexicon/seENG3002707429v	
192-4	4194-4197	kao	CONJ	CCONJ	_	_	kao	_	_	_	_	
192-5	4198-4203	takva	PRO	DET	_	_	takav	_	_	_	_	
192-6	4203-4204	,	PUNCT	PUNCT	_	_	,	_	_	_	_	
192-7	4205-4207	to	PRO	DET	_	_	taj	_	_	_	_	
192-8	4208-4213	znači	V	VERB	_	_	značiti	_	_	_	http://example.org/lexicon/seENG3000932324v	
192-9	4214-4216	da	CONJ	SCONJ	_	_	da	_	_	_	_	
192-10	4217-4224	nijedna	A	ADJ	_	_	nijedan	_	_	_	http://example.org/lexicon/seENG3002269039a	
192-11	4225-4231	strana	N	NOUN	_	_	strana	_	_	_	http://example.org/lexicon/seENG3008408709n	
192-12	4232-4234	ne	PAR	PART	_	_	ne	_	_	_	_	
192-13	4235-4241	dobija	V	VERB	_	_	dobijati	_	_	_	http://example.org/lexicon/seENG3002292125v	
192-14	4242-4246	niti	CONJ	CCONJ	_	_	niti	_	_	_	_	
192-15	4247-4251	gubi	V	VERB	_	_	gubiti	_	_	_	http://example.org/lexicon/seENG3002288155v	
192-16	4252-4262	teritoriju	N	NOUN	_	_	teritorija	_	_	_	http://example.org/lexicon/seENG3008493064n	
192-17	4263-4266	ili	CONJ	CCONJ	_	_	ili	_	_	_	_	
192-18	4267-4276	ekonomska	A	ADJ	_	_	ekonomski	_	_	_	http://example.org/lexicon/seENG3002716739a	
192-19	4277-4278	i	CONJ	CCONJ	_	_	i	_	_	_	_	
192-20	4279-4288	politička	A	ADJ	_	_	politički	1[831]	politička prava[831]	NID[831]	http://example.org/lexicon/seLLM0182[3534]	
192-21	4289-4294	prava	N	NOUN	_	_	pravo	1[831]	politička prava[831]	NID[831]	http://example.org/lexicon/seLLM0182[3534]	
192-22	4294-4295	.	PUNCT	PUNCT	_	_	.	_	_	_	_	

#Text=Iako je Zemljina velika gustina u značajnoj meri rezultat gravitacione kompresije, posebno u jezgru, Merkur je mnogo manji i njegovi unutrašnji delovi nisu toliko komprimovani.
193-1	4295-4299	Iako	CONJ	SCONJ	_	_	iako	_	_	_	_	
193-2	4300-4302	je	V	AUX	_	_	jesam	_	_	_	_	
193-3	4303-4311	Zemljina	A	ADJ	_	_	Zemljin	_	_	_	http://example.org/lexicon/seDRJ0244004\_0	
193-4	4312-4318	velika	A	ADJ	_	_	velik	_	_	_	http://example.org/lexicon/seENG3001375909a	
193-5	4319-4326	gustina	N	NOUN	_	_	gustina	_	_	_	http://example.org/lexicon/seENG3004941453n	
193-6	4327-4328	u	PREP	ADP	_	_	u	_	_	_	_	
193-7	4329-4338	značajnoj	A	ADJ	_	_	značajan	_	_	_	http://example.org/lexicon/seENG3002163307a	
193-8	4339-4343	meri	N	NOUN	_	_	mera	_	_	_	http://example.org/lexicon/seENG3013941125n	
193-9	4344-4352	rezultat	N	NOUN	_	_	rezultat	_	_	_	http://example.org/lexicon/seENG3007292694n	
193-10	4353-4365	gravitacione	A	ADJ	_	_	gravitacioni	_	_	_	http://example.org/lexicon/seDRJ0233724\_0	
193-11	4366-4376	kompresije	N	NOUN	_	_	kompresija	_	_	_	http://example.org/lexicon/seENG3007313241n	
193-12	4376-4377	,	PUNCT	PUNCT	_	_	,	_	_	_	_	
193-13	4378-4385	posebno	ADV	ADV	_	_	posebno	_	_	_	http://example.org/lexicon/seENG3000084223b	
193-14	4386-4387	u	PREP	ADP	_	_	u	_	_	_	_	
193-15	4388-4394	jezgru	N	NOUN	_	_	jezgro	_	_	_	http://example.org/lexicon/seENG3009256815n	
193-16	4394-4395	,	PUNCT	PUNCT	_	_	,	_	_	_	_	
193-17	4396-4402	Merkur	N	PROPN	http://www.wikidata.org/entity/Q308	LOC	Merkur	_	_	_	_	
193-18	4403-4405	je	V	AUX	_	_	jesam	_	_	_	_	
193-19	4406-4411	mnogo	ADV	ADV	_	_	mnogo	_	_	_	http://example.org/lexicon/seENG3000059086b	
193-20	4412-4417	manji	A	ADJ	_	_	mali	_	_	_	http://example.org/lexicon/seENG3001345600a	
193-21	4418-4419	i	CONJ	CCONJ	_	_	i	_	_	_	_	
193-22	4420-4427	njegovi	PRO	DET	_	_	njegov	_	_	_	_	
193-23	4428-4438	unutrašnji	A	ADJ	_	_	unutrašnji	_	_	_	http://example.org/lexicon/seENG3000948670a	
193-24	4439-4445	delovi	N	NOUN	_	_	deo	_	_	_	http://example.org/lexicon/seENG3005867413n	
193-25	4446-4450	nisu	V	AUX	_	_	jesam	_	_	_	_	
193-26	4451-4457	toliko	ADV	ADV	_	_	toliko	_	_	_	http://example.org/lexicon/seDRJ0180890\_1	
193-27	4458-4470	komprimovani	V	VERB	_	_	komprimovati	_	_	_	http://example.org/lexicon/seDRJ0195972\_0	
193-28	4470-4471	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Ovu bolest je 1909. godine prvi opisao brazilski lekar Karlos Čagas, po kome je i dobila ime.
194-1	4471-4474	Ovu	PRO	DET	_	_	ovaj	_	_	_	_	
194-2	4475-4481	bolest	N	NOUN	_	_	bolest	_	_	_	http://example.org/lexicon/seENG3014061805n	
194-3	4482-4484	je	V	AUX	_	_	jesam	_	_	_	_	
194-4	4485-4490	1909.	A	ADJ	_	_	1909.	_	_	_	http://example.org/lexicon/seNEW_SENSE	
194-5	4491-4497	godine	N	NOUN	_	_	godina	_	_	_	http://example.org/lexicon/seENG3015202634n	
194-6	4498-4502	prvi	A	ADJ	_	_	prvi	_	_	_	http://example.org/lexicon/seENG3001012855a	
194-7	4503-4509	opisao	V	VERB	_	_	opisati	_	_	_	http://example.org/lexicon/seENG3000965035v	
194-8	4510-4519	brazilski	A	ADJ	*	DEMO	brazilski	_	_	_	http://example.org/lexicon/seENG3002966829a	
194-9	4520-4525	lekar	N	NOUN	http://www.wikidata.org/entity/Q39631	ROLE	lekar	_	_	_	http://example.org/lexicon/seENG3010020890n	
194-10	4526-4532	Karlos	N	PROPN	http://www.wikidata.org/entity/Q438907[96]	PERS[96]	Karlos	_	_	_	_	
194-11	4533-4538	Čagas	N	PROPN	http://www.wikidata.org/entity/Q438907[96]	PERS[96]	Čagas	_	_	_	_	
194-12	4538-4539	,	PUNCT	PUNCT	_	_	,	_	_	_	_	
194-13	4540-4542	po	PREP	ADP	_	_	po	_	_	_	_	
194-14	4543-4547	kome	PRO	DET	_	_	koji	_	_	_	_	
194-15	4548-4550	je	V	AUX	_	_	jesam	_	_	_	_	
194-16	4551-4552	i	PAR	PART	_	_	i	_	_	_	_	
