#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.sense|SenseID|Number_of_candidate_senses|List_of_candidate_senses|Ainotes


#Text=Nekoliko godina kasnije (1906) objavio je svoj Słownik chemiczny, prvi poljski hemijski rečnik.
66-5	1416-1427	definisanje	N	NOUN	_	_	definisanje	_	_	_	ENG30-13555446-n	1	ENG30-13555446-n	U kontekstu rečenice, 'definisanje' se odnosi na proces uspostavljanja ili određivanja standarda, što odgovara opisu procesa koji služi za definisanje oblika nečega.	
66-6	1428-1437	standarda	N	NOUN	_	_	standard	_	_	_	ENG30-07260623-n	2	ENG30-05924920-n;ENG30-07260623-n	U datom kontekstu, 'standard' se odnosi na osnovu ili referentnu vrednost (u ovom slučaju, XML specifikaciju) koja omogućava razmenu informacija o robnim markama na konzistentan i uporediv način.	
66-7	1438-1441	XML	ABB	X	_	_	XML	_	_	_	_	_	_	_	
66-8	1442-1444	za	PREP	ADP	_	_	za	_	_	_	_	_	_	_	
66-9	1445-1452	razmenu	N	NOUN	_	_	razmena	1[764]	razmena informacija[764]	NID[764]	LLM-0224[2507]	1[2507]	LLM-0224[2507]	U kontekstu rečenice, 'razmena informacija' se odnosi na proces prenošenja podataka o robnim markama između različitih strana, što se direktno poklapa sa definicijom međusobnog prenošenja podataka ili saznanja.[2507]	
66-10	1453-1464	informacija	N	NOUN	_	_	informacija	1[764]	razmena informacija[764]	NID[764]	LLM-0224[2507]	1[2507]	LLM-0224[2507]	U kontekstu rečenice, 'razmena informacija' se odnosi na proces prenošenja podataka o robnim markama između različitih strana, što se direktno poklapa sa definicijom međusobnog prenošenja podataka ili saznanja.[2507]	
66-11	1465-1466	o	PREP	ADP	_	_	o	_	_	_	_	_	_	_	
66-12	1467-1473	robnim	A	ADJ	_	_	robni	2[765]	robna marka[765]	NID[765]	LLM-0231[2508]	1[2508]	LLM-0231[2508]	U navedenom kontekstu, 'robna marka' se odnosi na identifikaciju i razlikovanje proizvoda, što je u skladu sa definicijom značenja LLM-0231.[2508]	
66-13	1474-1481	markama	N	NOUN	_	_	marka	2[765]	robna marka[765]	NID[765]	LLM-0231[2508]	1[2508]	LLM-0231[2508]	U navedenom kontekstu, 'robna marka' se odnosi na identifikaciju i razlikovanje proizvoda, što je u skladu sa definicijom značenja LLM-0231.[2508]	
66-14	1481-1482	.	PUNCT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Kao šef administracije Evropskog odbora regija (CoR), generalni sekretar ne sme imati političku funkciju.
67-1	1482-1485	Kao	CONJ	CCONJ	_	_	kao	_	_	_	_	_	_	_	
67-2	1486-1489	šef	N	NOUN	http://www.wikidata.org/entity/*[39]	ROLE[39]	šef	_	_	_	ENG30-10104209-n	2	ENG30-10104209-n;ENG30-10403162-n	U kontekstu rečenice, "šef" se odnosi na osobu koja upravlja administracijom, što odgovara značenju osobe koja upravlja radom radnika.	
67-3	1490-1504	administracije	N	NOUN	http://www.wikidata.org/entity/*[39]	ROLE[39]	administracija	_	_	_	ENG30-08164585-n	4	ENG30-00694990-n;ENG30-01136519-n;ENG30-05663671-n;ENG30-08164585-n	U kontekstu rečenice, 'administracija' se odnosi na grupu ljudi ili odeljenja unutar Evropskog odbora regija koji su zaduženi za upravljanje i organizaciju poslova, što odgovara značenju 'Osobe ili komiteti, departmani, i sl. koji čine telo čiji je cilj upravljnja nečim.'	
67-4	1505-1514	Evropskog	A	ADJ	http://www.wikidata.org/entity/Q205203[40]	ORG[40]	evropski	_	_	_	_	_	_	_	
67-5	1515-1521	odbora	N	NOUN	http://www.wikidata.org/entity/Q205203[40]	ORG[40]	odbor	_	_	_	_	_	_	_	
67-6	1522-1528	regija	N	NOUN	http://www.wikidata.org/entity/Q205203[40]	ORG[40]	regija	_	_	_	_	_	_	_	
67-7	1529-1530	(	PUNCT	PUNCT	_	_	(	_	_	_	_	_	_	_	
67-8	1530-1533	CoR	ABB	X	http://www.wikidata.org/entity/Q205203	ORG	CoR	_	_	_	_	_	_	_	
67-9	1533-1534	)	PUNCT	PUNCT	_	_	)	_	_	_	_	_	_	_	
67-10	1534-1535	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
67-11	1536-1545	generalni	A	ADJ	http://www.wikidata.org/entity/*[41]	ROLE[41]	generalan	_	_	_	ENG30-00487198-a	1	ENG30-00487198-a	U navedenom kontekstu, 'generalni' se odnosi na nešto što je opšteprihvaćeno i važeće za sve, odnosno za širu javnost, što odgovara značenju 'preovlađuje među i zajednički za širu javnost'.	
67-12	1546-1554	sekretar	N	NOUN	http://www.wikidata.org/entity/*[41]	ROLE[41]	sekretar	_	_	_	ENG30-10570019-n	4	ENG30-01618503-n;ENG30-10521928-n;ENG30-10569744-n;ENG30-10570019-n	U kontekstu rečenice, 'sekretar' se odnosi na osobu koja je na čelu administrativnog odeljenja, u ovom slučaju Evropskog odbora regija (CoR).	
67-13	1555-1557	ne	PAR	PART	_	_	ne	_	_	_	_	_	_	_	
67-14	1558-1561	sme	V	VERB	_	_	smeti	_	_	_	DRJ0-176894/2а.	4	DRJ0-176894/1;DRJ0-176894/2а.;DRJ0-176894/2б.;DRJ0-176894/3	U datom kontekstu, 'smeti' znači 'biti dopušteno' ili 'dozvoljeno'. Generalni sekretar ne sme imati političku funkciju, što znači da mu to nije dopušteno.	
67-15	1562-1567	imati	V	VERB	_	_	imati	_	_	_	ENG30-02203362-v	10	ENG30-00065370-v;ENG30-00121046-v;ENG30-01426397-v;ENG30-02047097-v;ENG30-02203362-v;ENG30-02204692-v;ENG30-02205098-v;ENG30-02629535-v;ENG30-02704349-v;ENG30-02740745-v	U kontekstu rečenice, 'imati' se koristi u apstraktnom smislu posedovanja ili obavljanja političke funkcije, što se uklapa u značenje 'Imati ili posedovati, u direktnom ili apstraktnom značenju'.	
67-16	1568-1577	političku	A	ADJ	_	_	politički	_	_	_	ENG30-01814385-a	3	ENG30-01814385-a;ENG30-02857407-a;ENG30-02857587-a	U kontekstu rečenice, 'političku funkciju' se odnosi na funkciju koja je povezana sa politikom, strankama ili političarima, što je definicija značenja 1.	
67-17	1578-1586	funkciju	N	NOUN	_	_	funkcija	_	_	_	ENG30-00720565-n	5	ENG30-00720565-n;ENG30-05149325-n;ENG30-06582403-n;ENG30-13440063-n;ENG30-13783816-n	U kontekstu rečenice, 'funkcija' se odnosi na ulogu ili dužnost koju neko obavlja, što odgovara značenju 'Akcije ili aktivnosti koje su dodeljene ili se zahtevaju od osobe ili grupe'.	
67-18	1586-1587	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Evropski odbor regija (CoR) takođe može da sačini mišljenje na sopstvenu inicijativu, što mu omogućava da stavlja pitanja na dnevni red EU.
68-1	1587-1595	Evropski	A	ADJ	http://www.wikidata.org/entity/Q205203[42]	ORG[42]	evropski	_	_	_	_	_	_	_	
68-2	1596-1601	odbor	N	NOUN	http://www.wikidata.org/entity/Q205203[42]	ORG[42]	odbor	_	_	_	_	_	_	_	
68-3	1602-1608	regija	N	NOUN	http://www.wikidata.org/entity/Q205203[42]	ORG[42]	regija	_	_	_	_	_	_	_	
68-4	1609-1610	(	PUNCT	PUNCT	_	_	(	_	_	_	_	_	_	_	
68-5	1610-1613	CoR	ABB	X	http://www.wikidata.org/entity/Q205203	ORG	CoR	_	_	_	_	_	_	_	
68-6	1613-1614	)	PUNCT	PUNCT	_	_	)	_	_	_	_	_	_	_	
68-7	1615-1621	takođe	PAR	PART	_	_	takođe	_	_	_	_	_	_	_	
68-8	1622-1626	može	V	VERB	_	_	moći	_	_	_	NEW_SENSE	1	ENG30-02523221-v	Ponuđeno značenje ne odgovara kontekstu. U rečenici, 'može' se koristi u smislu 'imati mogućnost' ili 'biti u stanju da'.	
68-9	1627-1629	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	
68-10	1630-1636	sačini	V	VERB	_	_	sačiniti	_	_	_	NEW_SENSE	1	ENG30-02621244-v	Ponuđeno značenje 'Biti sastojak' ne odgovara kontekstu rečenice. U ovom kontekstu, 'sačiniti' znači 'formulisati' ili 'pripremiti' mišljenje.	
68-11	1637-1646	mišljenje	N	NOUN	_	_	mišljenje	_	_	_	ENG30-06782019-n	4	ENG30-05837850-n;ENG30-05945642-n;ENG30-06606808-n;ENG30-06782019-n	U kontekstu Evropskog odbora regija, 'mišljenje' se odnosi na formalni izraz stava ili uverenja o nekom pitanju, koje se iznosi sa određenom sigurnošću, iako možda nije potkrepljeno potpunim dokazima. To je poruka koja izražava stav odbora.	
68-12	1647-1649	na	PREP	ADP	_	_	na	_	_	_	_	_	_	_	
68-13	1650-1659	sopstvenu	A	ADJ	_	_	sopstven	_	_	_	ENG30-01768724-a	1	ENG30-01768724-a	U datom kontekstu, 'sopstvenu' se odnosi na inicijativu koja pripada ili je u ime samog Evropskog odbora regija, što odgovara značenju 'pripada ili u ime određene osobe (posebno sebe)'.	
68-14	1660-1671	inicijativu	N	NOUN	_	_	inicijativa	_	_	_	ENG30-00239230-n	3	ENG30-00239230-n;ENG30-00796886-n;ENG30-07456906-n	U kontekstu rečenice, 'inicijativa' se odnosi na mogućnost Evropskog odbora regija da pokrene neku akciju ili predloži pitanje za razmatranje, što odgovara značenju 'prva u nizu akcija'.	
68-15	1671-1672	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
68-16	1673-1676	što	CONJ	SCONJ	_	_	što	_	_	_	_	_	_	_	
68-17	1677-1679	mu	PRO	PRON	_	_	on	_	_	_	_	_	_	_	
68-18	1680-1689	omogućava	V	VERB	_	_	omogućavati	_	_	_	DRJ0-209302/0	1	DRJ0-209302/0	U navedenom kontekstu, 'omogućava' znači da Evropski odbor regija ima sposobnost ili ovlašćenje da nešto uradi, što je u skladu sa značenjem nesvršenog oblika glagola 'omogućiti'.	
68-19	1690-1692	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	
68-20	1693-1700	stavlja	V	VERB	_	_	stavljati	_	_	_	NEW_SENSE	1	DRJ0-177942/0	Ponuđeno značenje se odnosi na 'stavljati se', što podrazumeva refleksivnu radnju. U datom kontekstu, 'stavljati' se koristi u smislu 'unositi' ili 'predlagati' pitanja za razmatranje, što nije obuhvaćeno ponuđenim značenjem.	
68-21	1701-1708	pitanja	N	NOUN	_	_	pitanje	_	_	_	ENG30-06783768-n	4	ENG30-05814650-n;ENG30-06783768-n;ENG30-07193596-n;ENG30-07196682-n	U datom kontekstu, 'pitanja' se odnose na teme ili predmete razmatranja koje Evropski odbor regija može staviti na dnevni red EU, što odgovara značenju 'predmet razmatranja o kome je reč'.	
68-22	1709-1711	na	PREP	ADP	_	_	na	_	_	_	_	_	_	_	
68-23	1712-1718	dnevni	A	ADJ	_	_	dnevni	1[766]	dnevni red[766]	NID[766]	LLM-0033[2509]	1[2509]	LLM-0033[2509]	U navedenom kontekstu, 'dnevni red' se odnosi na spisak pitanja ili tema koje će se razmatrati u okviru aktivnosti Evropske unije, što odgovara definiciji spiska tačaka o kojima će se raspravljati.[2509]	
68-24	1719-1722	red	N	NOUN	_	_	red	1[766]	dnevni red[766]	NID[766]	LLM-0033[2509]	1[2509]	LLM-0033[2509]	U navedenom kontekstu, 'dnevni red' se odnosi na spisak pitanja ili tema koje će se razmatrati u okviru aktivnosti Evropske unije, što odgovara definiciji spiska tačaka o kojima će se raspravljati.[2509]	
68-25	1723-1725	EU	ABB	X	http://www.wikidata.org/entity/Q458	ORG	EU	_	_	_	_	_	_	_	
68-26	1725-1726	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Neki od metapodataka (npr. imena dobavljača podataka i geografska pokrivenost) jesu na 24 jezika.
69-1	1726-1730	Neki	PRO	DET	_	_	neki	_	_	_	_	_	_	_	
69-2	1731-1733	od	PREP	ADP	_	_	od	_	_	_	_	_	_	_	
69-3	1734-1746	metapodataka	N	NOUN	_	_	metapodatak	_	_	_	ENG30-08462721-n	1	ENG30-08462721-n	U navedenom kontekstu, 'metapodaci' se odnose na podatke koji opisuju druge podatke (npr. imena dobavljača podataka i geografska pokrivenost), što se direktno poklapa sa definicijom 'podatak o podatku'.	
69-4	1747-1748	(	PUNCT	PUNCT	_	_	(	_	_	_	_	_	_	_	
69-5	1748-1752	npr.	ABB	X	_	_	npr.	_	_	_	_	_	_	_	
69-6	1753-1758	imena	N	NOUN	_	_	ime	_	_	_	ENG30-06333653-n	3	ENG30-06333653-n;ENG30-06337307-n;ENG30-10344443-n	U datom kontekstu, 'imena' se odnosi na jezičke jedinice koje identifikuju dobavljače podataka, što odgovara definiciji 'jezičke jedinice po kojoj je poznata osoba ili stvar'.	
69-7	1759-1769	dobavljača	N	NOUN	_	_	dobavljač	_	_	_	ENG30-10677271-n	1	ENG30-10677271-n	U navedenom kontekstu, 'dobavljač podataka' se odnosi na entitet koji pruža ili snabdeva podatke, što se uklapa u definiciju nekoga ko snabdeva određenom uslugom ili dobrom.	
69-8	1770-1778	podataka	N	NOUN	_	_	podatak	_	_	_	ENG30-05816622-n	1	ENG30-05816622-n	U navedenom kontekstu, 'podaci' se odnose na informacije o dobavljačima i geografskoj pokrivenosti, što odgovara definiciji informacije dobijene merenjem ili istraživanjem.	
69-9	1779-1780	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	
69-10	1781-1791	geografska	A	ADJ	_	_	geografski	_	_	_	ENG30-01470496-a	2	ENG30-01470496-a;ENG30-03021543-a	U kontekstu rečenice, 'geografska pokrivenost' se odnosi na pokrivenost određenog područja, što odgovara značenju 'koji je određen geografijom'.	
69-11	1792-1803	pokrivenost	N	NOUN	_	_	pokrivenost	_	_	_	ENG30-05123760-n	1	ENG30-05123760-n	U navedenom kontekstu, 'pokrivenost' se odnosi na opseg ili područje koje nešto obuhvata, u ovom slučaju geografsko područje.	
69-12	1803-1804	)	PUNCT	PUNCT	_	_	)	_	_	_	_	_	_	_	
69-13	1805-1809	jesu	V	VERB	_	_	jesam	_	_	_	DRJ0-193392/0	1	DRJ0-193392/0	U navedenom kontekstu, 'jesu' se koristi kao treće lice množine prezenta glagola 'biti', što odgovara definiciji.	
69-14	1810-1812	na	PREP	ADP	_	_	na	_	_	_	_	_	_	_	
69-15	1813-1815	24	NUM	NUM	_	_	24	_	_	_	_	_	_	_	
69-16	1816-1822	jezika	N	NOUN	_	_	jezik	_	_	_	ENG30-06282651-n	5	ENG30-04378123-n;ENG30-05301072-n;ENG30-06282651-n;ENG30-06304059-n;ENG30-07652995-n	U datom kontekstu, 'jezika' se odnosi na različite sisteme komunikacije, odnosno na različite jezike u kojima su dostupni metapodaci.	
69-17	1822-1823	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Nivo finansiranja ESF-a se razlikuje od regiona do regiona u zavisnosti od njihovog relativnog bogatstva.
70-1	1823-1827	Nivo	N	NOUN	_	_	nivo	_	_	_	ENG30-14428160-n	6	ENG30-03365991-n;ENG30-05093890-n;ENG30-05131902-n;ENG30-06246896-n;ENG30-13939892-n;ENG30-14428160-n	U datom kontekstu, 'nivo' se odnosi na relativnu poziciju ili stepen finansiranja, što odgovara značenju 'relativna pozicija ili stepen vrednosti u ocenjivanoj grupi'.	
70-2	1828-1840	finansiranja	N	NOUN	_	_	finansiranje	_	_	_	ENG30-13365698-n	2	ENG30-01099109-n;ENG30-13365698-n	U kontekstu rečenice, 'finansiranje' se odnosi na finansijska sredstva koja su obezbeđena za ESF (Evropski socijalni fond), što odgovara značenju 'finansijska sredstva obezbeđena za omogućavanje nekog projekta'.	
70-3	1841-1846	ESF-a	ABB	X	http://www.wikidata.org/entity/Q764847	ORG	ESF	_	_	_	_	_	_	_	
70-4	1847-1849	se	PAR	PART	_	_	se	1	*	IRV	CVMWE-0379[2510]	3[2510]	CVMWE-0379;ENG30-02666239-v;ENG30-02718543-v[2510]	U datoj rečenici, 'razlikuje se' znači da nivo finansiranja nije isti u svim regionima, već je različit u zavisnosti od bogatstva regiona. To odgovara značenju 'biti različit, drugačiji od drugih'.[2510]	
70-5	1850-1859	razlikuje	V	VERB	_	_	razlikovati	1	razlikovati se	IRV	CVMWE-0379[2510]	3[2510]	CVMWE-0379;ENG30-02666239-v;ENG30-02718543-v[2510]	U datoj rečenici, 'razlikuje se' znači da nivo finansiranja nije isti u svim regionima, već je različit u zavisnosti od bogatstva regiona. To odgovara značenju 'biti različit, drugačiji od drugih'.[2510]	
70-6	1860-1862	od	PREP	ADP	_	_	od	_	_	_	_	_	_	_	
70-7	1863-1870	regiona	N	NOUN	_	_	region	_	_	_	RSSJ-45108/0	1	RSSJ-45108/0	U navedenom kontekstu, 'region' se odnosi na prostor sa zajedničkim karakteristikama (u ovom slučaju, relativno bogatstvo), što odgovara definiciji.	
70-8	1871-1873	do	PREP	ADP	_	_	do	_	_	_	_	_	_	_	
70-9	1874-1881	regiona	N	NOUN	_	_	region	_	_	_	RSSJ-45108/0	1	RSSJ-45108/0	U navedenom kontekstu, 'region' se odnosi na prostor sa određenim karakteristikama (u ovom slučaju, relativno bogatstvo), što odgovara definiciji prostora sa zajedničkim karakteristikama.	
70-10	1882-1883	u	PREP	ADP	_	_	u	2[767]	u zavisnosti od[767]	AdpID[767]	LLM-0299[2511]	1[2511]	LLM-0299[2511]	Značenje 'u odnosu na to kako nešto drugo utiče ili određuje' se savršeno uklapa u kontekst rečenice, jer nivo finansiranja ESF-a varira u odnosu na bogatstvo regiona.[2511]	
70-11	1884-1894	zavisnosti	N	NOUN	_	_	zavisnost	2[767]	u zavisnosti od[767]	AdpID[767]	LLM-0299[2511]	1[2511]	LLM-0299[2511]	Značenje 'u odnosu na to kako nešto drugo utiče ili određuje' se savršeno uklapa u kontekst rečenice, jer nivo finansiranja ESF-a varira u odnosu na bogatstvo regiona.[2511]	
70-12	1895-1897	od	PREP	ADP	_	_	od	2[767]	u zavisnosti od[767]	AdpID[767]	LLM-0299[2511]	1[2511]	LLM-0299[2511]	Značenje 'u odnosu na to kako nešto drugo utiče ili određuje' se savršeno uklapa u kontekst rečenice, jer nivo finansiranja ESF-a varira u odnosu na bogatstvo regiona.[2511]	
70-13	1898-1906	njihovog	PRO	DET	_	_	njihov	_	_	_	_	_	_	_	
70-14	1907-1917	relativnog	A	ADJ	_	_	relativan	_	_	_	ENG30-00006032-a	1	ENG30-00006032-a	U datom kontekstu, 'relativno bogatstvo' znači da se bogatstvo regiona procenjuje u odnosu na druge regione, a ne apsolutno.	
70-15	1918-1927	bogatstva	N	NOUN	_	_	bogatstvo	_	_	_	ENG30-14491271-n	4	ENG30-05115804-n;ENG30-13250398-n;ENG30-13353280-n;ENG30-14491271-n	U kontekstu rečenice, 'bogatstvo' se odnosi na ekonomsko stanje regiona, odnosno posedovanje obilnih materijalnih dobara i novca, što direktno utiče na nivo finansiranja.	
70-16	1927-1928	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Evropska socijalna agenda takođe igra ulogu u oblikovanju prioriteta potrošnje ESF-a.
71-1	1928-1936	Evropska	A	ADJ	http://www.wikidata.org/entity/*[43]	WORK[43]	evropski	_	_	_	ENG30-02968325-a	1	ENG30-02968325-a	Reč 'evropska' u datom kontekstu se odnosi na nešto što je povezano sa Evropom, u ovom slučaju sa socijalnom agendom Evrope.	
71-2	1937-1946	socijalna	A	ADJ	http://www.wikidata.org/entity/*[43]	WORK[43]	socijalan	_	_	_	ENG30-02798370-a	1	ENG30-02798370-a	Reč 'socijalna' u kontekstu 'socijalna agenda' odnosi se na aspekte koji se tiču ljudskog društva i njegovih članova, posebno u vezi sa blagostanjem i odnosima među njima.	
71-3	1947-1953	agenda	N	NOUN	http://www.wikidata.org/entity/*[43]	WORK[43]	agenda	_	_	_	ENG30-06485261-n	1	ENG30-06485261-n	U ovom kontekstu, 'agenda' se odnosi na spisak tema ili prioriteta koji se razmatraju u okviru Evropske socijalne politike, što odgovara definiciji spiska stvari koje treba razmotriti.	
71-4	1954-1960	takođe	PAR	PART	_	_	takođe	_	_	_	_	_	_	_	
71-5	1961-1965	igra	V	VERB	_	_	igrati	1	igrati ulogu	VID	CVMWE-0001[2512]	2[2512]	CVMWE-0001;CVMWE-0121[2512]	U datom kontekstu, 'igrati ulogu' znači imati uticaj na oblikovanje prioriteta potrošnje, što odgovara značenju 'izvršiti uticaj, doprineti nečemu'.[2512]	
71-6	1966-1971	ulogu	N	NOUN	_	_	uloga	1	*	VID	CVMWE-0001[2512]	2[2512]	CVMWE-0001;CVMWE-0121[2512]	U datom kontekstu, 'igrati ulogu' znači imati uticaj na oblikovanje prioriteta potrošnje, što odgovara značenju 'izvršiti uticaj, doprineti nečemu'.[2512]	
71-7	1972-1973	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	
71-8	1974-1985	oblikovanju	N	NOUN	_	_	oblikovanje	_	_	_	ENG30-13555446-n	3	ENG30-00923995-n;ENG30-00925207-n;ENG30-13555446-n	U kontekstu rečenice, "oblikovanje prioriteta" se odnosi na proces definisanja i usmeravanja tih prioriteta, što odgovara značenju "svaki proces koji služi za definisanje oblika nečega".	
71-9	1986-1996	prioriteta	N	NOUN	_	_	prioritet	_	_	_	ENG30-13949802-n	1	ENG30-13949802-n	Reč 'prioritet' u navedenom kontekstu se odnosi na utvrđivanje važnosti ili hitnosti potrošnje ESF-a, što se poklapa sa definicijom značenja.	
71-10	1997-2006	potrošnje	N	NOUN	_	_	potrošnja	_	_	_	ENG30-01122601-n	4	ENG30-00356367-n;ENG30-01122149-n;ENG30-01122601-n;ENG30-13275847-n	U kontekstu Evropskog socijalnog fonda (ESF), 'potrošnja' se odnosi na trošenje novca za određene svrhe, odnosno za robu ili usluge koje se finansiraju iz fonda.	
71-11	2007-2012	ESF-a	ABB	X	http://www.wikidata.org/entity/Q764847	ORG	ESF	_	_	_	_	_	_	_	
71-12	2012-2013	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Portal otvorenih podataka EU je mesto za pristup javnim podacima koje objavljuju institucije, agencije i druga tela EU.
72-1	2013-2019	Portal	N	NOUN	http://www.wikidata.org/entity/Q5412398[44]	PRODUCT[44]	portal	_	_	_	ENG30-06359657-n	1	ENG30-06359657-n	U navedenom kontekstu, 'portal' se odnosi na veb-sajt koji služi kao centralno mesto za pristup podacima, što odgovara definiciji sajta koji služi kao ulaz na druge sajtove ili resurse na internetu.	
72-2	2020-2029	otvorenih	A	ADJ	http://www.wikidata.org/entity/Q5412398[44]	PRODUCT[44]	otvoren	_	_	_	ENG30-01652902-a	6	ENG30-00523479-a;ENG30-00685615-a;ENG30-00760916-a;ENG30-01652902-a;ENG30-01704761-a;ENG30-01985247-a	U kontekstu 'otvorenih podataka', reč 'otvoren' se koristi da označi da su podaci dostupni i da se može slobodno pristupiti istim, što odgovara značenju 'omogućava slobodan prolaz ili pristup'.	
72-3	2030-2038	podataka	N	NOUN	http://www.wikidata.org/entity/Q5412398[44]	PRODUCT[44]	podatak	_	_	_	ENG30-05816622-n	1	ENG30-05816622-n	U navedenom kontekstu, 'podaci' se odnose na informacije koje su prikupljene i objavljene od strane institucija EU, što odgovara definiciji informacije dobijene merenjem ili istraživanjem.	
72-4	2039-2041	EU	ABB	X	http://www.wikidata.org/entity/Q5412398[44]	PRODUCT[44]	EU	_	_	_	_	_	_	_	
72-5	2042-2044	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
72-6	2045-2050	mesto	N	NOUN	_	_	mesto	_	_	_	ENG30-08513718-n	14	ENG30-00027167-n;ENG30-00586262-n;ENG30-00721431-n;ENG30-04286128-n;ENG30-05611822-n;ENG30-06401107-n;ENG30-06483454-n;ENG30-08513718-n;ENG30-08621598-n;ENG30-08664443-n;ENG30-13777764-n;ENG30-13926786-n;ENG30-13947645-n;ENG30-14429985-n	U kontekstu rečenice, 'mesto' se koristi da označi prostor ili platformu koja je namenjena pristupu javnim podacima, što odgovara značenju 'Bilo koje mesto ostavljeno za neku namenu'.	
72-7	2051-2053	za	PREP	ADP	_	_	za	_	_	_	_	_	_	_	
72-8	2054-2061	pristup	N	NOUN	_	_	pristup	_	_	_	ENG30-05175467-n	4	ENG30-00941140-n;ENG30-02671224-n;ENG30-05175467-n;ENG30-13424477-n	U kontekstu rečenice, 'pristup' se odnosi na pravo ili mogućnost dobijanja i korišćenja javnih podataka, što odgovara značenju 'pravo da se dobije ili iskoristi nešto'.	
72-9	2062-2068	javnim	A	ADJ	_	_	javan	1[768]	javni podaci[768]	NID[768]	LLM-0084[2513]	1[2513]	LLM-0084[2513]	Definicija 'javni podaci' kao informacija dostupnih široj populaciji, posebno od državnih institucija, savršeno se uklapa u kontekst rečenice koja govori o podacima koje objavljuju institucije EU.[2513]	
72-10	2069-2077	podacima	N	NOUN	_	_	podatak	1[768]	javni podaci[768]	NID[768]	LLM-0084[2513]	1[2513]	LLM-0084[2513]	Definicija 'javni podaci' kao informacija dostupnih široj populaciji, posebno od državnih institucija, savršeno se uklapa u kontekst rečenice koja govori o podacima koje objavljuju institucije EU.[2513]	
72-11	2078-2082	koje	PRO	DET	_	_	koji	_	_	_	_	_	_	_	
72-12	2083-2093	objavljuju	V	VERB	_	_	objavljivati	_	_	_	ENG30-01744611-v	1	ENG30-01744611-v	U datom kontekstu, 'objavljuju' se odnosi na davanje javnih podataka od strane institucija EU, što odgovara značenju davanja nečega (u ovom slučaju podataka) da se izda i postane dostupno javnosti.	
72-13	2094-2105	institucije	N	NOUN	_	_	institucija	_	_	_	ENG30-08053576-n	2	ENG30-05669350-n;ENG30-08053576-n	U kontekstu rečenice, 'institucije' se odnose na organizacije koje objavljuju javne podatke, što odgovara značenju organizacije osnovane za specijalne potrebe.	
72-14	2105-2106	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
72-15	2107-2115	agencije	N	NOUN	_	_	agencija	_	_	_	ENG30-08337324-n	2	ENG30-08057206-n;ENG30-08337324-n	U kontekstu rečenice, 'agencija' se odnosi na administrativnu jedinicu unutar Evropske unije, što odgovara značenju 'administrativna jedinica u vladi'.	
72-16	2116-2117	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	
72-17	2118-2123	druga	A	ADJ	_	_	drugi	_	_	_	ENG30-02070188-a	4	ENG30-00048858-a;ENG30-02070030-a;ENG30-02070188-a;ENG30-02202146-a	U kontekstu rečenice, 'druga tela' se odnosi na tela koja nisu institucije ili agencije, što odgovara značenju 'ne baš onaj koji je prvo pomenut ili ne od najveće važnosti; neki drugi'.	
72-18	2124-2128	tela	N	NOUN	_	_	telo	_	_	_	ENG30-07965085-n	8	ENG30-02861886-n;ENG30-05216365-n;ENG30-05217859-n;ENG30-05549830-n;ENG30-06394701-n;ENG30-07965085-n;ENG30-08436288-n;ENG30-09224911-n	U datom kontekstu, 'tela EU' se odnosi na grupe ljudi organizovane kao institucije i agencije, što odgovara značenju 'grupa ljudi koji su povezani nekom zajedničkom vezom ili zanimanjem i posmatraju se kao celina'.	
72-19	2129-2131	EU	ABB	X	http://www.wikidata.org/entity/Q458	ORG	EU	_	_	_	_	_	_	_	
72-20	2131-2132	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Organi za sertifikaciju i reviziju su takođe imenovani da prate i obezbede usklađenost troškova sa uredbom ESF-a.
