#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.WSD|Explanation|KBid|NumberOfSenses|Origine|Possible


#Text=Bol može biti jači tokom noći i može se pojačati tokom vremena dok ne postane nepodnošljiv i neprekidan.
223-14	6274-6286	komunikaciju	N	NOUN	_	_	komunikacija	_	_	_	U ovom kontekstu, 'komunikacija' se odnosi na interakciju između korisnika putem mreže, što odgovara značenju 'komunikativna interakcija'.	http://llod.jerteh.rs/WSD/seENG3007279285n	2	ChatGPT	ENG30-00033020-n;ENG30-07279285-n	
223-15	6286-6287	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	

#Text=Hart je počeo da postavlja kopije tekstova klasičnih dela kao što su Biblija, te dela Homera, Šekspira i Marka Tvena.
224-1	6287-6291	Hart	N	PROPN	http://www.wikidata.org/entity/Q22677	PERS	Hart	_	_	_	_	_	_	_	_	
224-2	6292-6294	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	
224-3	6295-6300	počeo	V	VERB	_	_	početi	_	_	_	U ovom kontekstu, 'počeo' označava da je Hart započeo neku aktivnost, odnosno napravio prvi korak u postavljanju kopija tekstova, što najpreciznije odgovara značenju 'učiniti prvi korak ili korake u sprovođenju neke akcije'.	http://llod.jerteh.rs/WSD/seENG3000345761v	8	ChatGPT	ENG30-00345761-v;ENG30-01070777-v;ENG30-02379528-v;ENG30-02600948-v;ENG30-02608347-v;ENG30-02608823-v;ENG30-02609203-v;ENG30-02679227-v	
224-4	6301-6303	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	_	
224-5	6304-6313	postavlja	V	VERB	_	_	postavljati	_	_	_	Nijedno od ponuđenih značenja ne odgovara kontekstu; ovde 'postavljati' znači objavljivati ili stavljati na raspolaganje kopije tekstova na internetu, što nije pokriveno datim značenjima.	http://llod.jerteh.rs/WSD/seENG3001271936v	2	FIRST	ENG30-01271936-v;ENG30-02427726-v	
224-6	6314-6320	kopije	N	NOUN	_	_	kopija	_	_	_	U ovom kontekstu, 'kopije' se odnosi na reprodukcije pisanih zapisa klasičnih dela, što najpreciznije odgovara značenju reprodukcije pisanog zapisa.	http://llod.jerteh.rs/WSD/seENG3006505517n	3	ChatGPT	ENG30-03104594-n;ENG30-04076533-n;ENG30-06505517-n	
224-7	6321-6329	tekstova	N	NOUN	_	_	tekst	_	_	_	U ovom kontekstu, 'tekstovi' se odnosi na pisane reči klasičnih dela, kao što su Biblija ili dela Homera, što odgovara značenju 'reci nečeg što je napisano'.	http://llod.jerteh.rs/WSD/seENG3006387980n	2	ChatGPT	ENG30-06387980-n;ENG30-06388579-n	
224-8	6330-6339	klasičnih	A	ADJ	_	_	klasičan	1[1106]	klasično delo[1106]	NID[1106]	U ovom kontekstu, 'klasična dela' se odnosi na poznata književna ostvarenja koja imaju trajnu vrednost i široko priznanje, kao što su dela Biblije, Homera, Šekspira i Marka Tvena.[2151]	http://llod.jerteh.rs/WSD/seLLM0093[2151]	1[2151]	ChatGPT	LLM-0093[2151]	
224-9	6340-6344	dela	N	NOUN	_	_	delo	1[1106]	klasično delo[1106]	NID[1106]	U ovom kontekstu, 'klasična dela' se odnosi na poznata književna ostvarenja koja imaju trajnu vrednost i široko priznanje, kao što su dela Biblije, Homera, Šekspira i Marka Tvena.[2151]	http://llod.jerteh.rs/WSD/seLLM0093[2151]	1[2151]	ChatGPT	LLM-0093[2151]	
224-10	6345-6348	kao	CONJ	SCONJ	_	_	kao	2[1107]	kao što[1107]	ConjID[1107]	U ovom kontekstu, 'kao što' uvodi primere klasičnih dela, što odgovara značenju veznika koji uvodi primer ili poređenje.[2152]	http://llod.jerteh.rs/WSD/seLLM0091[2152]	1[2152]	ChatGPT	LLM-0091[2152]	
224-11	6349-6352	što	CONJ	SCONJ	_	_	što	2[1107]	kao što[1107]	ConjID[1107]	U ovom kontekstu, 'kao što' uvodi primere klasičnih dela, što odgovara značenju veznika koji uvodi primer ili poređenje.[2152]	http://llod.jerteh.rs/WSD/seLLM0091[2152]	1[2152]	ChatGPT	LLM-0091[2152]	
224-12	6353-6355	su	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	
224-13	6356-6363	Biblija	N	PROPN	http://www.wikidata.org/entity/Q1845	WORK	Biblija	_	_	_	_	_	_	_	_	
224-14	6363-6364	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	
224-15	6365-6367	te	CONJ	CCONJ	_	_	te	_	_	_	_	_	_	_	_	
224-16	6368-6372	dela	N	NOUN	_	_	delo	_	_	_	U ovom kontekstu, 'delo' se odnosi na konkretne umetničke ili književne radove poznatih autora, što odgovara značenju umetničko delo neke umetničke vrednosti.	http://llod.jerteh.rs/WSD/seENG3003838535n	4	ChatGPT	ENG30-00036762-n;ENG30-03838535-n;ENG30-03841417-n;ENG30-04599396-n	
224-17	6373-6379	Homera	N	PROPN	http://www.wikidata.org/entity/Q6691	PERS	Homer	_	_	_	_	_	_	_	_	
224-18	6379-6380	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	
224-19	6381-6389	Šekspira	N	PROPN	http://www.wikidata.org/entity/Q692	PERS	Šekspir	_	_	_	_	_	_	_	_	
224-20	6390-6391	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	
224-21	6392-6397	Marka	N	PROPN	http://www.wikidata.org/entity/Q7245[285]	PERS[285]	Mark	_	_	_	_	_	_	_	_	
224-22	6398-6403	Tvena	N	PROPN	http://www.wikidata.org/entity/Q7245[285]	PERS[285]	Tven	_	_	_	_	_	_	_	_	
224-23	6403-6404	.	PUNCT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	

#Text=Berilijum se danas najčešće proizvodi redukcijom berilijum fluorida pomoću prečišćenog magnezijuma.
229-1	6404-6413	Berilijum	N	NOUN	_	_	berilijum	_	_	_	U ovom kontekstu, 'berilijum' se odnosi na hemijski element koji se dobija industrijskim procesom, što odgovara značenju elementa koji se nalazi u prirodi u mineralu berilu.	http://llod.jerteh.rs/WSD/seENG3014631295n	1	ChatGPT	ENG30-14631295-n	
229-2	6414-6416	se	PAR	PART	_	_	se	_	_	_	_	_	_	_	_	
229-3	6417-6422	danas	ADV	ADV	_	_	danas	_	_	_	U ovom kontekstu, 'danas' znači 'u ovim vremenima', odnosno u savremenom periodu, što se odnosi na trenutne metode proizvodnje berilijuma.	http://llod.jerteh.rs/WSD/seENG3000048475b	1	ChatGPT	ENG30-00048475-b	
229-4	6423-6431	najčešće	ADV	ADV	_	_	najčešće	_	_	_	U ovom kontekstu, 'najčešće' označava način proizvodnje koji se primenjuje u najvećem broju slučajeva, što odgovara značenju 'u najvećoj meri često, vrlo često; najveći broj puta'.	http://llod.jerteh.rs/WSD/seRSSJ27975\_0	1	ChatGPT	RSSJ-27975/0	
229-5	6432-6441	proizvodi	V	VERB	_	_	proizvoditi	_	_	_	U ovom kontekstu, 'proizvodi' se odnosi na industrijsku ili hemijsku proizvodnju berilijuma, što odgovara značenju 'proizvesti ili stvoriti proizvod stvoren ljudskom rukom'.	http://llod.jerteh.rs/WSD/seENG3001621555v	4	ChatGPT	ENG30-00983824-v;ENG30-01619014-v;ENG30-01621555-v;ENG30-01627355-v	
229-6	6442-6452	redukcijom	N	NOUN	_	_	redukcija	_	_	_	U ovom kontekstu, 'redukcija' se odnosi na hemijski proces kojim se berilijum fluorid pretvara u berilijum, što je tačno značenje opisano pod ovim ID-jem.	http://llod.jerteh.rs/WSD/seDRJ0222660\_2	4	ChatGPT	DRJ0-222660/1;DRJ0-222660/2;DRJ0-222660/3;DRJ0-222660/4	
229-7	6453-6462	berilijum	N	NOUN	_	_	berilijum	1[1109]	berilijum fluorid[1109]	NID[1109]	U ovom kontekstu, 'berilijum fluorid' se odnosi na hemijsko jedinjenje sa formulom BeF2, koje se koristi u procesu dobijanja berilijuma.[2156]	http://llod.jerteh.rs/WSD/seCVMWE0014[2156]	1[2156]	ChatGPT	CVMWE-0014[2156]	
229-8	6463-6471	fluorida	N	NOUN	_	_	fluorid	1[1109]	berilijum fluorid[1109]	NID[1109]	U ovom kontekstu, 'berilijum fluorid' se odnosi na hemijsko jedinjenje sa formulom BeF2, koje se koristi u procesu dobijanja berilijuma.[2156]	http://llod.jerteh.rs/WSD/seCVMWE0014[2156]	1[2156]	ChatGPT	CVMWE-0014[2156]	
229-9	6472-6478	pomoću	PREP	ADP	_	_	pomoću	_	_	_	_	_	_	_	_	
229-10	6479-6490	prečišćenog	A	ADJ	_	_	prečišćen	_	_	_	Nijedno ponuđeno značenje ne odgovara jer se ovde 'prečišćen' odnosi na magnezijum koji je oslobođen nečistoća, a ne na rukopis sa malo izmena ili ispravki.	http://llod.jerteh.rs/WSD/seENG3001404898a	1	FIRST	ENG30-01404898-a	
229-11	6491-6502	magnezijuma	N	NOUN	_	_	magnezijum	_	_	_	U ovom kontekstu, 'magnezijum' se odnosi na hemijski element koji se koristi kao reagens u procesu redukcije, što odgovara opisu bivalentnog metala iz ponuđenog značenja.	http://llod.jerteh.rs/WSD/seENG3014644249n	1	ChatGPT	ENG30-14644249-n	
229-12	6502-6503	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	

#Text=Urođeni sifilis kod novorođenčadi može se sprečiti skriningom majki tokom rane trudnoće i lečenjem onih koje su inficirane.
230-1	6503-6510	Urođeni	A	ADJ	_	_	urođen	1[1110]	urođeni sifilis[1110]	NID[1110]	U kontekstu se govori o sifilisu koji se prenosi sa majke na dete tokom trudnoće, što precizno odgovara definiciji iz značenja CVMWE-0176.[2157]	http://llod.jerteh.rs/WSD/seCVMWE0176[2157]	2[2157]	ChatGPT	CVMWE-0176;LLM-0309[2157]	
230-2	6511-6518	sifilis	N	NOUN	_	_	sifilis	1[1110]	urođeni sifilis[1110]	NID[1110]	U kontekstu se govori o sifilisu koji se prenosi sa majke na dete tokom trudnoće, što precizno odgovara definiciji iz značenja CVMWE-0176.[2157]	http://llod.jerteh.rs/WSD/seCVMWE0176[2157]	2[2157]	ChatGPT	CVMWE-0176;LLM-0309[2157]	
230-3	6519-6522	kod	PREP	ADP	_	_	kod	_	_	_	_	_	_	_	_	
230-4	6523-6536	novorođenčadi	N	NOUN	_	_	novorođenčad	_	_	_	U ovom kontekstu, 'novorođenčad' se odnosi na decu koja su tek rođena, što je u skladu sa ponuđenim značenjem.	http://llod.jerteh.rs/WSD/seRSSJ31007\_0	1	ChatGPT	RSSJ-31007/0	
230-5	6537-6541	može	V	VERB	_	_	moći	_	_	_	U ovom kontekstu, 'može' označava mogućnost ili sposobnost da se nešto uradi, a ne istrajavanje ili uspevanje. Ponuđeno značenje ne odgovara upotrebi u rečenici.	http://llod.jerteh.rs/WSD/seENG3002523221v	1	FIRST	ENG30-02523221-v	
230-6	6542-6544	se	PAR	PART	_	_	se	_	_	_	_	_	_	_	_	
230-7	6545-6553	sprečiti	V	VERB	_	_	sprečiti	_	_	_	U ovom kontekstu, 'sprečiti' znači onemogućiti da urođeni sifilis nastane kod novorođenčadi, što se postiže preventivnim merama kao što su skrining i lečenje majki.	http://llod.jerteh.rs/WSD/seENG3002452885v	4	ChatGPT	ENG30-02450505-v;ENG30-02452885-v;ENG30-02453321-v;ENG30-02558172-v	
230-8	6554-6564	skriningom	N	NOUN	_	_	skrining	_	_	_	U ovom kontekstu, 'skrining' se odnosi na sistematsko testiranje trudnica radi otkrivanja sifilisa u ranoj fazi, što odgovara ponuđenom značenju.	http://llod.jerteh.rs/WSD/seRSSJ48777\_0	1	ChatGPT	RSSJ-48777/0	
230-9	6565-6570	majki	N	NOUN	_	_	majka	_	_	_	U ovom kontekstu, 'majke' se odnosi na žene koje su rodile decu, odnosno trudnice čije zdravlje utiče na novorođenčad, što odgovara ponuđenom značenju.	http://llod.jerteh.rs/WSD/seENG3010332385n	1	ChatGPT	ENG30-10332385-n	
230-10	6571-6576	tokom	PREP	ADP	_	_	tokom	_	_	_	_	_	_	_	_	
230-11	6577-6581	rane	A	ADJ	_	_	ran	_	_	_	U kontekstu trudnoće, 'rana trudnoća' označava početni period trudnoće, što odgovara značenju koje se odnosi na početak nekog vremenskog perioda.	http://llod.jerteh.rs/WSD/seENG3000812952a	2	ChatGPT	ENG30-00812952-a;ENG30-00819852-a	
230-12	6582-6590	trudnoće	N	NOUN	_	_	trudnoća	_	_	_	U ovom kontekstu, 'trudnoća' se odnosi na period kada žena nosi fetus u materici, što je u skladu sa ponuđenim značenjem.	http://llod.jerteh.rs/WSD/seENG3014046202n	1	ChatGPT	ENG30-14046202-n	
230-13	6591-6592	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	
230-14	6593-6601	lečenjem	N	NOUN	_	_	lečenje	_	_	_	U ovom kontekstu, 'lečenje' se odnosi na medicinske postupke ili terapije koje se primenjuju na inficirane majke kako bi se sprečio prenos sifilisa na novorođenče, što odgovara datom značenju.	http://llod.jerteh.rs/WSD/seENG3000658082n	1	ChatGPT	ENG30-00658082-n	
230-15	6602-6606	onih	PRO	DET	_	_	onaj	_	_	_	_	_	_	_	_	
230-16	6607-6611	koje	PRO	DET	_	_	koji	_	_	_	_	_	_	_	_	
230-17	6612-6614	su	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	
230-18	6615-6625	inficirane	V	VERB	_	_	inficirati	_	_	_	U ovom kontekstu, 'inficirane' se odnosi na majke koje su zaražene bolešću (sifilisom), što precizno odgovara značenju 'zaraziti bolešću ili mikro organizmom'.	http://llod.jerteh.rs/WSD/seENG3000088713v	1	ChatGPT	ENG30-00088713-v	
230-19	6625-6626	.	PUNCT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	

#Text=Upala pluća kod dece može se dodatno klasifikovati na osnovu znakova i simptoma kao umerena, teška ili veoma teška.
232-1	6626-6631	Upala	N	NOUN	_	_	upala	1[1111]	upala pluća[1111]	NID[1111]	U ovom kontekstu, 'upala pluća' se odnosi na respiratornu bolest kod dece koja se klasifikuje prema težini simptoma, što odgovara definiciji upale plućnog parenhima iz ponuđenog značenja.[2158]	http://llod.jerteh.rs/WSD/seENG3014147627n[2158]	1[2158]	ChatGPT	ENG30-14147627-n[2158]	
232-2	6632-6637	pluća	N	NOUN	_	_	pluća	1[1111]	upala pluća[1111]	NID[1111]	U ovom kontekstu, 'upala pluća' se odnosi na respiratornu bolest kod dece koja se klasifikuje prema težini simptoma, što odgovara definiciji upale plućnog parenhima iz ponuđenog značenja.[2158]	http://llod.jerteh.rs/WSD/seENG3014147627n[2158]	1[2158]	ChatGPT	ENG30-14147627-n[2158]	
232-3	6638-6641	kod	PREP	ADP	_	_	kod	_	_	_	_	_	_	_	_	
232-4	6642-6646	dece	N	NOUN	_	_	deca	_	_	_	U ovom kontekstu, 'deca' se odnosi na ljude u ranom uzrastu života, odnosno mlade osobe koje još nisu odrasle, što je najpreciznije opisano ovim značenjem.	http://llod.jerteh.rs/WSD/seDRS0457358\_0.0	2	ChatGPT	DRS0-457358/0.0;DRS0-457359/0.0	
232-5	6647-6651	može	V	VERB	_	_	moći	_	_	_	U ovom kontekstu, 'može' označava mogućnost ili dozvolu da se upala pluća klasifikuje na određeni način, a ne istrajavanje ili uspevanje, pa ponuđeno značenje nije primenjivo.	http://llod.jerteh.rs/WSD/seENG3002523221v	1	FIRST	ENG30-02523221-v	
232-6	6652-6654	se	PAR	PART	_	_	se	_	_	_	_	_	_	_	_	
232-7	6655-6662	dodatno	ADV	ADV	_	_	dodatno	_	_	_	U ovom kontekstu, 'dodatno' znači da se klasifikacija upale pluća vrši još jednom, uz već postojeće kriterijume, na osnovu znakova i simptoma.	http://llod.jerteh.rs/WSD/seDRJ0237188\_0	1	ChatGPT	DRJ0-237188/0	
232-8	6663-6676	klasifikovati	V	VERB	_	_	klasifikovati	_	_	_	U ovom kontekstu, 'klasifikovati' znači srediti upalu pluća kod dece po klasama ili kategorijama na osnovu težine simptoma, što odgovara ovom značenju.	http://llod.jerteh.rs/WSD/seENG3000654625v	2	ChatGPT	ENG30-00654625-v;ENG30-00739662-v	
232-9	6677-6679	na	PREP	ADP	_	_	na	2[1112]	na osnovu[1112]	AdpID[1112]	U ovom kontekstu, 'na osnovu' znači da se klasifikacija vrši koristeći znakove i simptome kao temelj, što odgovara ponuđenom značenju.[2159]	http://llod.jerteh.rs/WSD/seLLM0133[2159]	1[2159]	ChatGPT	LLM-0133[2159]	
232-10	6680-6686	osnovu	N	NOUN	_	_	osnova	2[1112]	na osnovu[1112]	AdpID[1112]	U ovom kontekstu, 'na osnovu' znači da se klasifikacija vrši koristeći znakove i simptome kao temelj, što odgovara ponuđenom značenju.[2159]	http://llod.jerteh.rs/WSD/seLLM0133[2159]	1[2159]	ChatGPT	LLM-0133[2159]	
232-11	6687-6694	znakova	N	NOUN	_	_	znak	_	_	_	U ovom medicinskom kontekstu, 'znakovi' se odnose na primetne indikacije bolesti koje lekar može da uoči, što odgovara značenju 'primetna indikacija nečega što nije odmah očigledno'.	http://llod.jerteh.rs/WSD/seENG3006236406n	7	ChatGPT	ENG30-06236406-n;ENG30-06643763-n;ENG30-06797169-n;ENG30-06806469-n;ENG30-06811625-n;ENG30-06817782-n;ENG30-07270179-n	
232-12	6695-6696	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	
232-13	6697-6705	simptoma	N	NOUN	_	_	simptom	_	_	_	U ovom kontekstu, 'simptomi' se odnose na subjektivne osećaje ili promene koje pacijent (dete) doživljava i koje pomažu u klasifikaciji težine upale pluća, što odgovara ovom značenju.	http://llod.jerteh.rs/WSD/seENG3014299637n	2	ChatGPT	ENG30-14299637-n;ENG30-14301785-n	
232-14	6706-6709	kao	CONJ	CCONJ	_	_	kao	_	_	_	_	_	_	_	_	
232-15	6710-6717	umerena	A	ADJ	_	_	umeren	_	_	_	U ovom kontekstu, 'umerena' upala pluća označava oblik bolesti koji nije ekstreman, odnosno nije blag, ali ni najteži, što odgovara značenju 'nije ekstremno'.	http://llod.jerteh.rs/WSD/seENG3001509367a	5	ChatGPT	ENG30-00438332-a;ENG30-01509367-a;ENG30-01673061-a;ENG30-02401863-a;ENG30-02403920-a	
232-16	6717-6718	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	
232-17	6719-6724	teška	A	ADJ	_	_	težak	_	_	_	U kontekstu medicinske klasifikacije bolesti, 'teška' upala pluća označava stanje koje je puno teškoća ili iskušenja, odnosno ozbiljno i komplikovano stanje koje zahteva posebnu pažnju i lečenje.	http://llod.jerteh.rs/WSD/seENG3000747910a	11	ChatGPT	ENG30-00651039-a;ENG30-00744916-a;ENG30-00747910-a;ENG30-00836544-a;ENG30-00987769-a;ENG30-01184932-a;ENG30-01190683-a;ENG30-01191618-a;ENG30-01510444-a;ENG30-02287733-a;ENG30-02317012-a	
232-18	6725-6728	ili	CONJ	CCONJ	_	_	ili	_	_	_	_	_	_	_	_	
232-19	6729-6734	veoma	ADV	ADV	_	_	veoma	_	_	_	U ovom kontekstu, 'veoma' označava stepen težine upale pluća, tj. da je upala pluća u velikoj meri ili stepenu teška.	http://llod.jerteh.rs/WSD/seENG3000059086b	4	ChatGPT	ENG30-00018289-b;ENG30-00032803-b;ENG30-00059086-b;ENG30-00089408-b	
232-20	6735-6740	teška	A	ADJ	_	_	težak	_	_	_	U kontekstu medicinske klasifikacije bolesti, 'teška' upala pluća označava stanje koje je puno teškoća ili iskušenja, odnosno ozbiljno i komplikovano stanje koje zahteva posebnu pažnju i lečenje.	http://llod.jerteh.rs/WSD/seENG3000747910a	11	ChatGPT	ENG30-00651039-a;ENG30-00744916-a;ENG30-00747910-a;ENG30-00836544-a;ENG30-00987769-a;ENG30-01184932-a;ENG30-01190683-a;ENG30-01191618-a;ENG30-01510444-a;ENG30-02287733-a;ENG30-02317012-a	
232-21	6740-6741	.	PUNCT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	

#Text=Po pravilu, deca koja imaju krup treba da miruju što je više moguće.
233-1	6741-6743	Po	PREP	ADP	_	_	po	1[1113]	po pravilu[1113]	AdvID[1113]	U ovom kontekstu, 'po pravilu' znači da je uobičajeno ili standardno da deca sa krupom treba da miruju, što odgovara značenju 'obično; u većini slučajeva; standardno'.[2160]	http://llod.jerteh.rs/WSD/seLLM0175[2160]	1[2160]	ChatGPT	LLM-0175[2160]	
233-2	6744-6751	pravilu	N	NOUN	_	_	pravilo	1[1113]	po pravilu[1113]	AdvID[1113]	U ovom kontekstu, 'po pravilu' znači da je uobičajeno ili standardno da deca sa krupom treba da miruju, što odgovara značenju 'obično; u većini slučajeva; standardno'.[2160]	http://llod.jerteh.rs/WSD/seLLM0175[2160]	1[2160]	ChatGPT	LLM-0175[2160]	
233-3	6751-6752	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	
233-4	6753-6757	deca	N	NOUN	_	_	deca	_	_	_	U ovom kontekstu, 'deca' se odnosi na ljude u ranom uzrastu života, odnosno mlade osobe koje još nisu odrasle, što je u skladu sa prvim značenjem.	http://llod.jerteh.rs/WSD/seDRS0457358\_0.0	2	ChatGPT	DRS0-457358/0.0;DRS0-457359/0.0	
233-5	6758-6762	koja	PRO	DET	_	_	koji	_	_	_	_	_	_	_	_	
233-6	6763-6768	imaju	V	VERB	_	_	imati	_	_	_	U ovom kontekstu, 'imati' znači 'patiti od nečega', odnosno deca koja boluju od krupa, što je medicinsko stanje.	http://llod.jerteh.rs/WSD/seENG3000065370v	10	ChatGPT	ENG30-00065370-v;ENG30-00121046-v;ENG30-01426397-v;ENG30-02047097-v;ENG30-02203362-v;ENG30-02204692-v;ENG30-02205098-v;ENG30-02629535-v;ENG30-02704349-v;ENG30-02740745-v	
233-7	6769-6773	krup	N	NOUN	_	_	krup	_	_	_	U kontekstu se govori o deci koja imaju bolest sa simptomima poput jakog kašlja, promuklosti i otežanog disanja, što najpreciznije odgovara ovom značenju.	http://llod.jerteh.rs/WSD/seENG3014174011n	2	ChatGPT	ENG30-14174011-n;ENG30-14349311-n	
233-8	6774-6779	treba	V	VERB	_	_	trebati	_	_	_	U ovom kontekstu, 'treba' se koristi u značenju 'biti potrebno' ili 'imati obavezu', dok ponuđeno značenje označava 'biti bez' ili 'oskudevati', što ovde nije primenjivo.	http://llod.jerteh.rs/WSD/seENG3002632567v	1	FIRST	ENG30-02632567-v	
233-9	6780-6782	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	_	
233-10	6783-6789	miruju	V	VERB	_	_	mirovati	_	_	_	U ovom kontekstu, 'mirovati' znači da deca treba da se ne miču i ostanu u poziciji mirovanja, što je najpreciznije opisano prvim značenjem.	http://llod.jerteh.rs/WSD/seENG3001545883v	2	ChatGPT	ENG30-01545883-v;ENG30-01848355-v	
233-11	6790-6793	što	ADV	ADV	_	_	što	_	_	_	U ovom kontekstu, 'što' znači 'koliko' ili 'kako mnogo', jer rečenica traži da deca miruju u najvećoj mogućoj meri.	http://llod.jerteh.rs/WSD/seDRJ0192469\_1	4	ChatGPT	DRJ0-192469/1;DRJ0-192469/2;DRJ0-192469/3;DRJ0-192469/4	
233-12	6794-6796	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	
233-13	6797-6801	više	ADV	ADV	_	_	više	_	_	_	U ovom kontekstu, 'više' se koristi kao komparativ od 'mnogo', označavajući da deca treba da miruju u što većoj meri ili stepenu.	http://llod.jerteh.rs/WSD/seENG3000099712b	1	ChatGPT	ENG30-00099712-b	
233-14	6802-6808	moguće	ADV	ADV	_	_	moguće	_	_	_	U ovom kontekstu, 'moguće' znači 'u meri u kojoj je to izvodljivo ili ostvarivo', tj. deca treba da miruju koliko god im je to moguće s obzirom na okolnosti.	http://llod.jerteh.rs/WSD/seENG3000300496b	3	ChatGPT	ENG30-00300247-b;ENG30-00300496-b;ENG30-00300891-b	
233-15	6808-6809	.	PUNCT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	

#Text=Kako se krup pogoršava, stridor se može znatno smanjiti.
241-1	6809-6813	Kako	CONJ	SCONJ	_	_	kako	_	_	_	_	_	_	_	_	
241-2	6814-6816	se	PAR	PART	_	_	se	2	*	IRV	U ovom kontekstu, 'pogoršavati se' znači da stanje (krup) postaje lošije ili ozbiljnije, što odgovara značenju 'postati gori, lošiji, nepodnošljiviji'.[2164]	http://llod.jerteh.rs/WSD/seCVMWE0296[2164]	2[2164]	ChatGPT	CVMWE-0295;CVMWE-0296[2164]	
241-3	6817-6821	krup	N	NOUN	_	_	krup	_	_	_	U kontekstu se govori o pogoršanju stanja koje uključuje stridor, što je tipično za bolest odojčadi i male dece sa jakim kašljem, promuklošću i otežanim disanjem, što najpreciznije odgovara ovom značenju.	http://llod.jerteh.rs/WSD/seENG3014174011n	2	ChatGPT	ENG30-14174011-n;ENG30-14349311-n	
241-4	6822-6831	pogoršava	V	VERB	_	_	pogoršavati	2	pogoršavati se	IRV	U ovom kontekstu, 'pogoršavati se' znači da stanje (krup) postaje lošije ili ozbiljnije, što odgovara značenju 'postati gori, lošiji, nepodnošljiviji'.[2164]	http://llod.jerteh.rs/WSD/seCVMWE0296[2164]	2[2164]	ChatGPT	CVMWE-0295;CVMWE-0296[2164]	
241-5	6831-6832	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	
241-6	6833-6840	stridor	N	NOUN	_	_	stridor	_	_	_	U medicinskom kontekstu, 'stridor' označava zvižduć zvuk pri disanju zbog opstrukcije disajnih puteva, što je u skladu sa opisom simptoma kod krupa.	http://llod.jerteh.rs/WSD/seENG3014568194n	1	ChatGPT	ENG30-14568194-n	
241-7	6841-6843	se	PAR	PART	_	_	se	1	*	IRV	U ovom medicinskom kontekstu, 'smanjiti se' znači da stridor postaje manje izražen ili manje snažan, a ne da se fizički smanjuje po veličini.[2165]	http://llod.jerteh.rs/WSD/seCVMWE0406[2165]	4[2165]	ChatGPT	CVMWE-0406;CVMWE-0407;ENG30-00151689-v;ENG30-00431826-v[2165]	
241-8	6844-6848	može	V	VERB	_	_	moći	_	_	_	U ovom kontekstu, 'može' označava mogućnost ili potencijal da se nešto desi, a ne istrajavanje ili uspevanje. Ponuđeno značenje ne odgovara upotrebi u rečenici.	http://llod.jerteh.rs/WSD/seENG3002523221v	1	FIRST	ENG30-02523221-v	
241-9	6849-6855	znatno	ADV	ADV	_	_	znatno	_	_	_	U ovom kontekstu, 'znatno' znači da se stridor može smanjiti u velikoj meri ili stepenu, što najpreciznije odgovara značenju pod ovim ID-jem.	http://llod.jerteh.rs/WSD/seENG3000014285b	2	ChatGPT	ENG30-00014285-b;ENG30-00032803-b	
241-10	6856-6864	smanjiti	V	VERB	_	_	smanjiti	1	smanjiti se	IRV	U ovom medicinskom kontekstu, 'smanjiti se' znači da stridor postaje manje izražen ili manje snažan, a ne da se fizički smanjuje po veličini.[2165]	http://llod.jerteh.rs/WSD/seCVMWE0406[2165]	4[2165]	ChatGPT	CVMWE-0406;CVMWE-0407;ENG30-00151689-v;ENG30-00431826-v[2165]	
241-11	6864-6865	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	

#Text=Dok se pobuna polako stišavala, postajalo je jasno da se kolonijalna vladavina Britanije više ne može održati.
247-1	6865-6868	Dok	CONJ	SCONJ	_	_	dok	_	_	_	_	_	_	_	_	
