#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.sense|SenseID|Number_of_candidate_senses|List_of_candidate_senses|Ainotes


#Text=U petoj sezoni program je održan u skladu sa novim konceptom: jedan mladi fudbaler iz svake zemlje izabran je kao njen predstavnik.
49-6	4437-4443	službe	N	NOUN	_	_	služba	1[758]	državna služba[758]	NID[758]	LLM-0041[2038]	1[2038]	LLM-0041[2038]	U ovom kontekstu, 'državna služba' se odnosi na rad u institucijama koje pripadaju državi, što je u skladu sa definicijom državne uprave.[2038]	
49-7	4443-4444	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Posle 8–12 nedelja pojedine osobe ulaze u hroničnu fazu bolesti, a u 60–70 % slučajeva više se ne javljaju simptomi.
50-1	4444-4449	Posle	PREP	ADP	_	_	posle	_	_	_	_	_	_	_	
50-2	4450-4451	8	NUM	NUM	_	_	8	_	_	_	_	_	_	_	
50-3	4451-4452	–	PUNCT	PUNCT	_	_	–	_	_	_	_	_	_	_	
50-4	4452-4454	12	NUM	NUM	_	_	12	_	_	_	_	_	_	_	
50-5	4455-4462	nedelja	N	NOUN	_	_	nedelja	_	_	_	ENG30-15169873-n	3	ENG30-15135996-n;ENG30-15136147-n;ENG30-15169873-n	U ovom kontekstu, 'nedelja' se odnosi na period od sedam dana, jer se govori o vremenskom periodu od 8-12 takvih perioda.	
50-6	4463-4471	pojedine	A	ADJ	_	_	pojedini	_	_	_	ENG30-00524496-a	1	ENG30-00524496-a	Nijedno od ponuđenih značenja ne odgovara. Reč 'pojedine' u ovom kontekstu znači 'neke' ili 'određene', što nije obuhvaćeno ponuđenim značenjima.	
50-7	4472-4477	osobe	N	NOUN	_	_	osoba	_	_	_	ENG30-00007846-n	1	ENG30-00007846-n	Reč 'osobe' se u ovom kontekstu odnosi na ljudska bića koja su pogođena bolešću.	
50-8	4478-4483	ulaze	V	VERB	_	_	ulaziti	_	_	_	ENG30-01082606-v	1	ENG30-01082606-v	Nijedno od ponuđenih značenja ne odgovara. U ovom kontekstu, 'ulaze' znači prelazak u određenu fazu bolesti, a ne postajanje učesnikom ili uključivanje u nešto.	
50-9	4484-4485	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	
50-10	4486-4494	hroničnu	A	ADJ	_	_	hroničan	_	_	_	ENG30-00045123-a	1	ENG30-00045123-a	U ovom kontekstu, 'hronična' se odnosi na fazu bolesti koja traje dugo, što odgovara značenju trajnog i ponavljajućeg stanja.	
50-11	4495-4499	fazu	N	NOUN	_	_	faza	_	_	_	ENG30-15290337-n	3	ENG30-14480065-n;ENG30-15290132-n;ENG30-15290337-n	U ovom kontekstu, 'faza' se odnosi na određeni vremenski period u toku bolesti, što odgovara definiciji 'bilo koji odelit vremenski period u toku događaja'.	
50-12	4500-4507	bolesti	N	NOUN	_	_	bolest	_	_	_	ENG30-14061805-n	2	ENG30-14061805-n;ENG30-14070360-n	Značenje 'oštećenje normalne fiziološke funkcije' je najprikladnije jer se odnosi na stanje u kojem organizam ne funkcioniše ispravno, što je u skladu sa kontekstom hronične faze bolesti.	
50-13	4507-4508	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
50-14	4509-4510	a	CONJ	CCONJ	_	_	a	_	_	_	_	_	_	_	
50-15	4511-4512	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	
50-16	4513-4515	60	NUM	NUM	_	_	60	_	_	_	_	_	_	_	
50-17	4515-4516	–	PUNCT	PUNCT	_	_	–	_	_	_	_	_	_	_	
50-18	4516-4518	70	NUM	NUM	_	_	70	_	_	_	_	_	_	_	
50-19	4519-4520	%	PUNCT	SYM	_	_	%	_	_	_	_	_	_	_	
50-20	4521-4530	slučajeva	N	NOUN	_	_	slučaj	_	_	_	ENG30-07308889-n	7	ENG30-06649426-n;ENG30-06784966-n;ENG30-07300960-n;ENG30-07308889-n;ENG30-09898892-n;ENG30-13766436-n;ENG30-13943400-n	U ovom kontekstu, 'slučaj' se odnosi na primer ili instancu bolesti. Rečenica govori o procentu primera u kojima se simptomi više ne javljaju.	
50-21	4531-4535	više	ADV	ADV	_	_	više	_	_	_	ENG30-00099712-b	1	ENG30-00099712-b	Reč 'više' se koristi da označi da se simptomi ne javljaju u većoj meri, odnosno u većem procentu slučajeva.	
50-22	4536-4538	se	PAR	PART	_	_	se	1	*	IRV	CVMWE-0161[2039]	1[2039]	CVMWE-0161[2039]	U ovom kontekstu, 'javljati se' znači pojaviti se ili nastati, u smislu da se simptomi bolesti više ne pojavljuju.[2039]	
50-23	4539-4541	ne	PAR	PART	_	_	ne	_	_	_	_	_	_	_	
50-24	4542-4550	javljaju	V	VERB	_	_	javljati	1	javljati se	IRV	CVMWE-0161[2039]	1[2039]	CVMWE-0161[2039]	U ovom kontekstu, 'javljati se' znači pojaviti se ili nastati, u smislu da se simptomi bolesti više ne pojavljuju.[2039]	
50-25	4551-4559	simptomi	N	NOUN	_	_	simptom	_	_	_	ENG30-14299637-n	2	ENG30-14299637-n;ENG30-14301785-n	U ovom kontekstu, 'simptomi' se odnose na osećaje ili promene u telesnim funkcijama koje pacijenti doživljavaju i koje su povezane sa bolešću, što odgovara definiciji prvog značenja.	
50-26	4559-4560	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Nekoliko godina kasnije (1906) objavio je svoj Słownik chemiczny, prvi poljski hemijski rečnik.
51-1	4560-4568	Nekoliko	ADV	ADV	_	_	nekoliko	_	_	_	DRJ0-206395/2	2	DRJ0-206395/1;DRJ0-206395/2	U ovom kontekstu, 'nekoliko' znači neodređeni broj godina, ali ne previše. Značenje 'malo, nešto' je najprikladnije.	
51-2	4569-4575	godina	N	NOUN	_	_	godina	_	_	_	ENG30-15203791-n	5	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	U ovom kontekstu, 'godina' se odnosi na vremenski period od 365 dana, jer se koristi za označavanje proteklog vremena između dva događaja.	
51-3	4576-4583	kasnije	ADV	ADV	_	_	kasnije	_	_	_	ENG30-00061203-b	2	ENG30-00061203-b;ENG30-00155488-b	Reč 'kasnije' se koristi da označi da se događaj (objavljivanje rečnika) desio u vremenu koje sledi nakon drugog događaja (ne navedenog u rečenici, ali impliciranog).	
51-4	4584-4585	(	PUNCT	PUNCT	_	_	(	_	_	_	_	_	_	_	
51-5	4585-4589	1906	A	ADJ	_	_	1906	_	_	_	_	_	_	_	
51-6	4589-4590	)	PUNCT	PUNCT	_	_	)	_	_	_	_	_	_	_	
51-7	4591-4598	objavio	V	VERB	_	_	objaviti	_	_	_	ENG30-00967625-v	13	ENG30-00841986-v;ENG30-00930806-v;ENG30-00932161-v;ENG30-00965871-v;ENG30-00967625-v;ENG30-00974367-v;ENG30-00977336-v;ENG30-01017001-v;ENG30-01065115-v;ENG30-01591621-v;ENG30-01717851-v;ENG30-01744611-v;ENG30-01745722-v	U ovom kontekstu, 'objavio' znači da je autor pripremio i izdao svoj hemijski rečnik za javnu distribuciju.	
51-8	4599-4601	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
51-9	4602-4606	svoj	PRO	DET	_	_	svoj	_	_	_	_	_	_	_	
51-10	4607-4614	Słownik	F	X	http://www.wikidata.org/entity/*[35]	WORK[35]	Słownik	_	_	_	_	_	_	_	
51-11	4615-4624	chemiczny	F	X	http://www.wikidata.org/entity/*[35]	WORK[35]	chemiczny	_	_	_	_	_	_	_	
51-12	4624-4625	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
51-13	4626-4630	prvi	A	ADJ	_	_	prvi	_	_	_	ENG30-01010862-a	6	ENG30-00228294-a;ENG30-01009206-a;ENG30-01009343-a;ENG30-01010862-a;ENG30-01012855-a;ENG30-01467919-a	U ovom kontekstu, 'prvi' znači da je rečnik bio ispred svih ostalih poljskih hemijskih rečnika u smislu vremena.	
51-14	4631-4638	poljski	A	ADJ	http://www.wikidata.org/entity/Q809	DEMO	poljski	_	_	_	ENG30-02961258-a	1	ENG30-02961258-a	Reč 'poljski' u ovom kontekstu se odnosi na jezik i kulturu Poljske, jer se opisuje hemijski rečnik koji je napisan na poljskom jeziku.	
51-15	4639-4647	hemijski	A	ADJ	_	_	hemijski	_	_	_	ENG30-02692624-a	2	ENG30-02692624-a;ENG30-02692966-a	U ovom kontekstu, 'hemijski' se odnosi na rečnik koji se bavi hemijom, što odgovara značenju 'koji se odnosi na ili se koristi u hemiji'.	
51-16	4648-4654	rečnik	N	NOUN	_	_	rečnik	_	_	_	ENG30-06418901-n	3	ENG30-05651242-n;ENG30-06418901-n;ENG30-06420678-n	U ovom kontekstu, 'rečnik' se odnosi na knjigu koja sadrži reči i njihova značenja, što je definicija rečnika.	
51-17	4654-4655	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Uglavnom predlažemo prekid njihove dalje proizvodnje i početak uklanjanja svih zaliha na Zemlji.
52-1	4655-4663	Uglavnom	ADV	ADV	_	_	uglavnom	_	_	_	ENG30-00006105-b	4	ENG30-00006105-b;ENG30-00041954-b;ENG30-00073897-b;ENG30-00155621-b	Značenje 'u velikoj meri; uglavnom ili pretežno' je najprikladnije jer ukazuje da se predlog odnosi na većinu slučajeva, a ne na sve.	
52-2	4664-4674	predlažemo	V	VERB	_	_	predlagati	_	_	_	ENG30-00879356-v	1	ENG30-00879356-v	Nijedno od ponuđenih značenja ne odgovara. U ovom kontekstu, 'predlagati' znači preporučiti ili sugerisati neku akciju.	
52-3	4675-4681	prekid	N	NOUN	_	_	prekid	_	_	_	ENG30-00383952-n	6	ENG30-00383952-n;ENG30-00553173-n;ENG30-07367812-n;ENG30-08566554-n;ENG30-14417551-n;ENG30-15271008-n	U ovom kontekstu, 'prekid' se odnosi na čin zaustavljanja proizvodnje, što podrazumeva raskid kontinuiteta u proizvodnom procesu.	
52-4	4682-4689	njihove	PRO	DET	_	_	njihov	_	_	_	_	_	_	_	
52-5	4690-4695	dalje	A	ADJ	_	_	dalji	_	_	_	ENG30-00443988-a	1	ENG30-00443988-a	Reč 'dalje' u ovom kontekstu znači da se predlaže prekid proizvodnje i uklanjanje zaliha koje su već u toku ili će se nastaviti u budućnosti.	
52-6	4696-4707	proizvodnje	N	NOUN	_	_	proizvodnja	_	_	_	ENG30-00912960-n	4	ENG30-00912001-n;ENG30-00912960-n;ENG30-00913705-n;ENG30-13758745-n	U ovom kontekstu, 'proizvodnja' se odnosi na proces stvaranja nečega, u ovom slučaju, verovatno robe ili proizvoda, što odgovara definiciji 'čin ili proces proizvodnje nečega'.	
52-7	4708-4709	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	
52-8	4710-4717	početak	N	NOUN	_	_	početak	_	_	_	ENG30-00235435-n	7	ENG30-00235435-n;ENG30-05868051-n;ENG30-07325190-n;ENG30-07325990-n;ENG30-08507558-n;ENG30-15168790-n;ENG30-15265518-n	U ovom kontekstu, 'početak' se odnosi na čin započinjanja procesa uklanjanja zaliha, što odgovara značenju 'čin počinjanja nečega'.	
52-9	4718-4728	uklanjanja	N	NOUN	_	_	uklanjanje	_	_	_	ENG30-00391599-n	2	ENG30-00209446-n;ENG30-00391599-n	U ovom kontekstu, 'uklanjanje' se odnosi na proces uklanjanja zaliha, što odgovara značenju uklanjanja nečega.	
52-10	4729-4733	svih	PRO	DET	_	_	sav	_	_	_	_	_	_	_	
52-11	4734-4740	zaliha	N	NOUN	_	_	zaliha	_	_	_	ENG30-13367448-n	4	ENG30-13367070-n;ENG30-13367448-n;ENG30-13368052-n;ENG30-13777344-n	U ovom kontekstu, 'zalihe' se odnose na skladištenu robu, u ovom slučaju, robu koja se proizvodi i koja se čuva na Zemlji.	
52-12	4741-4743	na	PREP	ADP	_	_	na	_	_	_	_	_	_	_	
52-13	4744-4750	Zemlji	N	PROPN	http://www.wikidata.org/entity/Q2	LOC	Zemlja	_	_	_	_	_	_	_	
52-14	4750-4751	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Sovjetski narod dobro zna koliko je rat užasan.
53-1	4751-4760	Sovjetski	A	ADJ	_	_	sovjetski	_	_	_	ENG30-02959406-a	1	ENG30-02959406-a	Reč 'sovjetski' u ovom kontekstu se odnosi na ljude koji su živeli u Sovjetskom Savezu, što odgovara definiciji.	
53-2	4761-4766	narod	N	NOUN	_	_	narod	_	_	_	ENG30-08166552-n	4	ENG30-07947255-n;ENG30-08160276-n;ENG30-08166552-n;ENG30-08168117-n	U ovom kontekstu, 'narod' se odnosi na ljude koji žive u Sovjetskom Savezu, što je definicija data u značenju 3.	
53-3	4767-4772	dobro	ADV	ADV	_	_	dobro	_	_	_	ENG30-00015007-b	4	ENG30-00013092-b;ENG30-00014285-b;ENG30-00014616-b;ENG30-00015007-b	U ovom kontekstu, 'dobro' znači da sovjetski narod ima temeljno i duboko razumevanje užasa rata.	
53-4	4773-4776	zna	V	VERB	_	_	znati	_	_	_	ENG30-00594621-v	9	ENG30-00592883-v;ENG30-00594337-v;ENG30-00594621-v;ENG30-00595630-v;ENG30-00595935-v;ENG30-00596644-v;ENG30-00608372-v;ENG30-00608502-v;ENG30-00608670-v	U ovom kontekstu, 'znati' znači biti svestan činjenice, u ovom slučaju, da je rat užasan. Sovjetski narod ima znanje o užasima rata.	
53-5	4777-4783	koliko	ADV	ADV	_	_	koliko	_	_	_	ENG30-00111546-b	1	ENG30-00111546-b	Reč 'koliko' se koristi da bi se pitalo ili izrazilo u kojoj meri je rat užasan, što odgovara značenju 'u kojoj meri ili količini ili stepenu'.	
53-6	4784-4786	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
53-7	4787-4790	rat	N	NOUN	_	_	rat	_	_	_	ENG30-00973077-n	3	ENG30-00973077-n;ENG30-01236296-n;ENG30-13981403-n	U ovom kontekstu, 'rat' se odnosi na oružani sukob, što je najprikladnije značenje za ovu rečenicu.	
53-8	4791-4797	užasan	A	ADJ	_	_	užasan	_	_	_	ENG30-00193799-a	3	ENG30-00193799-a;ENG30-01513050-a;ENG30-01575299-a	U ovom kontekstu, 'užasan' se odnosi na rat koji izaziva strah i užas, što je najprikladnije značenje.	
53-9	4797-4798	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Poljoprivreda je prilično ograničena, budući da je samo 2 % zemljišta obradivo i hrana se većinom uvozi.
54-1	4798-4811	Poljoprivreda	N	NOUN	_	_	poljoprivreda	_	_	_	ENG30-00916464-n	3	ENG30-00916464-n;ENG30-01104406-n;ENG30-08075287-n	U ovom kontekstu, 'poljoprivreda' se odnosi na praksu obrade zemlje i gajenja useva, što je u skladu sa prvim ponuđenim značenjem.	
54-2	4812-4814	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
54-3	4815-4823	prilično	ADV	ADV	_	_	prilično	_	_	_	ENG30-00018781-b	4	ENG30-00006610-b;ENG30-00018289-b;ENG30-00018781-b;ENG30-00176518-b	U ovom kontekstu, 'prilično' znači 'do određene mere', što ukazuje na to da je poljoprivreda ograničena do izvesnog stepena.	
54-4	4824-4834	ograničena	A	ADJ	_	_	ograničen	_	_	_	ENG30-00637267-a	11	ENG30-00440579-a;ENG30-00529191-a;ENG30-00637267-a;ENG30-01007258-a;ENG30-01103844-a;ENG30-01415021-a;ENG30-01540871-a;ENG30-01913642-a;ENG30-01986349-a;ENG30-02002227-a;ENG30-02002470-a	U ovom kontekstu, 'ograničena' znači da je poljoprivreda usko ograničena u obimu, što je podržano činjenicom da je samo 2% zemljišta obradivo.	
54-5	4834-4835	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
54-6	4836-4842	budući	V	VERB	_	_	biti	1[759]	budući da[759]	ConjID[759]	LLM-0023[2040]	1[2040]	LLM-0023[2040]	Značenje 'veznik koji uvodi razlog ili obrazloženje' je najprikladnije jer rečenica objašnjava razlog za ograničenost poljoprivrede.[2040]	
54-7	4843-4845	da	CONJ	SCONJ	_	_	da	1[759]	budući da[759]	ConjID[759]	LLM-0023[2040]	1[2040]	LLM-0023[2040]	Značenje 'veznik koji uvodi razlog ili obrazloženje' je najprikladnije jer rečenica objašnjava razlog za ograničenost poljoprivrede.[2040]	
54-8	4846-4848	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
54-9	4849-4853	samo	ADV	ADV	_	_	samo	_	_	_	ENG30-00004722-b	6	ENG30-00004722-b;ENG30-00008600-b;ENG30-00011011-b;ENG30-00028797-b;ENG30-00158309-b;ENG30-00505114-b	U ovom kontekstu, 'samo' se koristi da naglasi da je obradivo zemljište ograničeno na 2%, i ništa više.	
54-10	4854-4855	2	NUM	NUM	_	_	2	_	_	_	_	_	_	_	
54-11	4856-4857	%	PUNCT	SYM	_	_	%	_	_	_	_	_	_	_	
54-12	4858-4867	zemljišta	N	NOUN	_	_	zemljište	_	_	_	ENG30-13250048-n	2	ENG30-08493064-n;ENG30-13250048-n	U ovom kontekstu, 'zemljište' se odnosi na fizičko zemljište koje se može koristiti za poljoprivredu, odnosno obradivo zemljište.	
54-13	4868-4876	obradivo	A	ADJ	_	_	obradiv	_	_	_	ENG30-01865807-a	1	ENG30-01865807-a	Značenje 'sposobno za produktivno obrađivanje' se savršeno uklapa u kontekst, jer se odnosi na zemljište koje se može koristiti za poljoprivredu.	
54-14	4877-4878	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	
54-15	4879-4884	hrana	N	NOUN	_	_	hrana	_	_	_	ENG30-07570720-n	1	ENG30-07570720-n	U ovom kontekstu, 'hrana' se odnosi na supstance koje ljudi jedu da bi preživeli, što odgovara definiciji 'izvor supstanci koje hrane telo'.	
54-16	4885-4887	se	PAR	PART	_	_	se	_	_	_	_	_	_	_	
54-17	4888-4895	većinom	ADV	ADV	_	_	većinom	_	_	_	ENG30-00006105-b	3	ENG30-00006105-b;ENG30-00041954-b;ENG30-00073897-b	Značenje 'uglavnom ili pretežno' je najprikladnije jer ukazuje da se većina hrane uvozi, a ne sva.	
54-18	4896-4901	uvozi	V	VERB	_	_	uvoziti	_	_	_	ENG30-02232722-v	1	ENG30-02232722-v	U kontekstu, reč 'uvozi' znači dovođenje robe, u ovom slučaju hrane, iz druge zemlje.	
54-19	4901-4902	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Prvi drveni slavoluk podignut je u žurbi, nakon sticanja nezavisnosti Rumunije (1878), kako bi pobedničke trupe mogle da prođu ispod njega.
55-1	4902-4906	Prvi	A	ADJ	_	_	prvi	_	_	_	ENG30-01012855-a	6	ENG30-00228294-a;ENG30-01009206-a;ENG30-01009343-a;ENG30-01010862-a;ENG30-01012855-a;ENG30-01467919-a	Reč 'prvi' u ovom kontekstu znači da je taj drveni slavoluk bio prvi koji je podignut, prethodeći svim ostalim slavolucima u vremenu.	
55-2	4907-4913	drveni	A	ADJ	_	_	drven	_	_	_	ENG30-02576489-a	1	ENG30-02576489-a	Reč 'drveni' u ovom kontekstu opisuje materijal od kojeg je napravljen slavoluk, što je u skladu sa značenjem 'napravljen od drveta'.	
55-3	4914-4922	slavoluk	N	NOUN	_	_	slavoluk	_	_	_	ENG30-04486054-n	1	ENG30-04486054-n	Značenje 'monumentalni luk, obično izgrađen u znak sećanja na značajnu pobedu' se savršeno uklapa u kontekst, jer se slavoluk pominje u vezi sa pobedničkim trupama i proslavom nezavisnosti.	
55-4	4923-4931	podignut	V	VERB	_	_	podignuti	_	_	_	ENG30-01546768-v	7	ENG30-00022686-v;ENG30-00497061-v;ENG30-00641929-v;ENG30-01455184-v;ENG30-01546768-v;ENG30-01974062-v;ENG30-02311387-v	U ovom kontekstu, 'podignut' znači da je slavoluk izgrađen i postavljen u uspravan položaj.	
55-5	4932-4934	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
55-6	4935-4936	u	PREP	ADP	_	_	u	1[760]	u žurbi[760]	AdvID[760]	CVMWE-0466[2041]	1[2041]	CVMWE-0466[2041]	Značenje 'na brzinu' se savršeno uklapa u kontekst, jer opisuje kako je slavoluk podignut brzo, bez mnogo planiranja, da bi se ispunio zahtev.[2041]	
55-7	4937-4942	žurbi	N	NOUN	_	_	žurba	1[760]	u žurbi[760]	AdvID[760]	CVMWE-0466[2041]	1[2041]	CVMWE-0466[2041]	Značenje 'na brzinu' se savršeno uklapa u kontekst, jer opisuje kako je slavoluk podignut brzo, bez mnogo planiranja, da bi se ispunio zahtev.[2041]	
55-8	4942-4943	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
55-9	4944-4949	nakon	PREP	ADP	_	_	nakon	_	_	_	_	_	_	_	
55-10	4950-4958	sticanja	N	NOUN	_	_	sticanje	_	_	_	ENG30-00077419-n	1	ENG30-00077419-n	U ovom kontekstu, 'sticanje' se odnosi na čin dobijanja nezavisnosti, što je slično sticanju svojine ili nečeg drugog.	
55-11	4959-4971	nezavisnosti	N	NOUN	_	_	nezavisnost	_	_	_	ENG30-14001213-n	3	ENG30-13994148-n;ENG30-14001031-n;ENG30-14001213-n	U ovom kontekstu, "nezavisnost" se odnosi na političku nezavisnost Rumunije, što je sloboda od kontrole druge države.	
55-12	4972-4980	Rumunije	N	PROPN	http://www.wikidata.org/entity/Q218	LOC	Rumunija	_	_	_	_	_	_	_	
55-13	4981-4982	(	PUNCT	PUNCT	_	_	(	_	_	_	_	_	_	_	
55-14	4982-4986	1878	A	ADJ	_	_	1878	_	_	_	_	_	_	_	
55-15	4986-4987	)	PUNCT	PUNCT	_	_	)	_	_	_	_	_	_	_	
55-16	4987-4988	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
55-17	4989-4993	kako	CONJ	SCONJ	_	_	kako	_	_	_	_	_	_	_	
55-18	4994-4996	bi	V	AUX	_	_	biti	_	_	_	_	_	_	_	
55-19	4997-5007	pobedničke	A	ADJ	_	_	pobednički	_	_	_	ENG30-02337480-a	2	ENG30-00228025-a;ENG30-02337480-a	U ovom kontekstu, 'pobedničke' se odnosi na trupe koje su pobedile u ratu i vraćaju se kući kao pobednici.	
55-20	5008-5013	trupe	N	NOUN	_	_	trupa	_	_	_	ENG30-08187033-n	1	ENG30-08187033-n	Nijedno od ponuđenih značenja nije tačno. U ovom kontekstu, 'trupe' se odnosi na vojnike ili vojne jedinice.	
55-21	5014-5019	mogle	V	VERB	_	_	moći	_	_	_	ENG30-02523221-v	1	ENG30-02523221-v	Nijedno od ponuđenih značenja nije tačno. U ovom kontekstu, 'mogle' znači 'biti u mogućnosti' ili 'imati dozvolu da'. Nijedno od ponuđenih značenja ne odgovara ovom značenju.	
55-22	5020-5022	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	
55-23	5023-5028	prođu	V	VERB	_	_	proći	_	_	_	ENG30-01915365-v	8	ENG30-00341560-v;ENG30-00421691-v;ENG30-01227675-v;ENG30-01870043-v;ENG30-01915365-v;ENG30-02051694-v;ENG30-02524171-v;ENG30-02658283-v	U ovom kontekstu, 'proći' znači putovati od jedne tačke do druge, u ovom slučaju ispod slavoluka.	
55-24	5029-5034	ispod	PREP	ADP	_	_	ispod	_	_	_	_	_	_	_	
55-25	5035-5040	njega	PRO	PRON	_	_	on	_	_	_	_	_	_	_	
55-26	5040-5041	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Detalji ovog procesa zavise od količine i vrste materije u univerzumu.
56-1	5041-5048	Detalji	N	NOUN	_	_	detalj	_	_	_	ENG30-05817845-n	4	ENG30-05817845-n;ENG30-06606808-n;ENG30-06751142-n;ENG30-13794885-n	U ovom kontekstu, 'detalji' se odnose na specifične, odvojene činjenice ili elemente koji čine proces. Značenje 1 najbolje odgovara jer se fokusira na izolovane činjenice.	
56-2	5049-5053	ovog	PRO	DET	_	_	ovaj	_	_	_	_	_	_	_	
56-3	5054-5061	procesa	N	NOUN	_	_	proces	_	_	_	ENG30-00029677-n	4	ENG30-00029677-n;ENG30-01023820-n;ENG30-01182654-n;ENG30-01195867-n	U ovom kontekstu, 'proces' se odnosi na niz koraka ili promena koje se dešavaju, a koje zavise od količine i vrste materije u univerzumu. Ovo odgovara značenju fenomena koji karakterišu postepene promene kroz niz stanja.	
56-4	5062-5068	zavise	V	VERB	_	_	zavisiti	_	_	_	ENG30-02663848-v	3	ENG30-00712708-v;ENG30-02663848-v;ENG30-02664234-v	U ovom kontekstu, 'zavise' znači da su detalji procesa uslovljeni količinom i vrstom materije u univerzumu.	
56-5	5069-5071	od	PREP	ADP	_	_	od	_	_	_	_	_	_	_	
56-6	5072-5080	količine	N	NOUN	_	_	količina	_	_	_	ENG30-13779244-n	3	ENG30-05099389-n;ENG30-05107765-n;ENG30-13779244-n	U ovom kontekstu, 'količina' se odnosi na relativni iznos materije u univerzumu, što je najprikladnije značenje od ponuđenih.	
56-7	5081-5082	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	
56-8	5083-5088	vrste	N	NOUN	_	_	vrsta	_	_	_	ENG30-05839024-n	3	ENG30-05839024-n;ENG30-07997703-n;ENG30-08110373-n	U ovom kontekstu, 'vrsta' se odnosi na različite kategorije materije, kao što su tamna materija, obična materija, itd., koje se razlikuju po svojim karakteristikama.	
56-9	5089-5097	materije	N	NOUN	_	_	materija	_	_	_	ENG30-00019613-n	3	ENG30-00019613-n;ENG30-00020827-n;ENG30-14580897-n	U ovom kontekstu, 'materija' se odnosi na sve što ima masu i zauzima prostor, što je definicija fizičke materije u univerzumu.	
56-10	5098-5099	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	
56-11	5100-5110	univerzumu	N	NOUN	_	_	univerzum	_	_	_	DRJ0-184679/0	1	DRJ0-184679/0	U ovom kontekstu, 'univerzum' se odnosi na svemir, odnosno celokupni prostor i sve što se u njemu nalazi, što odgovara definiciji 'svet; vasiona, svemir'.	
56-12	5110-5111	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Odgovoriću vam ozbiljno i iskreno.
57-1	5111-5121	Odgovoriću	V	VERB	_	_	odgovoriti	_	_	_	ENG30-00815686-v	3	ENG30-00635523-v;ENG30-00717358-v;ENG30-00815686-v	U ovom kontekstu, 'odgovoriti' znači dati odgovor na pitanje ili zahtev.	
57-2	5122-5125	vam	PRO	PRON	_	_	vi	_	_	_	_	_	_	_	
57-3	5126-5134	ozbiljno	ADV	ADV	_	_	ozbiljno	_	_	_	ENG30-00015953-b	1	ENG30-00015953-b	Nijedno od ponuđenih značenja ne odgovara. U ovom kontekstu, 'ozbiljno' znači da će odgovor biti dat sa pažnjom i iskrenošću, a ne u velikoj meri.	
57-4	5135-5136	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	
57-5	5137-5144	iskreno	ADV	ADV	_	_	iskreno	_	_	_	ENG30-00314384-b	1	ENG30-00314384-b	Rečenica ukazuje na to da će se odgovoriti na otvoren i pošten način, što odgovara značenju 'na iskren način'.	
57-6	5144-5145	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Ova knjiga je u našoj zemlji dobro poznata i omiljena je svim dečacima i devojčicama.
58-1	5145-5148	Ova	PRO	DET	_	_	ovaj	_	_	_	_	_	_	_	
58-2	5149-5155	knjiga	N	NOUN	_	_	knjiga	_	_	_	ENG30-06410904-n	4	ENG30-02870092-n;ENG30-06394865-n;ENG30-06410904-n;ENG30-06413579-n	U ovom kontekstu, 'knjiga' se odnosi na štampano izdanje pisanog dela, koje je poznato i omiljeno deci.	
