#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.sense|SenseID|Number_of_candidate_senses|List_of_candidate_senses|Ainotes


#Text=Taj bod podelili su na jednake delove vozači koji su imali isti najbrži krug.
286-6	7967-7972	drzak	A	ADJ	_	_	drzak	_	_	_	http://llod.jerteh.rs/WSD/seENG3000204491a	2	ENG30-00204491-a;ENG30-00204779-a	U ovom kontekstu, 'drzak' opisuje ponašanje sekretara koji pokazuje nedostatak uzdržanosti ili skromnosti time što deluje bez konsultacija sa nadređenima, što odgovara ovom značenju.	
286-7	7973-7976	bio	V	AUX	_	_	biti	_	_	_	_	_	_	_	
286-8	7977-7985	sekretar	N	NOUN	http://www.wikidata.org/entity/*[468]	ROLE[468]	sekretar	_	_	_	http://llod.jerteh.rs/WSD/seENG3010570019n	4	ENG30-01618503-n;ENG30-10521928-n;ENG30-10569744-n;ENG30-10570019-n	U ovom kontekstu, 'sekretar inostranih poslova' odnosi se na osobu koja je na čelu vladinog odeljenja za spoljne poslove, što odgovara značenju osobe na čelu administrativnog odeljenja ili vlade.	
286-9	7986-7996	inostranih	A	ADJ	http://www.wikidata.org/entity/*[468]	ROLE[468]	inostran	_	_	_	http://llod.jerteh.rs/WSD/seENG3001037763a	1	ENG30-01037763-a	U ovom kontekstu, 'inostranih poslova' se odnosi na poslove koji se tiču odnosa sa stranim zemljama, što odgovara značenju 'koji je u stranoj zemlji'.	
286-10	7997-8004	poslova	N	NOUN	http://www.wikidata.org/entity/*[468]	ROLE[468]	posao	_	_	_	http://llod.jerteh.rs/WSD/seENG3000575741n	10	ENG30-00040804-n;ENG30-00575741-n;ENG30-00582388-n;ENG30-00584367-n;ENG30-00795720-n;ENG30-01096245-n;ENG30-01106808-n;ENG30-04602044-n;ENG30-05671325-n;ENG30-06572482-n	U ovom kontekstu, 'poslovi' se odnosi na aktivnosti vezane za vođenje inostranih odnosa, tj. na radnje i zadatke sekretara inostranih poslova, što odgovara značenju 'aktivnost koja je usmerena ka tome da se nešto uradi'.	
286-11	8004-8005	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
286-12	8006-8010	lord	N	NOUN	http://www.wikidata.org/entity/Q2366336	ROLE	lord	_	_	_	http://llod.jerteh.rs/WSD/seDRJ0200003\_0а.	2	DRJ0-200003/0а.;DRJ0-200003/0б.	U ovom kontekstu, 'lord' Palmerston se odnosi na osobu koja nosi visoku plemićku titulu u Engleskoj, što je uobičajeno za britanske političare tog vremena.	
286-13	8011-8021	Palmerston	N	PROPN	http://www.wikidata.org/entity/Q193656	PERS	Palmerston	_	_	_	_	_	_	_	
286-14	8021-8022	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
286-15	8023-8027	koji	PRO	DET	_	_	koji	_	_	_	_	_	_	_	
286-16	8028-8030	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
286-17	8031-8036	često	ADV	ADV	_	_	često	_	_	_	http://llod.jerteh.rs/WSD/seENG3000059413b	1	ENG30-00059413-b	U ovom kontekstu, 'često' znači da je lord Palmerston u velikom broju slučajeva ili sa visokom učestalošću radio bez konsultacija, što odgovara ponuđenom značenju.	
286-18	8037-8042	radio	V	VERB	_	_	raditi	_	_	_	http://llod.jerteh.rs/WSD/seENG3001742821v	12	ENG30-01525666-v;ENG30-01526290-v;ENG30-01742821-v;ENG30-02367363-v;ENG30-02410855-v;ENG30-02413480-v;ENG30-02436963-v;ENG30-02458822-v;ENG30-02525447-v;ENG30-02594979-v;ENG30-02676054-v;ENG30-02751271-v	U ovom kontekstu, 'radio' znači da je lord Palmerston preduzimao određene akcije ili postupke bez konsultacija, što odgovara značenju 'činiti ili obavljati neku akciju'.	
286-19	8043-8046	bez	PREP	ADP	_	_	bez	_	_	_	_	_	_	_	
286-20	8047-8057	prethodnih	A	ADJ	_	_	prethodan	_	_	_	http://llod.jerteh.rs/WSD/seENG3000121865a	5	ENG30-00121865-a;ENG30-00122128-a;ENG30-00122386-a;ENG30-00125711-a;ENG30-00127137-a	U ovom kontekstu, 'prethodnih konsultacija' znači konsultacija koje su se desile pre nego što je lord Palmerston preduzeo određene radnje, što odgovara značenju 'prethodeći po vremenu ili redosledu'.	
286-21	8058-8070	konsultacija	N	NOUN	_	_	konsultacija	_	_	_	http://llod.jerteh.rs/WSD/seENG3007143137n	1	ENG30-07143137-n	U ovom kontekstu, 'konsultacija' se odnosi na formalne ili neformalne razgovore ili dogovore između članova vlade, što odgovara značenju konferencije radi razmatranja određenog pitanja.	
286-22	8071-8072	s	PREP	ADP	_	_	s	_	_	_	_	_	_	_	
286-23	8073-8082	kabinetom	N	NOUN	_	_	kabinet	_	_	_	http://llod.jerteh.rs/WSD/seENG3008381820n	2	ENG30-03049457-n;ENG30-08381820-n	U ovom kontekstu, 'kabinet' se odnosi na grupu visokih državnih zvaničnika koji pomažu premijeru u vođenju vlade, što odgovara značenju savetodavnog tela izvršne vlasti.	
286-24	8082-8083	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
286-25	8084-8094	premijerom	N	NOUN	http://www.wikidata.org/entity/Q14212	ROLE	premijer	_	_	_	http://llod.jerteh.rs/WSD/seENG3009906986n	1	ENG30-09906986-n	U ovom kontekstu, 'premijer' se odnosi na osobu koja je šef vlade, što odgovara ponuđenom značenju.	
286-26	8095-8098	ili	CONJ	CCONJ	_	_	ili	_	_	_	_	_	_	_	
286-27	8099-8108	kraljicom	N	NOUN	http://www.wikidata.org/entity/Q16511993	ROLE	kraljica	_	_	_	http://llod.jerteh.rs/WSD/seENG3010499355n	4	ENG30-02313008-n;ENG30-04033287-n;ENG30-04033425-n;ENG30-10499355-n	U ovom kontekstu, 'kraljica' se odnosi na ženu suverenu vladarku, što je jasno iz političkog okruženja i pominjanja premijera i kabineta.	
286-28	8108-8109	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Filip je morao da preda flotu i da postane rimski saveznik, ali osim toga je bio pošteđen.
287-1	8109-8114	Filip	N	PROPN	http://www.wikidata.org/entity/Q237248	PERS	Filip	_	_	_	_	_	_	_	
287-2	8115-8117	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
287-3	8118-8123	morao	V	VERB	_	_	morati	_	_	_	http://llod.jerteh.rs/WSD/seDRJ0203172\_1	5	DRJ0-203172/1;DRJ0-203172/2;DRJ0-203172/3;DRJ0-203172/4а.;DRJ0-203172/4б.	U ovom kontekstu, 'morao' označava da je Filip bio prinuđen ili primoran da preda flotu i postane rimski saveznik, što odgovara značenju činiti nešto iz nužde ili pod prisilom.	
287-4	8124-8126	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	
287-5	8127-8132	preda	V	VERB	_	_	predati	_	_	_	http://llod.jerteh.rs/WSD/seENG3001115585v	16	ENG30-01115585-v;ENG30-02052476-v;ENG30-02079933-v;ENG30-02227487-v;ENG30-02227741-v;ENG30-02230022-v;ENG30-02230772-v;ENG30-02231661-v;ENG30-02235229-v;ENG30-02235842-v;ENG30-02263346-v;ENG30-02309165-v;ENG30-02316304-v;ENG30-02343595-v;ENG30-02349212-v;ENG30-02382367-v	U ovom kontekstu, 'predati flotu' znači odustati od vlasništva ili kontrole nad flotom u korist drugog, što je najpreciznije opisano ovim značenjem.	
287-6	8133-8138	flotu	N	NOUN	_	_	flota	_	_	_	http://llod.jerteh.rs/WSD/seENG3008293336n	1	ENG30-08293336-n	U ovom kontekstu, 'flota' se odnosi na vojnu mornaricu ili skup ratnih brodova, a ne na grupu parnih brodova u vlasništvu iste kompanije, što je jedino ponuđeno značenje.	
287-7	8139-8140	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	
287-8	8141-8143	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	
287-9	8144-8151	postane	V	VERB	_	_	postati	_	_	_	http://llod.jerteh.rs/WSD/seENG3000149583v	5	ENG30-00094460-v;ENG30-00149583-v;ENG30-02381571-v;ENG30-02623529-v;ENG30-02626604-v	U ovom kontekstu, 'postati' znači ući u stanje rimskog saveznika, što odgovara značenju 'ući ili poprimiti određeno stanje'.	
287-10	8152-8158	rimski	A	ADJ	*	DEMO	rimski	_	_	_	http://llod.jerteh.rs/WSD/seENG3002921569a	2	ENG30-02921325-a;ENG30-02921569-a	U ovom kontekstu, 'rimski' se odnosi na drevni Rim i njegove ljude, jer se radi o istorijskom događaju i savezništvu sa drevnim Rimom.	
287-11	8159-8167	saveznik	N	NOUN	*	ROLE	saveznik	_	_	_	http://llod.jerteh.rs/WSD/seENG3008305942n	1	ENG30-08305942-n	U ovom kontekstu, 'saveznik' se odnosi na državu koja je u prijateljskom odnosu ili savezu sa Rimom, što odgovara ponuđenom značenju.	
287-12	8167-8168	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
287-13	8169-8172	ali	CONJ	CCONJ	_	_	ali	_	_	_	_	_	_	_	
287-14	8173-8177	osim	PREP	ADP	_	_	osim	_	_	_	_	_	_	_	
287-15	8178-8182	toga	PRO	DET	_	_	taj	_	_	_	_	_	_	_	
287-16	8183-8185	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
287-17	8186-8189	bio	V	AUX	_	_	biti	_	_	_	_	_	_	_	
287-18	8190-8198	pošteđen	V	VERB	_	_	poštedeti	_	_	_	http://llod.jerteh.rs/WSD/seENG3002464583v	1	ENG30-02464583-v	U ovom kontekstu, 'pošteđen' znači da Filip nije pretrpeo dodatnu štetu ili kaznu, što odgovara značenju 'suzdržati se od nanošenja štete'.	
287-19	8198-8199	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Njen prvi generalni direktor bio je Stefan Dembi, kojeg je 1934. godine nasledio Stefan Vrtel-Vjerčinjski.
289-1	8199-8203	Njen	PRO	DET	_	_	njen	_	_	_	_	_	_	_	
289-2	8204-8208	prvi	A	ADJ	_	_	prvi	_	_	_	http://llod.jerteh.rs/WSD/seENG3001012855a	6	ENG30-00228294-a;ENG30-01009206-a;ENG30-01009343-a;ENG30-01010862-a;ENG30-01012855-a;ENG30-01467919-a	U ovom kontekstu, 'prvi' označava osobu koja je prethodila svim ostalim na poziciji generalnog direktora, odnosno bila je prva po redu u vremenu.	
289-3	8209-8218	generalni	A	ADJ	http://www.wikidata.org/entity/Q1501800[470]	ROLE[470]	generalan	_	_	_	http://llod.jerteh.rs/WSD/seENG3000487198a	1	ENG30-00487198-a	U ovom kontekstu, 'generalni' označava osobu na najvišoj upravljačkoj poziciji (generalni direktor), što nije značenje ponuđeno u listi. Ponuđeno značenje se odnosi na nešto što je zajedničko ili preovlađuje, a ne na upravljačku funkciju.	
289-4	8219-8227	direktor	N	NOUN	http://www.wikidata.org/entity/Q1501800[470]	ROLE[470]	direktor	_	_	_	http://llod.jerteh.rs/WSD/seENG3009770472n	3	ENG30-09770472-n;ENG30-10014939-n;ENG30-10164233-n	U ovom kontekstu, 'direktor' označava osobu koja upravlja organizacijom ili institucijom, što je najbliže značenju nekoga ko upravlja vladinom agencijom ili odeljenjem.	
289-5	8228-8231	bio	V	AUX	_	_	biti	_	_	_	_	_	_	_	
289-6	8232-8234	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
289-7	8235-8241	Stefan	N	PROPN	http://www.wikidata.org/entity/Q9344951[471]	PERS[471]	Stefan	_	_	_	_	_	_	_	
289-8	8242-8247	Dembi	N	PROPN	http://www.wikidata.org/entity/Q9344951[471]	PERS[471]	Dembi	_	_	_	_	_	_	_	
289-9	8247-8248	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
289-10	8249-8254	kojeg	PRO	DET	_	_	koji	_	_	_	_	_	_	_	
289-11	8255-8257	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
289-12	8258-8263	1934.	A	ADJ	_	_	1934.	_	_	_	_	_	_	_	
289-13	8264-8270	godine	N	NOUN	_	_	godina	_	_	_	http://llod.jerteh.rs/WSD/seENG3015202634n	5	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	U ovom kontekstu, '1934. godine' označava kalendarsku godinu po Gregorijanskom kalendaru, što najpreciznije odgovara ovom značenju.	
289-14	8271-8279	nasledio	V	VERB	_	_	naslediti	_	_	_	http://llod.jerteh.rs/WSD/seENG3002406585v	3	ENG30-02315525-v;ENG30-02406585-v;ENG30-02625339-v	U ovom kontekstu, 'naslediti' znači postati naslednik na poziciji generalnog direktora, odnosno preuzeti tu funkciju od prethodnika.	
289-15	8280-8286	Stefan	N	PROPN	http://www.wikidata.org/entity/Q7606322[472]	PERS[472]	Stefan	_	_	_	_	_	_	_	
289-16	8287-8292	Vrtel	N	PROPN	http://www.wikidata.org/entity/Q7606322[472]	PERS[472]	Vrtel	_	_	_	_	_	_	_	
289-17	8292-8293	-	PUNCT	PUNCT	http://www.wikidata.org/entity/Q7606322[472]	PERS[472]	-	_	_	_	_	_	_	_	
289-18	8293-8304	Vjerčinjski	N	PROPN	http://www.wikidata.org/entity/Q7606322[472]	PERS[472]	Vjerčinjski	_	_	_	_	_	_	_	
289-19	8304-8305	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Većina ove dodatne energije iz hrane je poticala od povećanog konzumiranja ugljenih hidrata, a ne od konzumiranja masti.
298-1	8305-8311	Većina	N	NOUN	_	_	većina	_	_	_	http://llod.jerteh.rs/WSD/seENG3005122557n	4	ENG30-05122557-n;ENG30-05818388-n;ENG30-13581067-n;ENG30-13775093-n	U ovom kontekstu, 'većina' se odnosi na veći deo ukupne dodatne energije, odnosno na brojniji deo od dva moguća (ugljeni hidrati naspram masti), što odgovara ovom značenju.	
298-2	8312-8315	ove	PRO	DET	_	_	ovaj	_	_	_	_	_	_	_	
298-3	8316-8323	dodatne	A	ADJ	_	_	dodatan	_	_	_	http://llod.jerteh.rs/WSD/seENG3001840121a	1	ENG30-01840121-a	Nijedno ponuđeno značenje ne odgovara jer se u ovom kontekstu 'dodatne' odnosi na energiju koja je pridodata ili višak u odnosu na osnovnu količinu, a ne na viši nivo razvoja.	
298-4	8324-8332	energije	N	NOUN	_	_	energija	_	_	_	http://llod.jerteh.rs/WSD/seENG3011452079n	3	ENG30-11452079-n;ENG30-11452218-n;ENG30-14050143-n	U ovom kontekstu, 'energija' se odnosi na količinu energije koju telo dobija iz hrane, što odgovara sposobnosti fizičkih sistema da rade, izraženoj u džulima ili kalorijama.	
298-5	8333-8335	iz	PREP	ADP	_	_	iz	_	_	_	_	_	_	_	
298-6	8336-8341	hrane	N	NOUN	_	_	hrana	_	_	_	http://llod.jerteh.rs/WSD/seENG3007570720n	1	ENG30-07570720-n	U ovom kontekstu, 'hrana' se odnosi na izvor supstanci (ugljeni hidrati, masti) koje telo koristi za energiju, što odgovara ponuđenom značenju.	
298-7	8342-8344	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
298-8	8345-8353	poticala	V	VERB	_	_	poticati	_	_	_	http://llod.jerteh.rs/WSD/seENG3002627666v	4	ENG30-02624263-v;ENG30-02627666-v;ENG30-02737187-v;ENG30-02743214-v	U ovom kontekstu, 'poticala' znači da je energija dolazila od povećanog unosa ugljenih hidrata, što odgovara značenju 'dolaziti odnekuda'.	
298-9	8354-8356	od	PREP	ADP	_	_	od	_	_	_	_	_	_	_	
298-10	8357-8366	povećanog	A	ADJ	_	_	povećan	_	_	_	http://llod.jerteh.rs/WSD/seENG3000880207a	1	ENG30-00880207-a	U ovom kontekstu, 'povećanog' se odnosi na veću količinu konzumiranih ugljenih hidrata, što odgovara značenju 'uvećan po veličini ili količini ili stepenu'.	
298-11	8367-8379	konzumiranja	N	NOUN	_	_	konzumiranje	_	_	_	http://llod.jerteh.rs/WSD/seRSSJ21262\_0	1	RSSJ-21262/0	U ovom kontekstu, 'konzumiranje' se odnosi na akt unošenja hrane, što je u skladu sa ponuđenim značenjem radnje trošenja ili upotrebe hrane ili pića.	
298-12	8380-8388	ugljenih	A	ADJ	_	_	ugljeni	1[1364]	ugljeni hidrat[1364]	NID[1364]	http://llod.jerteh.rs/WSD/seLLM0304[2203]	1[2203]	LLM-0304[2203]	U kontekstu ishrane i izvora energije iz hrane, 'ugljeni hidrati' se odnose na grupu organskih jedinjenja koja uključuje šećere, skrob i celulozu, što je precizno značenje iz ponuđene liste.[2203]	
298-13	8389-8396	hidrata	N	NOUN	_	_	hidrat	1[1364]	ugljeni hidrat[1364]	NID[1364]	http://llod.jerteh.rs/WSD/seLLM0304[2203]	1[2203]	LLM-0304[2203]	U kontekstu ishrane i izvora energije iz hrane, 'ugljeni hidrati' se odnose na grupu organskih jedinjenja koja uključuje šećere, skrob i celulozu, što je precizno značenje iz ponuđene liste.[2203]	
298-14	8396-8397	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
298-15	8398-8399	a	CONJ	CCONJ	_	_	a	_	_	_	_	_	_	_	
298-16	8400-8402	ne	PAR	PART	_	_	ne	_	_	_	_	_	_	_	
298-17	8403-8405	od	PREP	ADP	_	_	od	_	_	_	_	_	_	_	
298-18	8406-8418	konzumiranja	N	NOUN	_	_	konzumiranje	_	_	_	http://llod.jerteh.rs/WSD/seRSSJ21262\_0	1	RSSJ-21262/0	U ovom kontekstu, 'konzumiranje' se odnosi na akt unošenja hrane, odnosno masti, što se precizno poklapa sa ponuđenim značenjem.	
298-19	8419-8424	masti	N	NOUN	_	_	mast	_	_	_	http://llod.jerteh.rs/WSD/seENG3014864360n	3	ENG30-03128519-n;ENG30-03845550-n;ENG30-14864360-n	U ovom kontekstu, 'mast' se odnosi na masnu supstancu iz hrane, odnosno na lipide koji se nalaze u organskom tkivu i konzumiraju se ishranom.	
298-20	8424-8425	.	PUNCT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Treba ih uzimati od pola sata do sat pre obroka.
299-1	8425-8430	Treba	V	VERB	_	_	trebati	_	_	_	http://llod.jerteh.rs/WSD/seENG3002632567v	1	ENG30-02632567-v	U ovom kontekstu, 'treba' se koristi u značenju 'biti potrebno, imati obavezu ili preporuku', što nije pokriveno ponuđenim značenjem 'biti bez, oskudevati; biti manjkav u'.	
299-2	8431-8433	ih	PRO	PRON	_	_	oni	_	_	_	_	_	_	_	
299-3	8434-8441	uzimati	V	VERB	_	_	uzimati	_	_	_	http://llod.jerteh.rs/WSD/seENG3001165043v	4	ENG30-00524682-v;ENG30-01165043-v;ENG30-01480469-v;ENG30-01995211-v	U ovom kontekstu, 'uzimati' se odnosi na redovno ili često konzumiranje nečega (najverovatnije lekova ili suplemenata) pre obroka, što odgovara ovom značenju.	
299-4	8442-8444	od	PREP	ADP	_	_	od	_	_	_	_	_	_	_	
299-5	8445-8449	pola	N	NOUN	_	_	pola	_	_	_	http://llod.jerteh.rs/WSD/seDRJ0213613\_1	3	DRJ0-213613/1;DRJ0-213613/2а.;DRJ0-213613/2б.	U ovom kontekstu, 'pola' označava polovinu sata, tj. trideset minuta, što odgovara značenju 'polovina'.	
299-6	8450-8454	sata	N	NOUN	_	_	sat	_	_	_	http://llod.jerteh.rs/WSD/seENG3015227846n	3	ENG30-03046257-n;ENG30-15227846-n;ENG30-15228378-n	U ovom kontekstu, 'sat' označava vremenski period od 60 minuta, što odgovara značenju 'period vremena koji iznosi 1/24 dana'.	
299-7	8455-8457	do	PREP	ADP	_	_	do	_	_	_	_	_	_	_	
299-8	8458-8461	sat	N	NOUN	_	_	sat	_	_	_	http://llod.jerteh.rs/WSD/seENG3015227846n	3	ENG30-03046257-n;ENG30-15227846-n;ENG30-15228378-n	U ovom kontekstu, 'sat' označava vremenski period od 60 minuta, odnosno 1/24 dana, što je najpreciznije značenje u odnosu na preporučeni razmak pre obroka.	
299-9	8462-8465	pre	PREP	ADP	_	_	pre	_	_	_	_	_	_	_	
299-10	8466-8472	obroka	N	NOUN	_	_	obrok	_	_	_	http://llod.jerteh.rs/WSD/seENG3015245990n	3	ENG30-07560652-n;ENG30-07573696-n;ENG30-15245990-n	U ovom kontekstu, 'obrok' se odnosi na priliku za jelo koja se dešava u određeno vreme, jer se savetuje kada treba uzimati nešto u odnosu na vreme jela.	
299-11	8472-8473	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Podelio je Nobelovu nagradu za fiziku „za pionirski doprinos astrofizici, posebno za detekciju kosmičkih neutrina“.
302-1	8473-8480	Podelio	V	VERB	_	_	podeliti	_	_	_	http://llod.jerteh.rs/WSD/seENG3002201644v	7	ENG30-00642098-v;ENG30-01063930-v;ENG30-01563724-v;ENG30-02031158-v;ENG30-02201644-v;ENG30-02255268-v;ENG30-02294436-v	U ovom kontekstu, 'podelio' znači da je osoba zajedno sa drugima dobila Nobelovu nagradu, odnosno da su nagradu delili među sobom, što odgovara značenju 'deliti'.	
302-2	8481-8483	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
302-3	8484-8492	Nobelovu	A	ADJ	http://www.wikidata.org/entity/Q38104[478]	PRODUCT[478]	Nobelov	_	_	_	http://llod.jerteh.rs/WSD/seCVDf365\_0	1	CVDf-365/0	U ovom kontekstu, 'Nobelov' je prisvojni pridev koji označava da se nagrada odnosi na Alfreda Nobela, tj. nagradu koju je on ustanovio.	
302-4	8493-8500	nagradu	N	NOUN	http://www.wikidata.org/entity/Q38104[478]	PRODUCT[478]	nagrada	_	_	_	http://llod.jerteh.rs/WSD/seENG3006696483n	5	ENG30-01219551-n;ENG30-06696483-n;ENG30-07166281-n;ENG30-07295629-n;ENG30-13268146-n	U ovom kontekstu, 'nagrada' se odnosi na konkretan simbol (Nobelova nagrada) koji se dodeljuje kao priznanje za izuzetan doprinos nauci.	
302-5	8501-8503	za	PREP	ADP	http://www.wikidata.org/entity/Q38104[478]	PRODUCT[478]	za	_	_	_	_	_	_	_	
302-6	8504-8510	fiziku	N	NOUN	http://www.wikidata.org/entity/Q38104[478]	PRODUCT[478]	fizika	_	_	_	http://llod.jerteh.rs/WSD/seENG3006090869n	1	ENG30-06090869-n	U ovom kontekstu, 'fizika' se odnosi na naučnu disciplinu koja proučava materiju, energiju i njihove međusobne odnose, što je u skladu sa datim značenjem.	
302-7	8511-8512	„	PUNCT	PUNCT	_	_	"	_	_	_	_	_	_	_	
302-8	8512-8514	za	PREP	ADP	_	_	za	_	_	_	_	_	_	_	
302-9	8515-8524	pionirski	A	ADJ	_	_	pionirski	_	_	_	http://llod.jerteh.rs/WSD/seBILI00000971	1	BILI-00000971	U ovom kontekstu, 'pionirski' znači inovativan, prvi te vrste ili onaj koji otvara nove puteve, a ne nešto što se odnosi na pionire kao članove organizacije ili pokreta. Nijedno ponuđeno značenje ne odgovara ovom značenju.	
302-10	8525-8533	doprinos	N	NOUN	_	_	doprinos	_	_	_	http://llod.jerteh.rs/WSD/seENG3013270038n	1	ENG30-13270038-n	U ovom kontekstu, 'doprinos' se odnosi na značajan rad ili ideje koje su unapredile astrofiziku, što odgovara značenju dobrovoljnog davanja ideja za vredan cilj.	
302-11	8534-8545	astrofizici	N	NOUN	_	_	astrofizika	_	_	_	http://llod.jerteh.rs/WSD/seENG3006097775n	1	ENG30-06097775-n	U ovom kontekstu, 'astrofizika' se odnosi na naučnu disciplinu koja proučava fizička svojstva nebeskih tela, što je u skladu sa ponuđenim značenjem.	
302-12	8545-8546	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
302-13	8547-8554	posebno	ADV	ADV	_	_	posebno	_	_	_	http://llod.jerteh.rs/WSD/seENG3000248765b	4	ENG30-00041758-b;ENG30-00084223-b;ENG30-00207668-b;ENG30-00248765-b	U ovom kontekstu, 'posebno' označava da se detekcija kosmičkih neutrina specifično izdvaja ili razlikuje od ostalih doprinosa, što odgovara značenju 'specifično ili posebno razlikovano od drugih'.	
302-14	8555-8557	za	PREP	ADP	_	_	za	_	_	_	_	_	_	_	
302-15	8558-8567	detekciju	N	NOUN	_	_	detekcija	_	_	_	http://llod.jerteh.rs/WSD/seRSSJ9298\_0	1	RSSJ-9298/0	U ovom kontekstu, 'detekcija' se odnosi na otkrivanje kosmičkih neutrina pomoću posebnih uređaja, što se potpuno poklapa sa datim značenjem.	
302-16	8568-8577	kosmičkih	A	ADJ	_	_	kosmički	_	_	_	http://llod.jerteh.rs/WSD/seENG3001385663a	1	ENG30-01385663-a	U ovom kontekstu, 'kosmički' se odnosi na nešto što potiče iz svemira (kosmosa), konkretno na neutrine koji dolaze iz svemira, a ne na značenje 'nezamislivo proširen u prostoru ili vremenu'.	
302-17	8578-8586	neutrina	N	NOUN	_	_	neutrino	_	_	_	http://llod.jerteh.rs/WSD/seCVDf221\_0	1	CVDf-221/0	U ovom kontekstu, 'neutrino' se odnosi na elementarnu česticu iz familije leptona, što je u skladu sa naučnim značenjem reči u oblasti astrofizike.	
302-18	8586-8587	“	PUNCT	PUNCT	_	_	"	_	_	_	_	_	_	_	
302-19	8587-8588	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=U svim slučajevima starost ovih stena je veća od 570 miliona godina, a mogu biti stare i od 2 do 3,5 milijarde godina.
313-1	8588-8589	U	PREP	ADP	_	_	u	_	_	_	_	_	_	_	
313-2	8590-8594	svim	PRO	DET	_	_	sav	_	_	_	_	_	_	_	
313-3	8595-8606	slučajevima	N	NOUN	_	_	slučaj	_	_	_	http://llod.jerteh.rs/WSD/seENG3007308889n	7	ENG30-06649426-n;ENG30-06784966-n;ENG30-07300960-n;ENG30-07308889-n;ENG30-09898892-n;ENG30-13766436-n;ENG30-13943400-n	U ovom kontekstu, 'slučajevi' se odnosi na primere ili instance stena čija je starost veća od 570 miliona godina, što najpreciznije odgovara značenju 'primer nečega'.	
313-4	8607-8614	starost	N	NOUN	_	_	starost	_	_	_	http://llod.jerteh.rs/WSD/seENG3004924103n	2	ENG30-04924103-n;ENG30-15153787-n	U ovom kontekstu, 'starost' se odnosi na to koliko dugo stene postoje, odnosno na vremenski period od njihovog nastanka do sada.	
313-5	8615-8619	ovih	PRO	DET	_	_	ovaj	_	_	_	_	_	_	_	
313-6	8620-8625	stena	N	NOUN	_	_	stena	_	_	_	http://llod.jerteh.rs/WSD/seENG3009416076n	1	ENG30-09416076-n	U ovom kontekstu, 'stena' se odnosi na geološke mase čvrsto konsolidovane mineralne materije, što je u skladu sa ponuđenim značenjem.	
313-7	8626-8628	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
313-8	8629-8633	veća	A	ADJ	_	_	velik	_	_	_	http://llod.jerteh.rs/WSD/seENG3001375909a	8	ENG30-00579622-a;ENG30-01114658-a;ENG30-01190683-a;ENG30-01278080-a;ENG30-01375909-a;ENG30-01467919-a;ENG30-01488616-a;ENG30-01510444-a	U ovom kontekstu, 'veća' se odnosi na starost stena koja je iznad proseka po iznosu, odnosno broju godina, što odgovara značenju 'iznad proseka po veličini ili broju ili količini ili snazi ili iznosu'.	
313-9	8634-8636	od	PREP	ADP	_	_	od	_	_	_	_	_	_	_	
313-10	8637-8640	570	NUM	NUM	_	_	570	_	_	_	_	_	_	_	
313-11	8641-8648	miliona	N	NOUN	_	_	milion	_	_	_	http://llod.jerteh.rs/WSD/seENG3013751533n	1	ENG30-13751533-n	U ovom kontekstu, 'milion' se koristi za označavanje broja sa šest nula, odnosno 1.000.000, što odgovara ponuđenom značenju.	
