#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.sense|SenseID|Number_of_candidate_senses|List_of_candidate_senses|Ainotes


#Text=Ojlerov identitet je dobio ime po švajcarskom matematičaru Leonardu Ojleru.
117-16	1452-1459	faktora	N	NOUN	_	_	faktor	_	_	_	ENG30-07327805-n	3	ENG30-05436752-n;ENG30-07327805-n;ENG30-10461424-n	U kontekstu rečenice, 'faktor' se odnosi na nešto što doprinosi nastanku gojaznosti, što odgovara definiciji 'Bilo šta što uzročno doprinosi rezultatu'.	
117-17	1460-1467	životne	A	ADJ	_	_	životan	2[792]	životna sredina[792]	NID[792]	LLM-0343[3010]	1[3010]	LLM-0343[3010]	U navedenom kontekstu, 'životna sredina' se odnosi na spoljašnje uslove koji, zajedno sa genetskim faktorima, utiču na zdravstveno stanje, što odgovara definiciji ukupnosti prirodnih i stvorenih uslova koji okružuju organizme.[3010]	
117-18	1468-1475	sredine	N	NOUN	_	_	sredina	2[792]	životna sredina[792]	NID[792]	LLM-0343[3010]	1[3010]	LLM-0343[3010]	U navedenom kontekstu, 'životna sredina' se odnosi na spoljašnje uslove koji, zajedno sa genetskim faktorima, utiču na zdravstveno stanje, što odgovara definiciji ukupnosti prirodnih i stvorenih uslova koji okružuju organizme.[3010]	
117-19	1475-1476	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Ne postoji specifičan tretman za tu bolest.
118-1	1476-1478	Ne	PAR	PART	_	_	ne	_	_	_	_	_	_	_	
118-2	1479-1486	postoji	V	VERB	_	_	postojati	_	_	_	ENG30-02603699-v	1	ENG30-02603699-v	U datom kontekstu, 'postojati' znači 'imati egzistenciju', odnosno da specifičan tretman nema egzistenciju za tu bolest.	
118-3	1487-1497	specifičan	A	ADJ	_	_	specifičan	_	_	_	ENG30-01103021-a	3	ENG30-00311044-a;ENG30-01103021-a;ENG30-02260362-a	U kontekstu rečenice, 'specifičan' se odnosi na tretman koji je jedinstven ili naročit za tu bolest, što odgovara značenju 'koji je primenjljiv na šta ili koji se odlikuje čime što je posebno, naročito ili jedinstveno'.	
118-4	1498-1505	tretman	N	NOUN	_	_	tretman	_	_	_	ENG30-00658082-n	2	ENG30-00658082-n;ENG30-01134861-n	U kontekstu rečenice, 'tretman' se odnosi na medicinski postupak ili negu koja se primenjuje radi lečenja bolesti, što odgovara značenju 'Nega postupcima ili primenama čiji je cilj olakšanje bolesti ili povrede'.	
118-5	1506-1508	za	PREP	ADP	_	_	za	_	_	_	_	_	_	_	
118-6	1509-1511	tu	PRO	DET	_	_	taj	_	_	_	_	_	_	_	
118-7	1512-1518	bolest	N	NOUN	_	_	bolest	_	_	_	ENG30-14061805-n	2	ENG30-14061805-n;ENG30-14070360-n	Značenje 'Oštećenje normalne fiziološke funkcije koje pogađa deo ili ceo organizam' najpreciznije opisuje reč 'bolest' u datom kontekstu, jer se odnosi na poremećaj u funkcionisanju organizma.	
118-8	1518-1519	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Grabovski je bio zadužen za prve kurseve esperanta za nekoliko škola u Varšavi.
119-1	1519-1528	Grabovski	N	PROPN	http://www.wikidata.org/entity/Q11847	PERS	Grabovski	_	_	_	_	_	_	_	
119-2	1529-1531	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
119-3	1532-1535	bio	V	AUX	_	_	biti	_	_	_	_	_	_	_	
119-4	1536-1543	zadužen	V	VERB	_	_	zadužiti	_	_	_	ENG30-02391803-v	2	ENG30-02265560-v;ENG30-02391803-v	U kontekstu rečenice, 'zadužen' znači da je Grabovski dobio zadatak da vodi prve kurseve esperanta, što odgovara značenju 'Dati mesto ili zadatak nekome'.	
119-5	1544-1546	za	PREP	ADP	_	_	za	_	_	_	_	_	_	_	
119-6	1547-1551	prve	A	ADJ	_	_	prvi	_	_	_	ENG30-01009206-a	6	ENG30-00228294-a;ENG30-01009206-a;ENG30-01009343-a;ENG30-01010862-a;ENG30-01012855-a;ENG30-01467919-a	U kontekstu rečenice, 'prvi kursevi' se odnosi na kurseve koji su služili za početak učenja esperanta, što odgovara značenju 'služi za početak'.	
119-7	1552-1559	kurseve	N	NOUN	_	_	kurs	_	_	_	ENG30-00884466-n	3	ENG30-00884466-n;ENG30-08377085-n;ENG30-13325010-n	U navedenom kontekstu, 'kursevi' se odnose na seriju časova esperanta koji se organizuju za škole, što odgovara značenju obrazovanja koje se prenosi kroz seriju časova.	
119-8	1560-1569	esperanta	N	NOUN	_	_	esperanto	_	_	_	ENG30-06895791-n	1	ENG30-06895791-n	Rečenica govori o kursevima esperanta, što se direktno odnosi na esperanto kao veštački jezik.	
119-9	1570-1572	za	PREP	ADP	_	_	za	_	_	_	_	_	_	_	
119-10	1573-1581	nekoliko	ADV	ADV	_	_	nekoliko	_	_	_	DRJ0-206395/2	2	DRJ0-206395/1;DRJ0-206395/2	U kontekstu rečenice, 'nekoliko' se koristi da označi neodređenu, ali malu količinu škola, što odgovara značenju 'malo, nešto'.	
119-11	1582-1587	škola	N	NOUN	_	_	škola	_	_	_	ENG30-08276720-n	5	ENG30-04146050-n;ENG30-05757536-n;ENG30-08275185-n;ENG30-08276720-n;ENG30-08277393-n	U kontekstu rečenice, 'škola' se odnosi na obrazovnu instituciju u kojoj se održavaju kursevi esperanta.	
119-12	1588-1589	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	
119-13	1590-1597	Varšavi	N	PROPN	http://www.wikidata.org/entity/Q270	LOC	Varšava	_	_	_	_	_	_	_	
119-14	1597-1598	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Film sadrži odlomke iz govora različitih nacističkih vođa na Kongresu, uključujući Adolfa Hitlera.
120-1	1598-1602	Film	N	NOUN	_	_	film	_	_	_	ENG30-06613686-n	3	ENG30-03338821-n;ENG30-06262567-n;ENG30-06613686-n	U datom kontekstu, reč 'film' se odnosi na oblik zabave koji prenosi priču putem niza slika, što odgovara značenju pod ID-jem ENG30-06613686-n.	
120-2	1603-1609	sadrži	V	VERB	_	_	sadržati	_	_	_	ENG30-02633356-v	7	ENG30-02629793-v;ENG30-02633356-v;ENG30-02636516-v;ENG30-02677097-v;ENG30-02700867-v;ENG30-02701210-v;ENG30-02730813-v	U ovom kontekstu, 'sadržati' znači da je film sastavljen od odlomaka iz govora, što odgovara značenju 'biti sastavljen od'.	
120-3	1610-1617	odlomke	N	NOUN	_	_	odlomak	_	_	_	ENG30-07008680-n	2	ENG30-07008680-n;ENG30-09285254-n	U datom kontekstu, 'odlomci' se odnose na nepotpune delove govora, što odgovara značenju 'nepotpuni komad'.	
120-4	1618-1620	iz	PREP	ADP	_	_	iz	_	_	_	_	_	_	_	
120-5	1621-1627	govora	N	NOUN	_	_	govor	_	_	_	ENG30-07241551-n	5	ENG30-05650820-n;ENG30-06304576-n;ENG30-07109196-n;ENG30-07130050-n;ENG30-07241551-n	U kontekstu rečenice, 'govor' se odnosi na formalnu besedu ili izlaganje, što odgovara značenju 'neka beseda'. Odlomci su uzeti iz tih beseda.	
120-6	1628-1638	različitih	A	ADJ	_	_	različit	_	_	_	ENG30-02064745-a	7	ENG30-00494409-a;ENG30-02064745-a;ENG30-02065665-a;ENG30-02067719-a;ENG30-02070342-a;ENG30-02110778-a;ENG30-02507772-a	U kontekstu rečenice, 'različitih' se odnosi na to da nacistički vođe nisu bili slični po prirodi, kvalitetu ili načinu govora, što odgovara značenju 'Koji nije nalik po prirodi, kvalitetu, oblik ili stepenu'.	
120-7	1639-1650	nacističkih	A	ADJ	_	_	nacistički	_	_	_	ENG30-02999904-a	1	ENG30-02999904-a	Rečenica govori o govorima nacističkih vođa, što se direktno odnosi na ideologiju i praksu nacizma.	
120-8	1651-1655	vođa	N	NOUN	http://www.wikidata.org/entity/Q484275	ROLE	vođa	_	_	_	ENG30-09623038-n	1	ENG30-09623038-n	U navedenom kontekstu, 'vođa' se odnosi na osobu koja upravlja i vodi, što je u skladu sa značenjem 'osoba koja upravlja drugima, vodi ili inspiriše'. Adolf Hitler je bio vođa nacističkog pokreta.	
120-9	1656-1658	na	PREP	ADP	_	_	na	_	_	_	_	_	_	_	
120-10	1659-1667	Kongresu	N	NOUN	*	ORG	kongres	_	_	_	_	_	_	_	
120-11	1667-1668	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
120-12	1669-1680	uključujući	V	VERB	_	_	uključivati	_	_	_	ENG30-02677567-v	1	ENG30-02677567-v	U ovom kontekstu, 'uključujući' znači da je Adolf Hitler bio angažovan kao učesnik u govorima nacističkih vođa na Kongresu, što odgovara značenju 'angažovanje nekog kao učesnika'.	
120-13	1681-1687	Adolfa	N	PROPN	http://www.wikidata.org/entity/Q352[61]	PERS[61]	Adolf	_	_	_	_	_	_	_	
120-14	1688-1695	Hitlera	N	PROPN	http://www.wikidata.org/entity/Q352[61]	PERS[61]	Hitler	_	_	_	_	_	_	_	
120-15	1695-1696	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Paladijanska arhitektura je evropski arhitektonski stil koji potiče od venecijanskog arhitekte Andree Paladija (1508–1580) i inspirisan je njegovim nacrtima.
121-1	1696-1708	Paladijanska	A	ADJ	_	_	paladijanski	_	_	_	ENG30-02772819-a	1	ENG30-02772819-a	Rečenica direktno definiše paladijansku arhitekturu kao stil inspirisan Andreom Palladiom, što se poklapa sa značenjem ponuđenim pod ID-jem ENG30-02772819-a.	
121-2	1709-1720	arhitektura	N	NOUN	_	_	arhitektura	_	_	_	ENG30-06123363-n	3	ENG30-00610738-n;ENG30-04932278-n;ENG30-06123363-n	U datom kontekstu, reč 'arhitektura' se odnosi na disciplinu koja se bavi dizajnom i stilom zgrada, što odgovara značenju 3.	
121-3	1721-1723	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
121-4	1724-1732	evropski	A	ADJ	*	DEMO	evropski	_	_	_	ENG30-02968325-a	1	ENG30-02968325-a	Reč 'evropski' u datom kontekstu se odnosi na arhitektonski stil koji je karakterističan za Evropu, što odgovara definiciji značenja.	
121-5	1733-1746	arhitektonski	A	ADJ	_	_	arhitektonski	1[793]	arhitektonski stil[793]	NID[793]	LLM-0008[3011]	1[3011]	LLM-0008[3011]	Definicija 'arhitektonskog stila' kao karakterističnog načina oblikovanja građevina u određenom periodu ili regiji se direktno primenjuje na kontekst rečenice koja opisuje paladijansku arhitekturu kao evropski arhitektonski stil.[3011]	
121-6	1747-1751	stil	N	NOUN	_	_	stil	1[793]	arhitektonski stil[793]	NID[793]	LLM-0008[3011]	1[3011]	LLM-0008[3011]	Definicija 'arhitektonskog stila' kao karakterističnog načina oblikovanja građevina u određenom periodu ili regiji se direktno primenjuje na kontekst rečenice koja opisuje paladijansku arhitekturu kao evropski arhitektonski stil.[3011]	
121-7	1752-1756	koji	PRO	DET	_	_	koji	_	_	_	_	_	_	_	
121-8	1757-1763	potiče	V	VERB	_	_	poticati	_	_	_	ENG30-02624263-v	4	ENG30-02624263-v;ENG30-02627666-v;ENG30-02737187-v;ENG30-02743214-v	U datom kontekstu, 'poticati' znači nastati ili razviti se iz nečega, u ovom slučaju, iz rada arhitekte Andree Paladija. Značenje 'nastati' je najprikladnije.	
121-9	1764-1766	od	PREP	ADP	_	_	od	_	_	_	_	_	_	_	
121-10	1767-1780	venecijanskog	A	ADJ	*	DEMO	venecijanski	_	_	_	ENG30-02970820-a	1	ENG30-02970820-a	Rečenica govori o arhitekti iz Venecije, tako da je značenje 'odnosi se na ili je karakteristično za Veneciju ili njene ljude' najprikladnije.	
121-11	1781-1790	arhitekte	N	NOUN	http://www.wikidata.org/entity/Q42973	ROLE	arhitekta	_	_	_	ENG30-09805475-n	1	ENG30-09805475-n	Rečenica govori o arhitektonskom stilu koji potiče od venecijanskog arhitekte, što se direktno odnosi na osobu koja pravi planove za izgradnju zgrada.	
121-12	1791-1797	Andree	N	PROPN	http://www.wikidata.org/entity/Q177692[62]	PERS[62]	Andrea	_	_	_	_	_	_	_	
121-13	1798-1806	Paladija	N	PROPN	http://www.wikidata.org/entity/Q177692[62]	PERS[62]	Paladio	_	_	_	_	_	_	_	
121-14	1807-1808	(	PUNCT	PUNCT	_	_	(	_	_	_	_	_	_	_	
121-15	1808-1812	1508	A	ADJ	_	_	1508	_	_	_	NEW_SENSE	0	_	_	
121-16	1812-1813	–	PUNCT	PUNCT	_	_	–	_	_	_	_	_	_	_	
121-17	1813-1817	1580	A	ADJ	_	_	1580	_	_	_	NEW_SENSE	0	_	_	
121-18	1817-1818	)	PUNCT	PUNCT	_	_	)	_	_	_	_	_	_	_	
121-19	1819-1820	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	
121-20	1821-1831	inspirisan	V	VERB	_	_	inspirisati	_	_	_	ID: ENG30-01646682-v	3	ENG30-00771961-v;ENG30-00858781-v;ENG30-01646682-v	U datom kontekstu, paladijanska arhitektura je stil koji je nastao kao rezultat ideja i nacrta Andree Paladija, što odgovara značenju 'dati inspiraciju za'.	
121-21	1832-1834	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
121-22	1835-1843	njegovim	PRO	DET	_	_	njegov	_	_	_	_	_	_	_	
121-23	1844-1852	nacrtima	N	NOUN	_	_	nacrt	_	_	_	ENG30-04227144-n	2	ENG30-04227144-n;ENG30-06390962-n	U kontekstu arhitekture, 'nacrt' se odnosi na preliminarni crtež ili plan koji služi kao osnova za dalju razradu i izgradnju.	
121-24	1852-1853	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Ona je dobila ime po francuskom državniku i generalu Šarlu de Golu.
122-1	1853-1856	Ona	PRO	PRON	_	_	ona	_	_	_	_	_	_	_	
122-2	1857-1859	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
122-3	1860-1866	dobila	V	VERB	_	_	dobiti	1	dobiti ime	LVC.full	CVMWE-0057[3012]	1[3012]	CVMWE-0057[3012]	U datom kontekstu, 'dobiti ime' znači biti nazvan po nekome, što se direktno poklapa sa značenjem 'biti nazvan (po nekome ili nečemu)'.[3012]	
122-4	1867-1870	ime	N	NOUN	_	_	ime	1	*	LVC.full	CVMWE-0057[3012]	1[3012]	CVMWE-0057[3012]	U datom kontekstu, 'dobiti ime' znači biti nazvan po nekome, što se direktno poklapa sa značenjem 'biti nazvan (po nekome ili nečemu)'.[3012]	
122-5	1871-1873	po	PREP	ADP	_	_	po	_	_	_	_	_	_	_	
122-6	1874-1884	francuskom	A	ADJ	*	DEMO	francuski	_	_	_	ENG30-02958392-a	1	ENG30-02958392-a	Reč 'francuski' se u datom kontekstu odnosi na poreklo državnika i generala Šarla de Gola, što je u skladu sa značenjem 'koji se odnosi na Francusku'.	
122-7	1885-1894	državniku	N	NOUN	*	ROLE	državnik	_	_	_	ENG30-10650162-n	1	ENG30-10650162-n	U navedenom kontekstu, reč 'državnik' se odnosi na osobu koja je priznati vođa u nacionalnim poslovima, što se poklapa sa značenjem 'čovek koji je priznati vođa u nacionalnim ili međunarodnim poslovima'.	
122-8	1895-1896	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	
122-9	1897-1905	generalu	N	NOUN	http://www.wikidata.org/entity/Q83460	ROLE	general	_	_	_	ENG30-10125786-n	1	ENG30-10125786-n	U navedenom kontekstu, reč 'general' se odnosi na visoki vojni čin Šarla de Gola, što odgovara definiciji oficira sa činom iznad pukovničkog.	
122-10	1906-1911	Šarlu	N	PROPN	http://www.wikidata.org/entity/Q2042[63]	PERS[63]	Šarl	_	_	_	_	_	_	_	
122-11	1912-1914	de	F	X	http://www.wikidata.org/entity/Q2042[63]	PERS[63]	de	_	_	_	_	_	_	_	
122-12	1915-1919	Golu	N	PROPN	http://www.wikidata.org/entity/Q2042[63]	PERS[63]	Gol	_	_	_	_	_	_	_	
122-13	1919-1920	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Visoki komesarijat Organizacije ujedinjenih nacija za izbeglice (UNHCR) dobio je Nobelovu nagradu za mir 1954. i 1981. godine.
123-1	1920-1926	Visoki	A	ADJ	http://www.wikidata.org/entity/Q132551[64]	ORG[64]	visok	_	_	_	_	_	_	_	
123-2	1927-1938	komesarijat	N	NOUN	http://www.wikidata.org/entity/Q132551[64]	ORG[64]	komesarijat	_	_	_	_	_	_	_	
123-3	1939-1951	Organizacije	N	NOUN	http://www.wikidata.org/entity/Q132551[64]	ORG[64]	organizacija	_	_	_	_	_	_	_	
123-4	1952-1963	ujedinjenih	A	ADJ	http://www.wikidata.org/entity/Q132551[64]	ORG[64]	ujedinjen	_	_	_	_	_	_	_	
123-5	1964-1970	nacija	N	NOUN	http://www.wikidata.org/entity/Q132551[64]	ORG[64]	nacija	_	_	_	_	_	_	_	
123-6	1971-1973	za	PREP	ADP	http://www.wikidata.org/entity/Q132551[64]	ORG[64]	za	_	_	_	_	_	_	_	
123-7	1974-1983	izbeglice	N	NOUN	http://www.wikidata.org/entity/Q132551[64]	ORG[64]	izbeglica	_	_	_	_	_	_	_	
123-8	1984-1985	(	PUNCT	PUNCT	_	_	(	_	_	_	_	_	_	_	
123-9	1985-1990	UNHCR	ABB	X	http://www.wikidata.org/entity/Q132551	ORG	UNHCR	_	_	_	_	_	_	_	
123-10	1990-1991	)	PUNCT	PUNCT	_	_	)	_	_	_	_	_	_	_	
123-11	1992-1997	dobio	V	VERB	_	_	dobiti	2	dobiti nagradu	LVC.full	CVMWE-0058[3013]	1[3013]	CVMWE-0058[3013]	U navedenom kontekstu, 'dobiti nagradu' znači biti nagrađen, što se direktno odnosi na to da je UNHCR primio Nobelovu nagradu za mir.[3013]	
123-12	1998-2000	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
123-13	2001-2009	Nobelovu	A	ADJ	http://www.wikidata.org/entity/Q35637[65]	PRODUCT[65]	Nobelov	_	_	_	NEW_SENSE	0	_	_	
123-14	2010-2017	nagradu	N	NOUN	http://www.wikidata.org/entity/Q35637[65]	PRODUCT[65]	nagrada	2	*	LVC.full	CVMWE-0058[3013]	1[3013]	CVMWE-0058[3013]	U navedenom kontekstu, 'dobiti nagradu' znači biti nagrađen, što se direktno odnosi na to da je UNHCR primio Nobelovu nagradu za mir.[3013]	
123-15	2018-2020	za	PREP	ADP	http://www.wikidata.org/entity/Q35637[65]	PRODUCT[65]	za	_	_	_	_	_	_	_	
123-16	2021-2024	mir	N	NOUN	http://www.wikidata.org/entity/Q35637[65]	PRODUCT[65]	mir	_	_	_	ENG30-13970236-n	7	ENG30-01064148-n;ENG30-04982207-n;ENG30-07515560-n;ENG30-13969700-n;ENG30-13970236-n;ENG30-14006179-n;ENG30-14011811-n	U kontekstu Nobelove nagrade za mir, reč 'mir' se odnosi na odsustvo rata i sukoba, što je značenje definisano pod ID-jem ENG30-13970236-n.	
123-17	2025-2030	1954.	A	ADJ	_	_	1954.	_	_	_	NEW_SENSE	0	_	_	
123-18	2031-2032	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	
123-19	2033-2038	1981.	A	ADJ	_	_	1981.	_	_	_	NEW_SENSE	0	_	_	
123-20	2039-2045	godine	N	NOUN	_	_	godina	_	_	_	ENG30-15202634-n	5	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	U navedenom kontekstu, 'godina' se odnosi na kalendarsku godinu, odnosno period od 1. januara do 31. decembra, što odgovara značenju pod ID-jem ENG30-15202634-n.	
123-21	2045-2046	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Anafilaksa je teška alergijska reakcija koja naglo počinje i pogađa mnoge telesne sisteme.
124-1	2046-2056	Anafilaksa	N	NOUN	_	_	anafilaksa	_	_	_	ENG30-14533547-n	1	ENG30-14533547-n	Definicija anafilakse u rečenici se poklapa sa značenjem preosetljive reakcije na supstancu, što je suština anafilaktičkog šoka.	
124-2	2057-2059	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
124-3	2060-2065	teška	A	ADJ	_	_	težak	_	_	_	ENG30-01190683-a	11	ENG30-00651039-a;ENG30-00744916-a;ENG30-00747910-a;ENG30-00836544-a;ENG30-00987769-a;ENG30-01184932-a;ENG30-01190683-a;ENG30-01191618-a;ENG30-01510444-a;ENG30-02287733-a;ENG30-02317012-a	U kontekstu alergijske reakcije, 'teška' se odnosi na njen intenzitet i stepen opasnosti, što odgovara značenju 'Velik po stepenu ili intenzitetu'.	
124-4	2066-2076	alergijska	A	ADJ	_	_	alergijski	1[794]	alergijska reakcija[794]	NID[794]	LLM-0004[3014]	1[3014]	LLM-0004[3014]	Definicija 'alergijske reakcije' kao odgovora organizma na supstance koje izazivaju preosetljivost se direktno uklapa u kontekst rečenice koja opisuje anafilaksu kao tešku alergijsku reakciju.[3014]	
124-5	2077-2085	reakcija	N	NOUN	_	_	reakcija	1[794]	alergijska reakcija[794]	NID[794]	LLM-0004[3014]	1[3014]	LLM-0004[3014]	Definicija 'alergijske reakcije' kao odgovora organizma na supstance koje izazivaju preosetljivost se direktno uklapa u kontekst rečenice koja opisuje anafilaksu kao tešku alergijsku reakciju.[3014]	
124-6	2086-2090	koja	PRO	DET	_	_	koji	_	_	_	_	_	_	_	
124-7	2091-2096	naglo	ADV	ADV	_	_	naglo	_	_	_	ENG30-00061528-b	1	ENG30-00061528-b	Značenje 'brzo i bez upozorenja; nenadano' se savršeno uklapa u kontekst rečenice, opisujući kako anafilaksa iznenada počinje.	
124-8	2097-2104	počinje	V	VERB	_	_	počinjati	_	_	_	ENG30-02608347-v	5	ENG30-02379528-v;ENG30-02608347-v;ENG30-02608823-v;ENG30-02609203-v;ENG30-02679227-v	U kontekstu anafilakse, 'počinje' se odnosi na to da reakcija ima početak u vremenskom smislu. To je u skladu sa značenjem 'imati početak, u vremenskom, prostornom ili vrednosnom smislu'.	
124-9	2105-2106	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	
124-10	2107-2113	pogađa	V	VERB	_	_	pogađati	_	_	_	DRJ0-212537/0	1	DRJ0-212537/0	U datom kontekstu, 'pogađa' znači da anafilaksa utiče na mnoge telesne sisteme, što je u skladu sa značenjem 'nesvr. prema pogoditi (se)'.	
124-11	2114-2119	mnoge	A	ADJ	_	_	mnogi	_	_	_	ENG30-01551633-a	1	ENG30-01551633-a	Reč 'mnoge' u rečenici označava veliki, ali neodređeni broj telesnih sistema koji su pogođeni anafilaksom, što odgovara definiciji značenja.	
124-12	2120-2127	telesne	A	ADJ	_	_	telesni	_	_	_	ENG30-01778935-a	3	ENG30-00629997-a;ENG30-01778935-a;ENG30-01779428-a	U kontekstu anafilakse, 'telesni sistemi' se odnose na fizičke sisteme u telu, a ne na duhovne ili mentalne aspekte.	
124-13	2128-2135	sisteme	N	NOUN	_	_	sistem	_	_	_	ENG30-05219097-n	6	ENG30-04377057-n;ENG30-05219097-n;ENG30-05237227-n;ENG30-05661996-n;ENG30-05726596-n;ENG30-08435388-n	U kontekstu anafilakse, 'sistemi' se odnose na različite delove tela koji su međusobno povezani i čine celinu, što odgovara značenju 'živo telo posmatrano kao sastav međusobno zavisnih komponenti koje čine jedinstvenu celinu'.	
124-14	2135-2136	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Hejerdal je unapredio teoriju prema kojoj su Kanari bili baza drevnog brodarstva između Amerike i Mediterana.
125-1	2136-2144	Hejerdal	N	PROPN	http://www.wikidata.org/entity/Q133622	PERS	Hejerdal	_	_	_	_	_	_	_	
125-2	2145-2147	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
125-3	2148-2157	unapredio	V	VERB	_	_	unaprediti	_	_	_	ENG30-01994288-v	2	ENG30-01994288-v;ENG30-02397637-v	U kontekstu rečenice, 'unaprediti' znači poboljšati ili razviti teoriju, što je u skladu sa značenjem 'pomaknuti se napred' u smislu napretka u razvoju ideje.	
125-4	2158-2165	teoriju	N	NOUN	_	_	teorija	_	_	_	ENG30-05989479-n	1	ENG30-05989479-n	U navedenom kontekstu, 'teorija' se odnosi na dobro utemeljeno objašnjenje o mogućoj vezi između Amerike i Mediterana preko Kanarskih ostrva, što odgovara definiciji organizovanog sistema znanja.	
125-5	2166-2171	prema	PREP	ADP	_	_	prema	_	_	_	_	_	_	_	
125-6	2172-2177	kojoj	PRO	DET	_	_	koji	_	_	_	_	_	_	_	
125-7	2178-2180	su	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
125-8	2181-2187	Kanari	N	PROPN	http://www.wikidata.org/entity/Q5813	LOC	Kanari	_	_	_	_	_	_	_	
125-9	2188-2192	bili	V	AUX	_	_	biti	_	_	_	_	_	_	_	
125-10	2193-2197	baza	N	NOUN	_	_	baza	_	_	_	ENG30-08490402-n	6	ENG30-02798290-n;ENG30-03387016-n;ENG30-03569964-n;ENG30-03763403-n;ENG30-08490402-n;ENG30-14618253-n	U kontekstu rečenice, 'baza' se odnosi na mesto odakle su polazile i završavale pomorske aktivnosti, što odgovara značenju 'mesto gde ste stacionirani i odakle misije počinju i završavaju'.	
125-11	2198-2205	drevnog	A	ADJ	_	_	drevan	_	_	_	ENG30-01644847-a	1	ENG30-01644847-a	Reč 'drevan' u navedenom kontekstu se odnosi na nešto što je veoma staro, što odgovara definiciji značenja 'onaj koji je veoma star'.	
125-12	2206-2216	brodarstva	N	NOUN	_	_	brodarstvo	_	_	_	ENG30-01105737-n	1	ENG30-01105737-n	U navedenom kontekstu, 'brodarstvo' se odnosi na delatnost prevoza robe i ljudi brodovima, odnosno na brodski saobraćaj, što odgovara ponuđenom značenju.	
125-13	2217-2223	između	PREP	ADP	_	_	između	_	_	_	_	_	_	_	
125-14	2224-2231	Amerike	N	PROPN	http://www.wikidata.org/entity/Q30	LOC	Amerika	_	_	_	_	_	_	_	
125-15	2232-2233	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	
125-16	2234-2244	Mediterana	N	PROPN	http://www.wikidata.org/entity/Q4918	LOC	Mediteran	_	_	_	_	_	_	_	
125-17	2244-2245	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Niko u našoj zemlji–ni radnici, ni seljaci, pisci niti lekari, odrasli ni deca, kao ni članovi vlade–ne žele ni veliki ni „mali“ rat.
126-1	2245-2249	Niko	PRO	PRON	_	_	niko	_	_	_	_	_	_	_	
126-2	2250-2251	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	
126-3	2252-2257	našoj	PRO	DET	_	_	naš	_	_	_	_	_	_	_	
126-4	2258-2264	zemlji	N	NOUN	_	_	zemlja	_	_	_	ENG30-08493064-n	9	ENG30-08493064-n;ENG30-08544813-n;ENG30-09334396-n;ENG30-09335240-n;ENG30-09451517-n;ENG30-13250048-n;ENG30-14842992-n;ENG30-14844414-n;ENG30-14844693-n	U datom kontekstu, 'zemlja' se odnosi na geografsko područje pod jurisdikcijom suverene države, jer se govori o željama ljudi koji žive u toj državi u vezi sa ratom.	
126-5	2264-2265	–	PUNCT	PUNCT	_	_	–	_	_	_	_	_	_	_	
126-6	2265-2267	ni	CONJ	CCONJ	_	_	ni	_	_	_	_	_	_	_	
