#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.WSD|Explanation|KBid|NumberOfSenses|Origine|Possible


#Text=U petoj sezoni program je održan u skladu sa novim konceptom: jedan mladi fudbaler iz svake zemlje izabran je kao njen predstavnik.
47-8	4288-4289	:	PUNCT	PUNCT	_	_	:	_	_	_	_	_	_	_	_	
47-9	4290-4291	„	PUNCT	PUNCT	_	_	"	_	_	_	_	_	_	_	_	
47-10	4291-4295	Moja	PRO	DET	_	_	moj	_	_	_	_	_	_	_	_	
47-11	4296-4300	žena	N	NOUN	_	_	žena	_	_	_	U ovom kontekstu, 'žena' se odnosi na suprugu Fransa Samuta, što je definisano kao ženska osoba koja ima važnu ulogu u životu muškarca, kao njegova supruga.	http://llod.jerteh.rs/WSD/ENG3010788852n	3	Gemini_gemini-2.0-flash-lite	ENG30-09619168-n;ENG30-10787470-n;ENG30-10788852-n	
47-12	4301-4302	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	
47-13	4303-4305	ja	PRO	PRON	_	_	ja	_	_	_	_	_	_	_	_	
47-14	4306-4308	bi	V	AUX	_	_	biti	_	_	_	_	_	_	_	_	
47-15	4309-4316	trebali	V	VERB	_	_	trebati	_	_	_	Nijedno od ponuđenih značenja ne odgovara kontekstu. U ovom slučaju, 'trebali' se koristi da izrazi plan ili nameru.	http://llod.jerteh.rs/WSD/ENG3002632567v	1	FIRST	ENG30-02632567-v	
47-16	4317-4319	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	_	
47-17	4320-4325	idemo	V	VERB	_	_	ići	_	_	_	U ovom kontekstu, 'ići' znači kretati se ili pomerati korakom, što se odnosi na planirano putovanje u Jerusalim.	http://llod.jerteh.rs/WSD/ENG3001928838v	10	Gemini_gemini-2.0-flash-lite	ENG30-00248659-v;ENG30-01835496-v;ENG30-01928838-v;ENG30-01992503-v;ENG30-02372605-v;ENG30-02612762-v;ENG30-02653862-v;ENG30-02716165-v;ENG30-02737876-v;ENG30-02742232-v	
47-18	4326-4327	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	_	
47-19	4328-4337	Jerusalim	N	PROPN	http://www.wikidata.org/entity/Q1218	LOC	Jerusalim	_	_	_	_	_	_	_	_	
47-20	4337-4338	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	
47-21	4339-4342	ali	CONJ	CCONJ	_	_	ali	_	_	_	_	_	_	_	_	
47-22	4343-4350	izgleda	V	VERB	_	_	izgledati	_	_	_	U ovom kontekstu, 'izgleda' se koristi da pokaže da je promena planova verovatna ili očigledna, a ne da se odnosi na fizički izgled ili utisak.	http://llod.jerteh.rs/WSD/ENG3002134672v	4	Gemini_gemini-2.0-flash-lite	ENG30-02133435-v;ENG30-02134672-v;ENG30-02658447-v;ENG30-2133435-v	
47-23	4351-4353	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	_	
47-24	4354-4356	su	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	
47-25	4357-4359	se	PAR	PART	_	_	se	_	_	_	_	_	_	_	_	
47-26	4360-4367	planovi	N	NOUN	_	_	plan	_	_	_	U ovom kontekstu, 'planovi' se odnose na niz koraka ili ciljeva koje su Frans Samut i njegova žena imali u vezi sa putovanjem u Jerusalim. Promena planova ukazuje na to da se nešto dogodilo što je uticalo na njihove prvobitne namere.	http://llod.jerteh.rs/WSD/ENG3005898568n	2	Gemini_gemini-2.0-flash-lite	ENG30-05728678-n;ENG30-05898568-n	
47-27	4368-4377	promenili	V	VERB	_	_	promeniti	_	_	_	U ovom kontekstu, 'promeniti' znači da su se planovi izmenili, odnosno da su doživeli izmene u odnosu na prvobitni plan.	http://llod.jerteh.rs/WSD/ENG3000169806v	6	Gemini_gemini-2.0-flash-lite	ENG30-00114837-v;ENG30-00161225-v;ENG30-00169806-v;ENG30-00203081-v;ENG30-01866872-v;ENG30-02626934-v	
47-28	4377-4378	.	PUNCT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	
47-29	4378-4379	“	PUNCT	PUNCT	_	_	"	_	_	_	_	_	_	_	_	

#Text=Životni vek je do 6 godina.
48-1	4379-4386	Životni	A	ADJ	_	_	životan	1[757]	životni vek[757]	NID[757]	U ovom kontekstu, 'životni vek' se odnosi na period u toku koga organizam živi, što odgovara definiciji datog značenja.[2037]	http://llod.jerteh.rs/WSD/ENG3015140405n[2037]	1[2037]	Gemini_gemini-2.0-flash-lite	ENG30-15140405-n[2037]	
48-2	4387-4390	vek	N	NOUN	_	_	vek	1[757]	životni vek[757]	NID[757]	U ovom kontekstu, 'životni vek' se odnosi na period u toku koga organizam živi, što odgovara definiciji datog značenja.[2037]	http://llod.jerteh.rs/WSD/ENG3015140405n[2037]	1[2037]	Gemini_gemini-2.0-flash-lite	ENG30-15140405-n[2037]	
48-3	4391-4393	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	
48-4	4394-4396	do	PREP	ADP	_	_	do	_	_	_	_	_	_	_	_	
48-5	4397-4398	6	NUM	NUM	_	_	6	_	_	_	_	_	_	_	_	
48-6	4399-4405	godina	N	NOUN	_	_	godina	_	_	_	U ovom kontekstu, 'godina' se odnosi na vremenski period od 365 dana, što je uobičajeno značenje kada se govori o životnom veku.	http://llod.jerteh.rs/WSD/ENG3015203791n	5	Gemini_gemini-2.0-flash-lite	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	
48-7	4405-4406	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	

#Text=Konačno je otpušten iz državne službe.
49-1	4406-4413	Konačno	ADV	ADV	_	_	konačno	_	_	_	Reč 'konačno' se koristi da označi da je otpuštanje iz državne službe krajnji rezultat nekog procesa ili niza događaja.	http://llod.jerteh.rs/WSD/ENG3000047903b	1	Gemini_gemini-2.0-flash-lite	ENG30-00047903-b	
49-2	4414-4416	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	
49-3	4417-4425	otpušten	V	VERB	_	_	otpustiti	_	_	_	U ovom kontekstu, 'otpušten' znači da je osoba izgubila posao u državnoj službi, što odgovara značenju 'prekinuti nečije zaposlenje'.	http://llod.jerteh.rs/WSD/ENG3002402825v	5	Gemini_gemini-2.0-flash-lite	ENG30-01344293-v;ENG30-01489332-v;ENG30-02056466-v;ENG30-02402825-v;ENG30-02422026-v	
49-4	4426-4428	iz	PREP	ADP	_	_	iz	_	_	_	_	_	_	_	_	
49-5	4429-4436	državne	A	ADJ	_	_	državni	1[758]	državna služba[758]	NID[758]	U ovom kontekstu, 'državna služba' se odnosi na rad u institucijama koje pripadaju državi, što je u skladu sa definicijom državne uprave.[2038]	http://llod.jerteh.rs/WSD/LLM0041[2038]	1[2038]	Gemini_gemini-2.0-flash-lite	LLM-0041[2038]	
49-6	4437-4443	službe	N	NOUN	_	_	služba	1[758]	državna služba[758]	NID[758]	U ovom kontekstu, 'državna služba' se odnosi na rad u institucijama koje pripadaju državi, što je u skladu sa definicijom državne uprave.[2038]	http://llod.jerteh.rs/WSD/LLM0041[2038]	1[2038]	Gemini_gemini-2.0-flash-lite	LLM-0041[2038]	
49-7	4443-4444	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	

#Text=Posle 8–12 nedelja pojedine osobe ulaze u hroničnu fazu bolesti, a u 60–70 % slučajeva više se ne javljaju simptomi.
50-1	4444-4449	Posle	PREP	ADP	_	_	posle	_	_	_	_	_	_	_	_	
50-2	4450-4451	8	NUM	NUM	_	_	8	_	_	_	_	_	_	_	_	
50-3	4451-4452	–	PUNCT	PUNCT	_	_	–	_	_	_	_	_	_	_	_	
50-4	4452-4454	12	NUM	NUM	_	_	12	_	_	_	_	_	_	_	_	
50-5	4455-4462	nedelja	N	NOUN	_	_	nedelja	_	_	_	U ovom kontekstu, 'nedelja' se odnosi na period od sedam dana, jer se govori o vremenskom periodu od 8-12 takvih perioda.	http://llod.jerteh.rs/WSD/ENG3015169873n	3	Gemini_gemini-2.0-flash-lite	ENG30-15135996-n;ENG30-15136147-n;ENG30-15169873-n	
50-6	4463-4471	pojedine	A	ADJ	_	_	pojedini	_	_	_	Nijedno od ponuđenih značenja ne odgovara. Reč 'pojedine' u ovom kontekstu znači 'neke' ili 'određene', što nije obuhvaćeno ponuđenim značenjima.	http://llod.jerteh.rs/WSD/ENG3000524496a	1	FIRST	ENG30-00524496-a	
50-7	4472-4477	osobe	N	NOUN	_	_	osoba	_	_	_	Reč 'osobe' se u ovom kontekstu odnosi na ljudska bića koja su pogođena bolešću.	http://llod.jerteh.rs/WSD/ENG3000007846n	1	Gemini_gemini-2.0-flash-lite	ENG30-00007846-n	
50-8	4478-4483	ulaze	V	VERB	_	_	ulaziti	_	_	_	Nijedno od ponuđenih značenja ne odgovara. U ovom kontekstu, 'ulaze' znači prelazak u određenu fazu bolesti, a ne postajanje učesnikom ili uključivanje u nešto.	http://llod.jerteh.rs/WSD/ENG3001082606v	1	FIRST	ENG30-01082606-v	
50-9	4484-4485	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	_	
50-10	4486-4494	hroničnu	A	ADJ	_	_	hroničan	_	_	_	U ovom kontekstu, 'hronična' se odnosi na fazu bolesti koja traje dugo, što odgovara značenju trajnog i ponavljajućeg stanja.	http://llod.jerteh.rs/WSD/ENG3000045123a	1	Gemini_gemini-2.0-flash-lite	ENG30-00045123-a	
50-11	4495-4499	fazu	N	NOUN	_	_	faza	_	_	_	U ovom kontekstu, 'faza' se odnosi na određeni vremenski period u toku bolesti, što odgovara definiciji 'bilo koji odelit vremenski period u toku događaja'.	http://llod.jerteh.rs/WSD/ENG3015290337n	3	Gemini_gemini-2.0-flash-lite	ENG30-14480065-n;ENG30-15290132-n;ENG30-15290337-n	
50-12	4500-4507	bolesti	N	NOUN	_	_	bolest	_	_	_	Značenje 'oštećenje normalne fiziološke funkcije' je najprikladnije jer se odnosi na stanje u kojem organizam ne funkcioniše ispravno, što je u skladu sa kontekstom hronične faze bolesti.	http://llod.jerteh.rs/WSD/ENG3014061805n	2	Gemini_gemini-2.0-flash-lite	ENG30-14061805-n;ENG30-14070360-n	
50-13	4507-4508	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	
50-14	4509-4510	a	CONJ	CCONJ	_	_	a	_	_	_	_	_	_	_	_	
50-15	4511-4512	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	_	
50-16	4513-4515	60	NUM	NUM	_	_	60	_	_	_	_	_	_	_	_	
50-17	4515-4516	–	PUNCT	PUNCT	_	_	–	_	_	_	_	_	_	_	_	
50-18	4516-4518	70	NUM	NUM	_	_	70	_	_	_	_	_	_	_	_	
50-19	4519-4520	%	PUNCT	SYM	_	_	%	_	_	_	_	_	_	_	_	
50-20	4521-4530	slučajeva	N	NOUN	_	_	slučaj	_	_	_	U ovom kontekstu, 'slučaj' se odnosi na primer ili instancu bolesti. Rečenica govori o procentu primera u kojima se simptomi više ne javljaju.	http://llod.jerteh.rs/WSD/ENG3007308889n	7	Gemini_gemini-2.0-flash-lite	ENG30-06649426-n;ENG30-06784966-n;ENG30-07300960-n;ENG30-07308889-n;ENG30-09898892-n;ENG30-13766436-n;ENG30-13943400-n	
50-21	4531-4535	više	ADV	ADV	_	_	više	_	_	_	Reč 'više' se koristi da označi da se simptomi ne javljaju u većoj meri, odnosno u većem procentu slučajeva.	http://llod.jerteh.rs/WSD/ENG3000099712b	1	Gemini_gemini-2.0-flash-lite	ENG30-00099712-b	
50-22	4536-4538	se	PAR	PART	_	_	se	1	*	IRV	U ovom kontekstu, 'javljati se' znači pojaviti se ili nastati, u smislu da se simptomi bolesti više ne pojavljuju.[2039]	http://llod.jerteh.rs/WSD/CVMWE0161[2039]	1[2039]	Gemini_gemini-2.0-flash-lite	CVMWE-0161[2039]	
50-23	4539-4541	ne	PAR	PART	_	_	ne	_	_	_	_	_	_	_	_	
50-24	4542-4550	javljaju	V	VERB	_	_	javljati	1	javljati se	IRV	U ovom kontekstu, 'javljati se' znači pojaviti se ili nastati, u smislu da se simptomi bolesti više ne pojavljuju.[2039]	http://llod.jerteh.rs/WSD/CVMWE0161[2039]	1[2039]	Gemini_gemini-2.0-flash-lite	CVMWE-0161[2039]	
50-25	4551-4559	simptomi	N	NOUN	_	_	simptom	_	_	_	U ovom kontekstu, 'simptomi' se odnose na osećaje ili promene u telesnim funkcijama koje pacijenti doživljavaju i koje su povezane sa bolešću, što odgovara definiciji prvog značenja.	http://llod.jerteh.rs/WSD/ENG3014299637n	2	Gemini_gemini-2.0-flash-lite	ENG30-14299637-n;ENG30-14301785-n	
50-26	4559-4560	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	

#Text=Nekoliko godina kasnije (1906) objavio je svoj Słownik chemiczny, prvi poljski hemijski rečnik.
51-1	4560-4568	Nekoliko	ADV	ADV	_	_	nekoliko	_	_	_	U ovom kontekstu, 'nekoliko' znači neodređeni broj godina, ali ne previše. Značenje 'malo, nešto' je najprikladnije.	http://llod.jerteh.rs/WSD/DRJ0206395\_2	2	Gemini_gemini-2.0-flash-lite	DRJ0-206395/1;DRJ0-206395/2	
51-2	4569-4575	godina	N	NOUN	_	_	godina	_	_	_	U ovom kontekstu, 'godina' se odnosi na vremenski period od 365 dana, jer se koristi za označavanje proteklog vremena između dva događaja.	http://llod.jerteh.rs/WSD/ENG3015203791n	5	Gemini_gemini-2.0-flash-lite	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	
51-3	4576-4583	kasnije	ADV	ADV	_	_	kasnije	_	_	_	Reč 'kasnije' se koristi da označi da se događaj (objavljivanje rečnika) desio u vremenu koje sledi nakon drugog događaja (ne navedenog u rečenici, ali impliciranog).	http://llod.jerteh.rs/WSD/ENG3000061203b	2	Gemini_gemini-2.0-flash-lite	ENG30-00061203-b;ENG30-00155488-b	
51-4	4584-4585	(	PUNCT	PUNCT	_	_	(	_	_	_	_	_	_	_	_	
51-5	4585-4589	1906	A	ADJ	_	_	1906	_	_	_	_	_	_	_	_	
51-6	4589-4590	)	PUNCT	PUNCT	_	_	)	_	_	_	_	_	_	_	_	
51-7	4591-4598	objavio	V	VERB	_	_	objaviti	_	_	_	U ovom kontekstu, 'objavio' znači da je autor pripremio i izdao svoj hemijski rečnik za javnu distribuciju.	http://llod.jerteh.rs/WSD/ENG3000967625v	13	Gemini_gemini-2.0-flash-lite	ENG30-00841986-v;ENG30-00930806-v;ENG30-00932161-v;ENG30-00965871-v;ENG30-00967625-v;ENG30-00974367-v;ENG30-00977336-v;ENG30-01017001-v;ENG30-01065115-v;ENG30-01591621-v;ENG30-01717851-v;ENG30-01744611-v;ENG30-01745722-v	
51-8	4599-4601	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	
51-9	4602-4606	svoj	PRO	DET	_	_	svoj	_	_	_	_	_	_	_	_	
51-10	4607-4614	Słownik	F	X	http://www.wikidata.org/entity/*[35]	WORK[35]	Słownik	_	_	_	_	_	_	_	_	
51-11	4615-4624	chemiczny	F	X	http://www.wikidata.org/entity/*[35]	WORK[35]	chemiczny	_	_	_	_	_	_	_	_	
51-12	4624-4625	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	
51-13	4626-4630	prvi	A	ADJ	_	_	prvi	_	_	_	U ovom kontekstu, 'prvi' znači da je rečnik bio ispred svih ostalih poljskih hemijskih rečnika u smislu vremena.	http://llod.jerteh.rs/WSD/ENG3001010862a	6	Gemini_gemini-2.0-flash-lite	ENG30-00228294-a;ENG30-01009206-a;ENG30-01009343-a;ENG30-01010862-a;ENG30-01012855-a;ENG30-01467919-a	
51-14	4631-4638	poljski	A	ADJ	http://www.wikidata.org/entity/Q809	DEMO	poljski	_	_	_	Reč 'poljski' u ovom kontekstu se odnosi na jezik i kulturu Poljske, jer se opisuje hemijski rečnik koji je napisan na poljskom jeziku.	http://llod.jerteh.rs/WSD/ENG3002961258a	1	Gemini_gemini-2.0-flash-lite	ENG30-02961258-a	
51-15	4639-4647	hemijski	A	ADJ	_	_	hemijski	_	_	_	U ovom kontekstu, 'hemijski' se odnosi na rečnik koji se bavi hemijom, što odgovara značenju 'koji se odnosi na ili se koristi u hemiji'.	http://llod.jerteh.rs/WSD/ENG3002692624a	2	Gemini_gemini-2.0-flash-lite	ENG30-02692624-a;ENG30-02692966-a	
51-16	4648-4654	rečnik	N	NOUN	_	_	rečnik	_	_	_	U ovom kontekstu, 'rečnik' se odnosi na knjigu koja sadrži reči i njihova značenja, što je definicija rečnika.	http://llod.jerteh.rs/WSD/ENG3006418901n	3	Gemini_gemini-2.0-flash-lite	ENG30-05651242-n;ENG30-06418901-n;ENG30-06420678-n	
51-17	4654-4655	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	

#Text=Uglavnom predlažemo prekid njihove dalje proizvodnje i početak uklanjanja svih zaliha na Zemlji.
52-1	4655-4663	Uglavnom	ADV	ADV	_	_	uglavnom	_	_	_	Značenje 'u velikoj meri; uglavnom ili pretežno' je najprikladnije jer ukazuje da se predlog odnosi na većinu slučajeva, a ne na sve.	http://llod.jerteh.rs/WSD/ENG3000006105b	4	Gemini_gemini-2.0-flash-lite	ENG30-00006105-b;ENG30-00041954-b;ENG30-00073897-b;ENG30-00155621-b	
52-2	4664-4674	predlažemo	V	VERB	_	_	predlagati	_	_	_	Nijedno od ponuđenih značenja ne odgovara. U ovom kontekstu, 'predlagati' znači preporučiti ili sugerisati neku akciju.	http://llod.jerteh.rs/WSD/ENG3000879356v	1	FIRST	ENG30-00879356-v	
52-3	4675-4681	prekid	N	NOUN	_	_	prekid	_	_	_	U ovom kontekstu, 'prekid' se odnosi na čin zaustavljanja proizvodnje, što podrazumeva raskid kontinuiteta u proizvodnom procesu.	http://llod.jerteh.rs/WSD/ENG3000383952n	6	Gemini_gemini-2.0-flash-lite	ENG30-00383952-n;ENG30-00553173-n;ENG30-07367812-n;ENG30-08566554-n;ENG30-14417551-n;ENG30-15271008-n	
52-4	4682-4689	njihove	PRO	DET	_	_	njihov	_	_	_	_	_	_	_	_	
52-5	4690-4695	dalje	A	ADJ	_	_	dalji	_	_	_	Reč 'dalje' u ovom kontekstu znači da se predlaže prekid proizvodnje i uklanjanje zaliha koje su već u toku ili će se nastaviti u budućnosti.	http://llod.jerteh.rs/WSD/ENG3000443988a	1	Gemini_gemini-2.0-flash-lite	ENG30-00443988-a	
52-6	4696-4707	proizvodnje	N	NOUN	_	_	proizvodnja	_	_	_	U ovom kontekstu, 'proizvodnja' se odnosi na proces stvaranja nečega, u ovom slučaju, verovatno robe ili proizvoda, što odgovara definiciji 'čin ili proces proizvodnje nečega'.	http://llod.jerteh.rs/WSD/ENG3000912960n	4	Gemini_gemini-2.0-flash-lite	ENG30-00912001-n;ENG30-00912960-n;ENG30-00913705-n;ENG30-13758745-n	
52-7	4708-4709	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	
52-8	4710-4717	početak	N	NOUN	_	_	početak	_	_	_	U ovom kontekstu, 'početak' se odnosi na čin započinjanja procesa uklanjanja zaliha, što odgovara značenju 'čin počinjanja nečega'.	http://llod.jerteh.rs/WSD/ENG3000235435n	7	Gemini_gemini-2.0-flash-lite	ENG30-00235435-n;ENG30-05868051-n;ENG30-07325190-n;ENG30-07325990-n;ENG30-08507558-n;ENG30-15168790-n;ENG30-15265518-n	
52-9	4718-4728	uklanjanja	N	NOUN	_	_	uklanjanje	_	_	_	U ovom kontekstu, 'uklanjanje' se odnosi na proces uklanjanja zaliha, što odgovara značenju uklanjanja nečega.	http://llod.jerteh.rs/WSD/ENG3000391599n	2	Gemini_gemini-2.0-flash-lite	ENG30-00209446-n;ENG30-00391599-n	
52-10	4729-4733	svih	PRO	DET	_	_	sav	_	_	_	_	_	_	_	_	
52-11	4734-4740	zaliha	N	NOUN	_	_	zaliha	_	_	_	U ovom kontekstu, 'zalihe' se odnose na skladištenu robu, u ovom slučaju, robu koja se proizvodi i koja se čuva na Zemlji.	http://llod.jerteh.rs/WSD/ENG3013367448n	4	Gemini_gemini-2.0-flash-lite	ENG30-13367070-n;ENG30-13367448-n;ENG30-13368052-n;ENG30-13777344-n	
52-12	4741-4743	na	PREP	ADP	_	_	na	_	_	_	_	_	_	_	_	
52-13	4744-4750	Zemlji	N	PROPN	http://www.wikidata.org/entity/Q2	LOC	Zemlja	_	_	_	_	_	_	_	_	
52-14	4750-4751	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	

#Text=Sovjetski narod dobro zna koliko je rat užasan.
53-1	4751-4760	Sovjetski	A	ADJ	_	_	sovjetski	_	_	_	Reč 'sovjetski' u ovom kontekstu se odnosi na ljude koji su živeli u Sovjetskom Savezu, što odgovara definiciji.	http://llod.jerteh.rs/WSD/ENG3002959406a	1	Gemini_gemini-2.0-flash-lite	ENG30-02959406-a	
53-2	4761-4766	narod	N	NOUN	_	_	narod	_	_	_	U ovom kontekstu, 'narod' se odnosi na ljude koji žive u Sovjetskom Savezu, što je definicija data u značenju 3.	http://llod.jerteh.rs/WSD/ENG3008166552n	4	Gemini_gemini-2.0-flash-lite	ENG30-07947255-n;ENG30-08160276-n;ENG30-08166552-n;ENG30-08168117-n	
53-3	4767-4772	dobro	ADV	ADV	_	_	dobro	_	_	_	U ovom kontekstu, 'dobro' znači da sovjetski narod ima temeljno i duboko razumevanje užasa rata.	http://llod.jerteh.rs/WSD/ENG3000015007b	4	Gemini_gemini-2.0-flash-lite	ENG30-00013092-b;ENG30-00014285-b;ENG30-00014616-b;ENG30-00015007-b	
53-4	4773-4776	zna	V	VERB	_	_	znati	_	_	_	U ovom kontekstu, 'znati' znači biti svestan činjenice, u ovom slučaju, da je rat užasan. Sovjetski narod ima znanje o užasima rata.	http://llod.jerteh.rs/WSD/ENG3000594621v	9	Gemini_gemini-2.0-flash-lite	ENG30-00592883-v;ENG30-00594337-v;ENG30-00594621-v;ENG30-00595630-v;ENG30-00595935-v;ENG30-00596644-v;ENG30-00608372-v;ENG30-00608502-v;ENG30-00608670-v	
53-5	4777-4783	koliko	ADV	ADV	_	_	koliko	_	_	_	Reč 'koliko' se koristi da bi se pitalo ili izrazilo u kojoj meri je rat užasan, što odgovara značenju 'u kojoj meri ili količini ili stepenu'.	http://llod.jerteh.rs/WSD/ENG3000111546b	1	Gemini_gemini-2.0-flash-lite	ENG30-00111546-b	
53-6	4784-4786	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	
53-7	4787-4790	rat	N	NOUN	_	_	rat	_	_	_	U ovom kontekstu, 'rat' se odnosi na oružani sukob, što je najprikladnije značenje za ovu rečenicu.	http://llod.jerteh.rs/WSD/ENG3000973077n	3	Gemini_gemini-2.0-flash-lite	ENG30-00973077-n;ENG30-01236296-n;ENG30-13981403-n	
53-8	4791-4797	užasan	A	ADJ	_	_	užasan	_	_	_	U ovom kontekstu, 'užasan' se odnosi na rat koji izaziva strah i užas, što je najprikladnije značenje.	http://llod.jerteh.rs/WSD/ENG3000193799a	3	Gemini_gemini-2.0-flash-lite	ENG30-00193799-a;ENG30-01513050-a;ENG30-01575299-a	
53-9	4797-4798	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	

#Text=Poljoprivreda je prilično ograničena, budući da je samo 2 % zemljišta obradivo i hrana se većinom uvozi.
54-1	4798-4811	Poljoprivreda	N	NOUN	_	_	poljoprivreda	_	_	_	U ovom kontekstu, 'poljoprivreda' se odnosi na praksu obrade zemlje i gajenja useva, što je u skladu sa prvim ponuđenim značenjem.	http://llod.jerteh.rs/WSD/ENG3000916464n	3	Gemini_gemini-2.0-flash-lite	ENG30-00916464-n;ENG30-01104406-n;ENG30-08075287-n	
54-2	4812-4814	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	
54-3	4815-4823	prilično	ADV	ADV	_	_	prilično	_	_	_	U ovom kontekstu, 'prilično' znači 'do određene mere', što ukazuje na to da je poljoprivreda ograničena do izvesnog stepena.	http://llod.jerteh.rs/WSD/ENG3000018781b	4	Gemini_gemini-2.0-flash-lite	ENG30-00006610-b;ENG30-00018289-b;ENG30-00018781-b;ENG30-00176518-b	
54-4	4824-4834	ograničena	A	ADJ	_	_	ograničen	_	_	_	U ovom kontekstu, 'ograničena' znači da je poljoprivreda usko ograničena u obimu, što je podržano činjenicom da je samo 2% zemljišta obradivo.	http://llod.jerteh.rs/WSD/ENG3000637267a	11	Gemini_gemini-2.0-flash-lite	ENG30-00440579-a;ENG30-00529191-a;ENG30-00637267-a;ENG30-01007258-a;ENG30-01103844-a;ENG30-01415021-a;ENG30-01540871-a;ENG30-01913642-a;ENG30-01986349-a;ENG30-02002227-a;ENG30-02002470-a	
54-5	4834-4835	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	
54-6	4836-4842	budući	V	VERB	_	_	biti	1[759]	budući da[759]	ConjID[759]	Značenje 'veznik koji uvodi razlog ili obrazloženje' je najprikladnije jer rečenica objašnjava razlog za ograničenost poljoprivrede.[2040]	http://llod.jerteh.rs/WSD/LLM0023[2040]	1[2040]	Gemini_gemini-2.0-flash-lite	LLM-0023[2040]	
54-7	4843-4845	da	CONJ	SCONJ	_	_	da	1[759]	budući da[759]	ConjID[759]	Značenje 'veznik koji uvodi razlog ili obrazloženje' je najprikladnije jer rečenica objašnjava razlog za ograničenost poljoprivrede.[2040]	http://llod.jerteh.rs/WSD/LLM0023[2040]	1[2040]	Gemini_gemini-2.0-flash-lite	LLM-0023[2040]	
54-8	4846-4848	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	
54-9	4849-4853	samo	ADV	ADV	_	_	samo	_	_	_	U ovom kontekstu, 'samo' se koristi da naglasi da je obradivo zemljište ograničeno na 2%, i ništa više.	http://llod.jerteh.rs/WSD/ENG3000004722b	6	Gemini_gemini-2.0-flash-lite	ENG30-00004722-b;ENG30-00008600-b;ENG30-00011011-b;ENG30-00028797-b;ENG30-00158309-b;ENG30-00505114-b	
54-10	4854-4855	2	NUM	NUM	_	_	2	_	_	_	_	_	_	_	_	
54-11	4856-4857	%	PUNCT	SYM	_	_	%	_	_	_	_	_	_	_	_	
54-12	4858-4867	zemljišta	N	NOUN	_	_	zemljište	_	_	_	U ovom kontekstu, 'zemljište' se odnosi na fizičko zemljište koje se može koristiti za poljoprivredu, odnosno obradivo zemljište.	http://llod.jerteh.rs/WSD/ENG3013250048n	2	Gemini_gemini-2.0-flash-lite	ENG30-08493064-n;ENG30-13250048-n	
54-13	4868-4876	obradivo	A	ADJ	_	_	obradiv	_	_	_	Značenje 'sposobno za produktivno obrađivanje' se savršeno uklapa u kontekst, jer se odnosi na zemljište koje se može koristiti za poljoprivredu.	http://llod.jerteh.rs/WSD/ENG3001865807a	1	Gemini_gemini-2.0-flash-lite	ENG30-01865807-a	
54-14	4877-4878	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	
54-15	4879-4884	hrana	N	NOUN	_	_	hrana	_	_	_	U ovom kontekstu, 'hrana' se odnosi na supstance koje ljudi jedu da bi preživeli, što odgovara definiciji 'izvor supstanci koje hrane telo'.	http://llod.jerteh.rs/WSD/ENG3007570720n	1	Gemini_gemini-2.0-flash-lite	ENG30-07570720-n	
54-16	4885-4887	se	PAR	PART	_	_	se	_	_	_	_	_	_	_	_	
