#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.WSD|KBid


#Text=Nekoliko godina kasnije (1906) objavio je svoj Słownik chemiczny, prvi poljski hemijski rečnik.
80-3	3025-3035	ukrajinsko	A	ADJ	*	DEMO	ukrajinski	_	_	_	http://example.org/lexicon/seENG3002921406a	
80-4	3036-3047	imigrantsko	A	ADJ	_	_	imigrantski	_	_	_	http://example.org/lexicon/seRSSJ16703\_0	
80-5	3048-3060	stanovništvo	N	NOUN	_	_	stanovništvo	_	_	_	http://example.org/lexicon/seENG3008179879n	
80-6	3061-3062	u	PREP	ADP	_	_	u	_	_	_	_	
80-7	3063-3071	zapadnoj	A	ADJ	_	_	zapadni	_	_	_	http://example.org/lexicon/seENG3000824631a	
80-8	3072-3078	Kanadi	N	PROPN	http://www.wikidata.org/entity/Q16	LOC	Kanada	_	_	_	_	
80-9	3079-3086	postalo	V	VERB	_	_	postati	_	_	_	http://example.org/lexicon/seENG3000149583v	
80-10	3087-3089	je	V	AUX	_	_	jesam	_	_	_	_	
80-11	3090-3098	dovoljno	ADV	ADV	_	_	dovoljno	_	_	_	http://example.org/lexicon/seENG3000145713b	
80-12	3099-3105	veliko	A	ADJ	_	_	velik	_	_	_	http://example.org/lexicon/seENG3001375909a	
80-13	3106-3108	da	CONJ	SCONJ	_	_	da	_	_	_	_	
80-14	3109-3116	privuče	V	VERB	_	_	privući	_	_	_	http://example.org/lexicon/seENG3002103162v	
80-15	3117-3123	pažnju	N	NOUN	_	_	pažnja	_	_	_	http://example.org/lexicon/seENG3005853636n	
80-16	3124-3131	verskih	A	ADJ	_	_	verski	1[774]	verski vođa[774]	NID[774]	http://example.org/lexicon/seLLM0320[2521]	
80-17	3132-3136	vođa	N	NOUN	*	ROLE	vođa	1[774]	verski vođa[774]	NID[774]	http://example.org/lexicon/seLLM0320[2521]	
80-18	3136-3137	,	PUNCT	PUNCT	_	_	,	_	_	_	_	
80-19	3138-3148	političara	N	NOUN	http://www.wikidata.org/entity/Q82955	ROLE	političar	_	_	_	http://example.org/lexicon/seENG3010450303n	
80-20	3149-3150	i	CONJ	CCONJ	_	_	i	_	_	_	_	
80-21	3151-3161	prosvetnih	A	ADJ	_	_	prosvetni	2[775]	prosvetni radnik[775]	NID[775]	http://example.org/lexicon/seLLM0208[2522]	
80-22	3162-3169	radnika	N	NOUN	http://www.wikidata.org/entity/Q327055	ROLE	radnik	2[775]	prosvetni radnik[775]	NID[775]	http://example.org/lexicon/seLLM0208[2522]	
80-23	3169-3170	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Nadležni organi su krajnji korisnici IMI-ja.
81-1	3170-3178	Nadležni	A	ADJ	_	_	nadležan	_	_	_	http://example.org/lexicon/seNEW_SENSE	
81-2	3179-3185	organi	N	NOUN	_	_	organ	_	_	_	http://example.org/lexicon/seENG3008349350n	
81-3	3186-3188	su	V	AUX	_	_	jesam	_	_	_	_	
81-4	3189-3196	krajnji	A	ADJ	_	_	krajnji	1[776]	krajnji korisnik[776]	NID[776]	http://example.org/lexicon/seLLM0099[2523]	
81-5	3197-3206	korisnici	N	NOUN	_	_	korisnik	1[776]	krajnji korisnik[776]	NID[776]	http://example.org/lexicon/seLLM0099[2523]	
81-6	3207-3213	IMI-ja	ABB	X	http://www.wikidata.org/entity/Q863973	PRODUCT	IMI	_	_	_	_	
81-7	3213-3214	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Prvobitno je osmišljen za prevođenje između blisko povezanih jezika, mada je nedavno proširen za obradu udaljenijih jezičkih parova.
82-1	3214-3223	Prvobitno	ADV	ADV	_	_	prvobitno	_	_	_	http://example.org/lexicon/seRSSJ39548\_0	
82-2	3224-3226	je	V	AUX	_	_	jesam	_	_	_	_	
82-3	3227-3236	osmišljen	V	VERB	_	_	osmisliti	_	_	_	http://example.org/lexicon/seENG3001633343v	
82-4	3237-3239	za	PREP	ADP	_	_	za	_	_	_	_	
82-5	3240-3250	prevođenje	N	NOUN	_	_	prevođenje	_	_	_	http://example.org/lexicon/seNEW_SENSE	
82-6	3251-3257	između	PREP	ADP	_	_	između	_	_	_	_	
82-7	3258-3264	blisko	ADV	ADV	_	_	blisko	_	_	_	http://example.org/lexicon/seENG3000409709b	
82-8	3265-3274	povezanih	A	ADJ	_	_	povezan	_	_	_	http://example.org/lexicon/seENG3000566099a	
82-9	3275-3281	jezika	N	NOUN	_	_	jezik	_	_	_	http://example.org/lexicon/seENG3006282651n	
82-10	3281-3282	,	PUNCT	PUNCT	_	_	,	_	_	_	_	
82-11	3283-3287	mada	CONJ	SCONJ	_	_	mada	_	_	_	_	
82-12	3288-3290	je	V	AUX	_	_	jesam	_	_	_	_	
82-13	3291-3298	nedavno	ADV	ADV	_	_	nedavno	_	_	_	http://example.org/lexicon/seENG3000107416b	
82-14	3299-3307	proširen	V	VERB	_	_	proširiti	_	_	_	http://example.org/lexicon/seENG3000540235v	
82-15	3308-3310	za	PREP	ADP	_	_	za	_	_	_	_	
82-16	3311-3317	obradu	N	NOUN	_	_	obrada	_	_	_	http://example.org/lexicon/seNEW_SENSE	
82-17	3318-3329	udaljenijih	A	ADJ	_	_	udaljen	_	_	_	http://example.org/lexicon/seENG3000445548a	
82-18	3330-3338	jezičkih	A	ADJ	_	_	jezički	_	_	_	http://example.org/lexicon/seENG3002842445a	
82-19	3339-3345	parova	N	NOUN	_	_	par	_	_	_	http://example.org/lexicon/seENG3007985223n	
82-20	3345-3346	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Steroidi se daju rutinski, a epinefrin se koristi u ozbiljnim slučajevima.
83-1	3346-3354	Steroidi	N	NOUN	_	_	steroid	_	_	_	http://example.org/lexicon/seENG3015057744n	
83-2	3355-3357	se	PAR	PART	_	_	se	_	_	_	_	
83-3	3358-3362	daju	V	VERB	_	_	davati	_	_	_	http://example.org/lexicon/seENG3002309374v	
83-4	3363-3371	rutinski	ADV	ADV	_	_	rutinski	_	_	_	http://example.org/lexicon/seENG3000210935b	
83-5	3371-3372	,	PUNCT	PUNCT	_	_	,	_	_	_	_	
83-6	3373-3374	a	CONJ	CCONJ	_	_	a	_	_	_	_	
83-7	3375-3384	epinefrin	N	NOUN	_	_	epinefrin	_	_	_	http://example.org/lexicon/seENG3005408388n	
83-8	3385-3387	se	PAR	PART	_	_	se	_	_	_	_	
83-9	3388-3395	koristi	V	VERB	_	_	koristiti	_	_	_	http://example.org/lexicon/seENG3002541251v	
83-10	3396-3397	u	PREP	ADP	_	_	u	_	_	_	_	
83-11	3398-3407	ozbiljnim	A	ADJ	_	_	ozbiljan	_	_	_	http://example.org/lexicon/seENG3001473680a	
83-12	3408-3419	slučajevima	N	NOUN	_	_	slučaj	_	_	_	http://example.org/lexicon/seENG3013943400n	
83-13	3419-3420	.	PUNCT	PUNCT	_	_	.	_	_	_	_	

#Text=IMI omogućava javnim upravama na nacionalnom, regionalnom i lokalnom nivou da pronađu svoje kolege u drugim zemljama i da razmenjuju informacije s njima.
84-1	3420-3423	IMI	ABB	X	http://www.wikidata.org/entity/Q863973	PRODUCT	IMI	_	_	_	_	
84-2	3424-3433	omogućava	V	VERB	_	_	omogućavati	_	_	_	http://example.org/lexicon/seDRJ0209302\_0	
84-3	3434-3440	javnim	A	ADJ	_	_	javan	1[777]	javna uprava[777]	NID[777]	http://example.org/lexicon/seLLM0083[2524]	
84-4	3441-3449	upravama	N	NOUN	_	_	uprava	1[777]	javna uprava[777]	NID[777]	http://example.org/lexicon/seLLM0083[2524]	
84-5	3450-3452	na	PREP	ADP	_	_	na	_	_	_	_	
84-6	3453-3464	nacionalnom	A	ADJ	_	_	nacionalan	_	_	_	http://example.org/lexicon/seENG3001105840a	
84-7	3464-3465	,	PUNCT	PUNCT	_	_	,	_	_	_	_	
84-8	3466-3477	regionalnom	A	ADJ	_	_	regionalan	_	_	_	http://example.org/lexicon/seENG3002408977a	
84-9	3478-3479	i	CONJ	CCONJ	_	_	i	_	_	_	_	
84-10	3480-3488	lokalnom	A	ADJ	_	_	lokalan	_	_	_	http://example.org/lexicon/seENG3001106405a	
84-11	3489-3494	nivou	N	NOUN	_	_	nivo	_	_	_	http://example.org/lexicon/seENG3014428160n	
84-12	3495-3497	da	CONJ	SCONJ	_	_	da	_	_	_	_	
84-13	3498-3505	pronađu	V	VERB	_	_	pronaći	_	_	_	http://example.org/lexicon/seENG3002286204v	
84-14	3506-3511	svoje	PRO	DET	_	_	svoj	_	_	_	_	
84-15	3512-3518	kolege	N	NOUN	*	ROLE	kolega	_	_	_	http://example.org/lexicon/seRSSJ20752\_0	
84-16	3519-3520	u	PREP	ADP	_	_	u	_	_	_	_	
84-17	3521-3527	drugim	A	ADJ	_	_	drugi	_	_	_	http://example.org/lexicon/seENG3002070030a	
84-18	3528-3536	zemljama	N	NOUN	_	_	zemlja	_	_	_	http://example.org/lexicon/seENG3008493064n	
84-19	3537-3538	i	CONJ	CCONJ	_	_	i	_	_	_	_	
84-20	3539-3541	da	CONJ	SCONJ	_	_	da	_	_	_	_	
84-21	3542-3552	razmenjuju	V	VERB	_	_	razmenjivati	_	_	_	http://example.org/lexicon/seENG3000140751v	
84-22	3553-3564	informacije	N	NOUN	_	_	informacija	_	_	_	http://example.org/lexicon/seENG3006634376n	
84-23	3565-3566	s	PREP	ADP	_	_	s	_	_	_	_	
84-24	3567-3572	njima	PRO	PRON	_	_	oni	_	_	_	_	
84-25	3572-3573	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Graf koji sadrži Hamiltonov ciklus naziva se Hamiltonov graf.
85-1	3573-3577	Graf	N	NOUN	_	_	graf	_	_	_	http://example.org/lexicon/seDRJ0233877\_0	
85-2	3578-3582	koji	PRO	DET	_	_	koji	_	_	_	_	
85-3	3583-3589	sadrži	V	VERB	_	_	sadržati	_	_	_	http://example.org/lexicon/seENG3002633356v	
85-4	3590-3600	Hamiltonov	A	ADJ	_	_	Hamiltonov	1[778]	Hamiltonov ciklus[778]	NID[778]	http://example.org/lexicon/seLLM0061[2525]	
85-5	3601-3607	ciklus	N	NOUN	_	_	ciklus	1[778]	Hamiltonov ciklus[778]	NID[778]	http://example.org/lexicon/seLLM0061[2525]	
85-6	3608-3614	naziva	V	VERB	_	_	nazivati	3	nazivati se	IRV	http://example.org/lexicon/seCVMWE0232[2526]	
85-7	3615-3617	se	PAR	PART	_	_	se	3	*	IRV	http://example.org/lexicon/seCVMWE0232[2526]	
85-8	3618-3628	Hamiltonov	A	ADJ	_	_	Hamiltonov	2[779]	Hamiltonov graf[779]	NID[779]	http://example.org/lexicon/seLLM0062[2527]	
85-9	3629-3633	graf	N	NOUN	_	_	graf	2[779]	Hamiltonov graf[779]	NID[779]	http://example.org/lexicon/seLLM0062[2527]	
85-10	3633-3634	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Čir može biti veći iznutra nego na površini kože i može biti okružen otokom.
86-1	3634-3637	Čir	N	NOUN	_	_	čir	_	_	_	http://example.org/lexicon/seENG3014211609n	
86-2	3638-3642	može	V	VERB	_	_	moći	_	_	_	http://example.org/lexicon/seNEW_SENSE	
86-3	3643-3647	biti	V	AUX	_	_	biti	_	_	_	_	
86-4	3648-3652	veći	A	ADJ	_	_	velik	_	_	_	http://example.org/lexicon/seENG3001375909a	
86-5	3653-3660	iznutra	ADV	ADV	_	_	iznutra	_	_	_	http://example.org/lexicon/seDRJ0245395\_1	
86-6	3661-3665	nego	CONJ	CCONJ	_	_	nego	_	_	_	_	
86-7	3666-3668	na	PREP	ADP	_	_	na	_	_	_	_	
86-8	3669-3677	površini	N	NOUN	_	_	površina	_	_	_	http://example.org/lexicon/seENG3008660339n	
86-9	3678-3682	kože	N	NOUN	_	_	koža	_	_	_	http://example.org/lexicon/seENG3001895735n	
86-10	3683-3684	i	CONJ	CCONJ	_	_	i	_	_	_	_	
86-11	3685-3689	može	V	VERB	_	_	moći	_	_	_	http://example.org/lexicon/seNEW_SENSE	
86-12	3690-3694	biti	V	AUX	_	_	biti	_	_	_	_	
86-13	3695-3702	okružen	V	VERB	_	_	okružiti	_	_	_	http://example.org/lexicon/seENG3002694106v	
86-14	3703-3709	otokom	N	NOUN	_	_	otok	_	_	_	http://example.org/lexicon/seNEW_SENSE	
86-15	3709-3710	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Takođe se može primeniti na životinje ili biljke.
87-1	3710-3716	Takođe	PAR	PART	_	_	takođe	_	_	_	_	
87-2	3717-3719	se	PAR	PART	_	_	se	_	_	_	_	
87-3	3720-3724	može	V	VERB	_	_	moći	_	_	_	http://example.org/lexicon/seNEW_SENSE	
87-4	3725-3734	primeniti	V	VERB	_	_	primeniti	_	_	_	http://example.org/lexicon/seENG3001158872v	
87-5	3735-3737	na	PREP	ADP	_	_	na	_	_	_	_	
87-6	3738-3747	životinje	N	NOUN	_	_	životinja	_	_	_	http://example.org/lexicon/seENG3000015388n	
87-7	3748-3751	ili	CONJ	CCONJ	_	_	ili	_	_	_	_	
87-8	3752-3758	biljke	N	NOUN	_	_	biljka	_	_	_	http://example.org/lexicon/seENG3000017222n	
87-9	3758-3759	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Izrađuju se uz pomoć spoljnih stručnjaka.
88-1	3759-3767	Izrađuju	V	VERB	_	_	izrađivati	_	_	_	http://example.org/lexicon/seENG3001653442v	
88-2	3768-3770	se	PAR	PART	_	_	se	_	_	_	_	
88-3	3771-3773	uz	PREP	ADP	_	_	uz	1[780]	uz pomoć[780]	AdpID[780]	http://example.org/lexicon/seLLM0311[2528]	
88-4	3774-3779	pomoć	N	NOUN	_	_	pomoć	1[780]	uz pomoć[780]	AdpID[780]	http://example.org/lexicon/seLLM0311[2528]	
88-5	3780-3788	spoljnih	A	ADJ	_	_	spoljni	_	_	_	http://example.org/lexicon/seENG3000951163a	
88-6	3789-3799	stručnjaka	N	NOUN	_	_	stručnjak	_	_	_	http://example.org/lexicon/seENG3009617867n	
88-7	3799-3800	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Virusna pneumonija javlja se u oko 200 miliona slučajeva.
89-1	3800-3807	Virusna	A	ADJ	_	_	virusni	1[781]	virusna pneumonija[781]	NID[781]	http://example.org/lexicon/seLLM0324[2529]	
89-2	3808-3818	pneumonija	N	NOUN	_	_	pneumonija	1[781]	virusna pneumonija[781]	NID[781]	http://example.org/lexicon/seLLM0324[2529]	
89-3	3819-3825	javlja	V	VERB	_	_	javljati	2	javljati se	IRV	http://example.org/lexicon/seCVMWE0161[2530]	
89-4	3826-3828	se	PAR	PART	_	_	se	2	*	IRV	http://example.org/lexicon/seCVMWE0161[2530]	
89-5	3829-3830	u	PREP	ADP	_	_	u	_	_	_	_	
89-6	3831-3834	oko	ADV	ADV	_	_	oko	_	_	_	http://example.org/lexicon/seENG3000007015b	
89-7	3835-3838	200	NUM	NUM	_	_	200	_	_	_	_	
89-8	3839-3846	miliona	N	NOUN	_	_	milion	_	_	_	http://example.org/lexicon/seENG3013751533n	
89-9	3847-3856	slučajeva	N	NOUN	_	_	slučaj	_	_	_	http://example.org/lexicon/seENG3007308889n	
89-10	3856-3857	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Jedna doza je obično sve što je potrebno i generalno se smatra prilično bezbednom.
90-1	3857-3862	Jedna	NUM	NUM	_	_	jedan	_	_	_	_	
90-2	3863-3867	doza	N	NOUN	_	_	doza	_	_	_	http://example.org/lexicon/seENG3003225238n	
90-3	3868-3870	je	V	AUX	_	_	jesam	_	_	_	_	
90-4	3871-3877	obično	ADV	ADV	_	_	obično	_	_	_	http://example.org/lexicon/seENG3000155621b	
90-5	3878-3881	sve	PRO	DET	_	_	sav	_	_	_	_	
90-6	3882-3885	što	CONJ	SCONJ	_	_	što	_	_	_	_	
90-7	3886-3888	je	V	AUX	_	_	jesam	_	_	_	_	
90-8	3889-3897	potrebno	A	ADJ	_	_	potreban	_	_	_	http://example.org/lexicon/seENG3002526925a	
90-9	3898-3899	i	CONJ	CCONJ	_	_	i	_	_	_	_	
90-10	3900-3909	generalno	ADV	ADV	_	_	generalno	_	_	_	http://example.org/lexicon/seENG3000221583b	
90-11	3910-3912	se	PAR	PART	_	_	se	_	_	_	_	
90-12	3913-3919	smatra	V	VERB	_	_	smatrati	_	_	_	http://example.org/lexicon/seENG3000689950v	
90-13	3920-3928	prilično	ADV	ADV	_	_	prilično	_	_	_	http://example.org/lexicon/seENG3000006610b	
90-14	3929-3938	bezbednom	A	ADJ	_	_	bezbedan	_	_	_	http://example.org/lexicon/seENG3000072281a	
90-15	3938-3939	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Proces još nije završen.
91-1	3939-3945	Proces	N	NOUN	_	_	proces	_	_	_	http://example.org/lexicon/seENG3001023820n	
91-2	3946-3949	još	ADV	ADV	_	_	još	_	_	_	http://example.org/lexicon/seENG3000027795b	
91-3	3950-3954	nije	V	AUX	_	_	jesam	_	_	_	_	
91-4	3955-3962	završen	V	VERB	_	_	završiti	_	_	_	http://example.org/lexicon/seENG3000484166v	
91-5	3962-3963	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Međunarodni dečji pres centar objedinjuje pobednike nacionalnih takmičenja za najboljeg mladog novinara, mlade blogere, fotografe i pisce.
92-1	3963-3974	Međunarodni	A	ADJ	*[45]	ORG[45]	međunarodan	_	_	_	_	
92-2	3975-3980	dečji	A	ADJ	*[45]	ORG[45]	dečji	_	_	_	_	
92-3	3981-3985	pres	N	NOUN	*[45]	ORG[45]	pres	1[782]	pres-centar[782]	NID[782]	http://example.org/lexicon/seLLM0198[2531]	
92-4	3986-3992	centar	N	NOUN	*[45]	ORG[45]	centar	1[782]	pres-centar[782]	NID[782]	http://example.org/lexicon/seLLM0198[2531]	
92-5	3993-4004	objedinjuje	V	VERB	_	_	objediniti	_	_	_	http://example.org/lexicon/seENG3000243124v	
92-6	4005-4014	pobednike	N	NOUN	_	_	pobednik	_	_	_	http://example.org/lexicon/seENG3010782940n	
92-7	4015-4026	nacionalnih	A	ADJ	_	_	nacionalan	_	_	_	http://example.org/lexicon/seENG3001105840a	
92-8	4027-4037	takmičenja	N	NOUN	_	_	takmičenje	_	_	_	http://example.org/lexicon/seENG3007456188n	
92-9	4038-4040	za	PREP	ADP	_	_	za	_	_	_	_	
92-10	4041-4050	najboljeg	A	ADJ	_	_	dobar	_	_	_	http://example.org/lexicon/seENG3001123148a	
92-11	4051-4057	mladog	A	ADJ	_	_	mlad	_	_	_	http://example.org/lexicon/seENG3001674464a	
92-12	4058-4066	novinara	N	NOUN	http://www.wikidata.org/entity/Q1930187	ROLE	novinar	_	_	_	http://example.org/lexicon/seENG3010224578n	
92-13	4066-4067	,	PUNCT	PUNCT	_	_	,	_	_	_	_	
92-14	4068-4073	mlade	A	ADJ	_	_	mlad	_	_	_	http://example.org/lexicon/seENG3001674464a	
92-15	4074-4081	blogere	N	NOUN	http://www.wikidata.org/entity/Q8246794	ROLE	bloger	_	_	_	http://example.org/lexicon/seRSSJ3649\_0	
92-16	4081-4082	,	PUNCT	PUNCT	_	_	,	_	_	_	_	
92-17	4083-4092	fotografe	N	NOUN	http://www.wikidata.org/entity/Q33231	ROLE	fotograf	_	_	_	http://example.org/lexicon/seENG3010426749n	
92-18	4093-4094	i	CONJ	CCONJ	_	_	i	_	_	_	_	
92-19	4095-4100	pisce	N	NOUN	http://www.wikidata.org/entity/Q36180	ROLE	pisac	_	_	_	http://example.org/lexicon/seENG3010064405n	
92-20	4100-4101	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Nižnji Novgorod je bio domaćin prijateljske utakmice za mlade fudbalere FK Volga, a odrasli igrači kluba su vodili zagrevanje i trening za decu.
93-1	4101-4107	Nižnji	A	ADJ	http://www.wikidata.org/entity/Q891[46]	LOC[46]	nižnji	_	_	_	_	
93-2	4108-4116	Novgorod	N	PROPN	http://www.wikidata.org/entity/Q891[46]	LOC[46]	Novgorod	_	_	_	_	
93-3	4117-4119	je	V	AUX	_	_	jesam	_	_	_	_	
93-4	4120-4123	bio	V	AUX	_	_	biti	_	_	_	_	
93-5	4124-4131	domaćin	N	NOUN	*	ROLE	domaćin	_	_	_	http://example.org/lexicon/seENG3008481184n	
93-6	4132-4144	prijateljske	A	ADJ	_	_	prijateljski	1[783]	prijateljska utakmica[783]	NID[783]	http://example.org/lexicon/seLLM0200[2532]	
93-7	4145-4153	utakmice	N	NOUN	_	_	utakmica	1[783]	prijateljska utakmica[783]	NID[783]	http://example.org/lexicon/seLLM0200[2532]	
93-8	4154-4156	za	PREP	ADP	_	_	za	_	_	_	_	
93-9	4157-4162	mlade	A	ADJ	_	_	mlad	_	_	_	http://example.org/lexicon/seENG3001674464a	
93-10	4163-4172	fudbalere	N	NOUN	http://www.wikidata.org/entity/Q937857	ROLE	fudbaler	_	_	_	http://example.org/lexicon/seENG3010618342n	
93-11	4173-4175	FK	ABB	X	http://www.wikidata.org/entity/Q1603994[47]	ORG[47]	FK	_	_	_	_	
93-12	4176-4181	Volga	N	PROPN	http://www.wikidata.org/entity/Q1603994[47]	ORG[47]	Volga	_	_	_	_	
93-13	4181-4182	,	PUNCT	PUNCT	_	_	,	_	_	_	_	
93-14	4183-4184	a	CONJ	CCONJ	_	_	a	_	_	_	_	
93-15	4185-4192	odrasli	A	ADJ	_	_	odrastao	_	_	_	http://example.org/lexicon/seENG3001488616a	
93-16	4193-4199	igrači	N	NOUN	http://www.wikidata.org/entity/Q937857	ROLE	igrač	_	_	_	http://example.org/lexicon/seENG3010439851n	
93-17	4200-4205	kluba	N	NOUN	_	_	klub	_	_	_	http://example.org/lexicon/seENG3008227214n	
93-18	4206-4208	su	V	AUX	_	_	jesam	_	_	_	_	
93-19	4209-4215	vodili	V	VERB	_	_	voditi	_	_	_	http://example.org/lexicon/seENG3002445509v	
93-20	4216-4226	zagrevanje	N	NOUN	_	_	zagrevanje	_	_	_	http://example.org/lexicon/seENG3001144716n	
93-21	4227-4228	i	CONJ	CCONJ	_	_	i	_	_	_	_	
93-22	4229-4236	trening	N	NOUN	_	_	trening	_	_	_	http://example.org/lexicon/seENG3000893955n	
93-23	4237-4239	za	PREP	ADP	_	_	za	_	_	_	_	
93-24	4240-4244	decu	N	NOUN	_	_	deca	_	_	_	http://example.org/lexicon/seDRS0457358\_0.0	
93-25	4244-4245	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Merkur se sastoji od približno 70 % metalnog i 30 % silikatnog materijala.
94-1	4245-4251	Merkur	N	PROPN	http://www.wikidata.org/entity/Q308	LOC	Merkur	_	_	_	_	
94-2	4252-4254	se	PAR	PART	_	_	se	1	*	IRV	http://example.org/lexicon/seCVMWE0394[2533]	
94-3	4255-4262	sastoji	V	VERB	_	_	sastojati	1	sastojati se	IRV	http://example.org/lexicon/seCVMWE0394[2533]	
94-4	4263-4265	od	PREP	ADP	_	_	od	_	_	_	_	
94-5	4266-4275	približno	ADV	ADV	_	_	približno	_	_	_	http://example.org/lexicon/seENG3000007015b	
94-6	4276-4278	70	NUM	NUM	_	_	70	_	_	_	_	
94-7	4279-4280	%	PUNCT	SYM	_	_	%	_	_	_	_	
94-8	4281-4289	metalnog	A	ADJ	_	_	metalan	_	_	_	http://example.org/lexicon/seENG3001527420a	
94-9	4290-4291	i	CONJ	CCONJ	_	_	i	_	_	_	_	
94-10	4292-4294	30	NUM	NUM	_	_	30	_	_	_	_	
94-11	4295-4296	%	PUNCT	SYM	_	_	%	_	_	_	_	
94-12	4297-4307	silikatnog	A	ADJ	_	_	silikatni	_	_	_	http://example.org/lexicon/seDRJ0175626\_0	
94-13	4308-4318	materijala	N	NOUN	_	_	materijal	_	_	_	http://example.org/lexicon/seENG3013030104n	
94-14	4318-4319	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Na kraju Foruma učesnici su tradicionalno prisustvovali finalu UEFA Lige šampiona.
95-1	4319-4321	Na	PREP	ADP	_	_	na	1[784]	na kraju[784]	AdvID[784]	http://example.org/lexicon/seLLM0130[2534]	
95-2	4322-4327	kraju	N	NOUN	_	_	kraj	1[784]	na kraju[784]	AdvID[784]	http://example.org/lexicon/seLLM0130[2534]	
95-3	4328-4334	Foruma	N	NOUN	_	_	forum	_	_	_	http://example.org/lexicon/seENG3002749953n	
95-4	4335-4343	učesnici	N	NOUN	_	_	učesnik	_	_	_	http://example.org/lexicon/seENG3010401829n	
95-5	4344-4346	su	V	AUX	_	_	jesam	_	_	_	_	
95-6	4347-4360	tradicionalno	ADV	ADV	_	_	tradicionalno	_	_	_	http://example.org/lexicon/seDRJ0181170\_0	
95-7	4361-4374	prisustvovali	V	VERB	_	_	prisustvovati	_	_	_	http://example.org/lexicon/seENG3002612762v	
95-8	4375-4381	finalu	N	NOUN	_	_	finale	_	_	_	http://example.org/lexicon/seENG3007466832n	
95-9	4382-4386	UEFA	ABB	X	http://www.wikidata.org/entity/Q18756[48]	EVENT[48]	UEFA	_	_	_	_	
95-10	4387-4391	Lige	N	NOUN	http://www.wikidata.org/entity/Q18756[48]	EVENT[48]	liga	_	_	_	http://example.org/lexicon/seENG3008305114n	
95-11	4392-4400	šampiona	N	NOUN	http://www.wikidata.org/entity/Q18756[48]	EVENT[48]	šampion	_	_	_	http://example.org/lexicon/seENG3009906704n	
95-12	4400-4401	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=U Moskvi je, uz podršku Sportskog saveza slepih, organizovan Turnir jednakih mogućnosti.
96-1	4401-4402	U	PREP	ADP	_	_	u	_	_	_	_	
96-2	4403-4409	Moskvi	N	PROPN	http://www.wikidata.org/entity/Q649	LOC	Moskva	_	_	_	_	
96-3	4410-4412	je	V	AUX	_	_	jesam	_	_	_	_	
96-4	4412-4413	,	PUNCT	PUNCT	_	_	,	_	_	_	_	
96-5	4414-4416	uz	PREP	ADP	_	_	uz	1[785]	uz podršku[785]	AdpID[785]	http://example.org/lexicon/seLLM0310[2535]	
96-6	4417-4424	podršku	N	NOUN	_	_	podrška	1[785]	uz podršku[785]	AdpID[785]	http://example.org/lexicon/seLLM0310[2535]	
96-7	4425-4434	Sportskog	A	ADJ	*[49]	ORG[49]	sportski	_	_	_	_	
96-8	4435-4441	saveza	N	NOUN	*[49]	ORG[49]	savez	_	_	_	_	
96-9	4442-4448	slepih	A	ADJ	*[49]	ORG[49]	slep	_	_	_	_	
96-10	4448-4449	,	PUNCT	PUNCT	*[49]	ORG[49]	,	_	_	_	_	
96-11	4450-4461	organizovan	V	VERB	_	_	organizovati	_	_	_	http://example.org/lexicon/seENG3000710005v	
96-12	4462-4468	Turnir	N	NOUN	*[50]	EVENT[50]	turnir	_	_	_	http://example.org/lexicon/seENG3007464725n	
96-13	4469-4477	jednakih	A	ADJ	*[50]	EVENT[50]	jednak	_	_	_	http://example.org/lexicon/seENG3000744506a	
96-14	4478-4488	mogućnosti	N	NOUN	*[50]	EVENT[50]	mogućnost	_	_	_	http://example.org/lexicon/seENG3005200169n	
96-15	4488-4489	.	SENT	PUNCT	_	_	.	_	_	_	_	

#Text=Servantesov uticaj na španski jezik bio je toliko veliki da se jezik često naziva „la lengua de Cervantes“ („Servantesov jezik“).
97-1	4489-4500	Servantesov	A	ADJ	_	_	Servantesov	_	_	_	http://example.org/lexicon/seNEW_SENSE	
