#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.WSD|Comment|Explanation|KBid|NumberOfSenses|Origine|Possible


#Text=Mnogo je siromaštva i nezaposlenosti.
237-6	19509-19522	identifikovan	V	VERB	_	_	identifikovati	_	_	_	*	U kontekstu se radi o tome da je tek pedesetih godina utvrđen identitet uzroka prehlade. To odgovara značenju 'utvrditi da nešto postoji; utvrditi identitet nekoga ili nečega'.	http://llod.jerteh.rs/WSD/seENG3000618878v	3	gpt-5	ENG30-00618451-v;ENG30-00618878-v;ENG30-01026095-v	
237-7	19523-19526	tek	ADV	ADV	_	_	tek	_	_	_	*	Ovde 'tek' znači 'ne pre nego'—uzrok je identifikovan pedesetih godina, tj. ne ranije.	http://llod.jerteh.rs/WSD/seENG3000011011b	5	gpt-5	CV0225;CV0241;ENG30-00011011-b;ENG30-00036291-b;ENG30-00047641-b	
237-8	19527-19536	pedesetih	A	ADJ	_	_	pedeseti	_	_	_	*	Reč 'pedesetih' označava godine 20. veka koje pripadaju pedesetim (1950-im), dakle redni broj izveden od broja pedeset. To je upotreba ordinalnog broja u izrazu za deceniju.	http://llod.jerteh.rs/WSD/seDRJ0211432_0a.	2	gpt-5	DRJ0-211432/0a.;DRJ0-211432/0b.	
237-9	19537-19543	godina	N	NOUN	_	_	godina	_	_	_	*	Fraza 'pedesetih godina XX veka' odnosi se na niz konkretnih kalendarskih godina (1950–1959) po Gregorijanskom kalendaru. Zato je najpreciznije značenje 'godina' kao period od 1. januara do 31. decembra.	http://llod.jerteh.rs/WSD/seENG3015202634n	5	gpt-5	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	
237-10	19544-19546	XX	RN	NUM	_	_	XX	_	_	_	_	_	_	_	_	_	
237-11	19547-19551	veka	N	NOUN	_	_	vek	_	_	_	*	U izrazu 'XX veka' reč 'vek' označava period od sto godina, tj. 20. vek.	http://llod.jerteh.rs/WSD/seENG3015205532n	3	gpt-5	ENG30-15140744-n;ENG30-15140892-n;ENG30-15205532-n	
237-12	19551-19552	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	
237-13	19553-19556	ova	PRO	DET	_	_	ovaj	_	_	_	_	_	_	_	_	_	
237-14	19557-19563	bolest	N	NOUN	_	_	bolest	_	_	_	*	Ovde se misli na konkretnu bolest — običnu prehladu — kao patološko stanje organizma, tj. oštećenje normalnih fizioloških funkcija.	http://llod.jerteh.rs/WSD/seENG3014061805n	2	gpt-5	ENG30-14061805-n;ENG30-14070360-n	
237-15	19564-19566	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
237-16	19567-19574	pratila	V	VERB	_	_	pratiti	_	_	_	*	Ovde 'pratila' znači da je bolest išla zajedno sa čovečanstvom kroz istoriju, tj. metaforički ga je pratila kao saputnik.	http://llod.jerteh.rs/WSD/seENG3002025550v	18	gpt-5	ENG30-00118764-v;ENG30-00351406-v;ENG30-00600235-v;ENG30-00729109-v;ENG30-01907076-v;ENG30-02025550-v;ENG30-02150948-v;ENG30-02163301-v;ENG30-02169352-v;ENG30-02197629-v;ENG30-02198602-v;ENG30-02406585-v;ENG30-02542280-v;ENG30-02561697-v;ENG30-02625339-v;ENG30-02716767-v;ENG30-02720354-v;ENG30-02720544-v	
237-17	19575-19586	čovečanstvo	N	NOUN	_	_	čovečanstvo	_	_	_	*	Ovde se 'čovečanstvo' odnosi na ljudski rod u celini kroz istoriju, a ne na ljudskost kao osobinu.	http://llod.jerteh.rs/WSD/seENG3002472987n	2	gpt-5	ENG30-02472987-n;ENG30-04726938-n	
237-18	19587-19591	kroz	PREP	ADP	_	_	kroz	_	_	_	_	_	_	_	_	_	
237-19	19592-19598	čitavu	A	ADJ	_	_	čitav	_	_	_	*	Uz imenicu koja označava vreme („istoriju”), „čitavu” naglašava celokupno trajanje — od početka do kraja, bez prekida.	http://llod.jerteh.rs/WSD/seDRJ0190679_2b.	10	gpt-5	DRJ0-190679/1;DRJ0-190679/2;DRJ0-190679/2a.;DRJ0-190679/2b.;DRJ0-190679/2v.;DRJ0-190679/3;DRJ0-190679/4;DRJ0-190679/5;DRJ0-190679/6;DRJ0-190679/7	
237-20	19599-19607	istoriju	N	NOUN	_	_	istorija	_	_	_	*	Ovde 'istorija' znači ukupnost prošlih događaja; fraza 'kroz čitavu istoriju' upućuje na celokupnu ljudsku prošlost, a ne na disciplinu ili zapis.	http://llod.jerteh.rs/WSD/seENG3015121406n	5	gpt-5	ENG30-06155567-n;ENG30-06156752-n;ENG30-06514093-n;ENG30-15121406-n;ENG30-15123996-n	
237-21	19607-19608	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Ostale slike se odnose na važne događaje iz istorije zemlje.
238-1	19609-19615	Ostale	A	ADJ	_	_	ostali	_	_	_	*	Ovde 'ostale' znači preostale, druge slike u odnosu na već pomenute, što odgovara značenju 'svi koji preostaju posle pomenutih'.	http://llod.jerteh.rs/WSD/seDRJ0210164_0	1	gpt-5	DRJ0-210164/0	
238-2	19616-19621	slike	N	NOUN	_	_	slika	_	_	_	*	Ovde se 'slike' odnose na vizuelne reprezentacije (fotografije, ilustracije ili slike) koje prikazuju istorijske događaje, bez ograničenja samo na umetničko slikarstvo.	http://llod.jerteh.rs/WSD/seENG3003931044n	9	gpt-5	ENG30-03314028-n;ENG30-03876519-n;ENG30-03931044-n;ENG30-04144782-n;ENG30-05928118-n;ENG30-06277803-n;ENG30-07201804-n;ENG30-13937075-n;ENG30-14513489-n	
238-3	19622-19624	se	PAR	PART	_	_	se	1	*	IRV	*[554]	U rečenici 'odnose se na' znači da su slike relevantne za, tj. tiču se važnih događaja iz istorije zemlje. To odgovara značenju 'raditi se o nečemu; odnositi se na nešto'.[2162]	http://llod.jerteh.rs/WSD/seENG3002676054v[2162]	4[2162]	gpt-5	CVMWE-0253;ENG30-00931467-v;ENG30-02653706-v;ENG30-02676054-v[2162]	
238-4	19625-19631	odnose	V	VERB	_	_	odnositi	1	odnositi se	IRV	*[554]	U rečenici 'odnose se na' znači da su slike relevantne za, tj. tiču se važnih događaja iz istorije zemlje. To odgovara značenju 'raditi se o nečemu; odnositi se na nešto'.[2162]	http://llod.jerteh.rs/WSD/seENG3002676054v[2162]	4[2162]	gpt-5	CVMWE-0253;ENG30-00931467-v;ENG30-02653706-v;ENG30-02676054-v[2162]	
238-5	19632-19634	na	PREP	ADP	_	_	na	_	_	_	_	_	_	_	_	_	
238-6	19635-19640	važne	A	ADJ	_	_	važan	_	_	_	*	Ovde 'važni događaji' znači događaji od velikog značaja u istoriji zemlje. Ne implicira presudnost ili rešavanje krize, već opštu važnost.	http://llod.jerteh.rs/WSD/seENG3001275562a	4	gpt-5	ENG30-00655779-a;ENG30-01275562-a;ENG30-01467919-a;ENG30-01830403-a	
238-7	19641-19649	događaje	N	NOUN	_	_	događaj	_	_	_	*	Odnosi se na istorijske pojave koje su se desile u određenom vremenu i na određenom mestu. Nije reč o planiranom društvenom događaju, već o zbivanjima iz prošlosti.	http://llod.jerteh.rs/WSD/seENG3000029378n	6	gpt-5	CV0008;ENG30-00029378-n;ENG30-07283608-n;ENG30-07307477-n;ENG30-07447261-n;ENG30-11453860-n	
238-8	19650-19652	iz	PREP	ADP	_	_	iz	_	_	_	_	_	_	_	_	_	
238-9	19653-19661	istorije	N	NOUN	_	_	istorija	_	_	_	*	Izraz se odnosi na prošle događaje zemlje kao celinu (njenu prošlost), a ne na disciplinu ili na zapise o tim događajima.	http://llod.jerteh.rs/WSD/seENG3015121406n	5	gpt-5	ENG30-06155567-n;ENG30-06156752-n;ENG30-06514093-n;ENG30-15121406-n;ENG30-15123996-n	
238-10	19662-19668	zemlje	N	NOUN	_	_	zemlja	_	_	_	*	Fraza 'istorije zemlje' uobičajeno se odnosi na istoriju države/nacionalne zajednice, tj. politički organizovanog društva pod jednom vladom, a ne na planetu ili tlo.	http://llod.jerteh.rs/WSD/seENG3008168978n	11	gpt-5	ENG30-08168978-n;ENG30-08493064-n;ENG30-08544813-n;ENG30-09270894-n;ENG30-09334396-n;ENG30-09335240-n;ENG30-09451517-n;ENG30-13250048-n;ENG30-14842992-n;ENG30-14844414-n;ENG30-14844693-n	
238-11	19668-19669	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Veoma povoljno pojavljivanje komete usledilo je 1879. godine, kada je ona mogla da se posmatra najduže do danas–četiri meseca.
239-1	19670-19675	Veoma	ADV	ADV	_	_	veoma	_	_	_	*	Ovde 'veoma' pojačava pridev 'povoljno' u značenju 'vrlo'.	http://llod.jerteh.rs/WSD/seENG3000032803b	4	gpt-5	ENG30-00018289-b;ENG30-00032803-b;ENG30-00059086-b;ENG30-00089408-b	
239-2	19676-19684	povoljno	A	ADJ	_	_	povoljan	_	_	_	*	Ovde ‘povoljno’ znači da je pojavljivanje komete bilo korisno za posmatrače, jer je omogućilo najduži period posmatranja (četiri meseca), dakle pružalo je prednost.	http://llod.jerteh.rs/WSD/seENG3000064479a	4	gpt-5	ENG30-00064479-a;ENG30-00224031-a;ENG30-00995775-a;ENG30-01673061-a	
239-3	19685-19698	pojavljivanje	N	NOUN	_	_	pojavljivanje	_	_	_	*	Ovde 'pojavljivanje' označava trenutak kada se kometa našla u vidokrugu i mogla da se posmatra. Ne odnosi se na postepeni nastanak ili izrastanje.	http://llod.jerteh.rs/WSD/seENG3007321772n	2	gpt-5	ENG30-07321772-n;ENG30-07324673-n	
239-4	19699-19705	komete	N	NOUN	_	_	kometa	_	_	_	*	Reč označava nebesko telo čije se pojavljivanje i višemesečno posmatranje opisuje, što odgovara astronomskoj kometi koja kruži oko Sunca.	http://llod.jerteh.rs/WSD/seENG3009251407n	1	gpt-5	ENG30-09251407-n	
239-5	19706-19714	usledilo	V	VERB	_	_	uslediti	_	_	_	*	U ovom kontekstu 'usledilo' znači da je povoljno pojavljivanje komete došlo kasnije u vremenu, tj. desilo se 1879. godine, bez implicirane uzročnosti.	http://llod.jerteh.rs/WSD/seENG3002712772v	3	gpt-5	ENG30-02625339-v;ENG30-02712772-v;ENG30-02720354-v	
239-6	19715-19717	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
239-7	19718-19723	1879.	A	ADJ	_	_	1879.	_	_	_	_	_	_	_	_	_	
239-8	19724-19730	godine	N	NOUN	_	_	godina	_	_	_	*	Izraz '1879. godine' označava konkretnu kalendarsku godinu od 1. januara do 31. decembra po Gregorijanskom kalendaru.	http://llod.jerteh.rs/WSD/seENG3015202634n	5	gpt-5	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	
239-9	19730-19731	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	
239-10	19732-19736	kada	CONJ	SCONJ	_	_	kada	_	_	_	_	_	_	_	_	_	
239-11	19737-19739	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
239-12	19740-19743	ona	PRO	PRON	_	_	ona	_	_	_	_	_	_	_	_	_	
239-13	19744-19749	mogla	V	VERB	_	_	moći	_	_	_	*	Izražava da su tadašnje okolnosti omogućile da se kometa posmatra četiri meseca. Dakle, radi se o mogućnosti uslovljenoj prilikama, a ne o sposobnosti subjekta.	http://llod.jerteh.rs/WSD/seCV0071	6	gpt-5	CV0044;CV0071;CV0124;CV0171;DRJ0-203294/2b.;ENG30-02523221-v	
239-14	19750-19752	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	_	_	
239-15	19753-19755	se	PAR	PART	_	_	se	_	_	_	_	_	_	_	_	_	
239-16	19756-19764	posmatra	V	VERB	_	_	posmatrati	_	_	_	*	Rečenica govori da je kometa bila vidljiva i mogla se posmatrati tokom četiri meseca, što upućuje na opšte značenje viđenja/posmatranja bez posebnog naglaska na pažljivom nadziranju.	http://llod.jerteh.rs/WSD/seENG3002150948v	8	gpt-5	ENG30-00033599-v;ENG30-00703875-v;ENG30-02118933-v;ENG30-02128653-v;ENG30-02150510-v;ENG30-02150948-v;ENG30-02169352-v;ENG30-02198602-v	
239-17	19765-19772	najduže	ADV	ADV	_	_	najduže	_	_	_	*	Označava najveću dužinu trajanja posmatranja komete do tada (četiri meseca), tj. vremenski najprotežnije.	http://llod.jerteh.rs/WSD/seRSSJ27937_0	1	gpt-5	RSSJ-27937/0	
239-18	19773-19775	do	PREP	ADP	_	_	do	1[255]	do danas[255]	AdvID[255]	*[555]	Ovde 'do danas' znači 'do sada, do današnjeg vremena', tj. da je rekord najdužeg posmatranja važio sve do trenutka pisanja.[2163]	http://llod.jerteh.rs/WSD/seCVMWE0055[2163]	1[2163]	gpt-5	CVMWE-0055[2163]	
239-19	19776-19781	danas	ADV	ADV	_	_	danas	1[255]	do danas[255]	AdvID[255]	*[555]	Ovde 'do danas' znači 'do sada, do današnjeg vremena', tj. da je rekord najdužeg posmatranja važio sve do trenutka pisanja.[2163]	http://llod.jerteh.rs/WSD/seCVMWE0055[2163]	1[2163]	gpt-5	CVMWE-0055[2163]	
239-20	19781-19782	–	PUNCT	PUNCT	_	_	–	_	_	_	_	_	_	_	_	_	
239-21	19782-19788	četiri	NUM	NUM	_	_	četiri	_	_	_	_	_	_	_	_	_	
239-22	19789-19795	meseca	N	NOUN	_	_	mesec	_	_	_	*	Ovde 'četiri meseca' označava trajanje izraženo kalendarskim mesecima (delovima godine), a ne nebesko telo niti tačno 30 dana ili sinodički mesec.	http://llod.jerteh.rs/WSD/seENG3015209413n	7	gpt-5	CVMWE-0348;ENG30-09358226-n;ENG30-09358550-n;ENG30-11484975-n;ENG30-15206296-n;ENG30-15207872-n;ENG30-15209413-n	
239-23	19795-19796	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Komplikacije su direktna posledica gojaznosti ili su indirektno povezane s mehanizmima koji imaju isti uzrok, kao što je loša ishrana ili sedentarni način života.
240-1	19797-19809	Komplikacije	N	NOUN	_	_	komplikacija	_	_	_	*	Ovde 'komplikacije' označava bolesti ili poremećaje koji nastaju kao posledica druge bolesti/stanja (gojaznosti) ili povezanih mehanizama, što odgovara definiciji medicinskih komplikacija.	http://llod.jerteh.rs/WSD/seENG3014074041n	1	gpt-5	ENG30-14074041-n	
240-2	19810-19812	su	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
240-3	19813-19821	direktna	A	ADJ	_	_	direktan	_	_	_	*	U izrazu 'direktna posledica' označava da komplikacije nastaju kao neposredan rezultat gojaznosti. Ovo odgovara značenju 'neposredan rezultat ili posledica'.	http://llod.jerteh.rs/WSD/seENG3001852666a	5	gpt-5	ENG30-00005473-a;ENG30-00763633-a;ENG30-00914808-a;ENG30-01416508-a;ENG30-01852666-a	
240-4	19822-19831	posledica	N	NOUN	_	_	posledica	_	_	_	*	Ovde 'posledica' označava opšti ishod koji nastaje usled gojaznosti, tj. fenomen koji sledi i koji je izazvan prethodnim fenomenom. Ne odnosi se na specifičan simptom bolesti ili dejstvo droge.	http://llod.jerteh.rs/WSD/seENG3011410625n	2	gpt-5	ENG30-11410625-n;ENG30-14311348-n	
240-5	19832-19842	gojaznosti	N	NOUN	_	_	gojaznost	_	_	_	*	Rečenica govori o gojaznosti kao zdravstvenom stanju koje dovodi do komplikacija, a ne o apstraktnom svojstvu prekomerne debljine. Zato je najpreciznije značenje ‘debljina veća od uobičajene’ (obezitet kao stanje).	http://llod.jerteh.rs/WSD/seENG3005000342n	2	gpt-5	ENG30-05000342-n;ENG30-05000537-n	
240-6	19843-19846	ili	CONJ	CCONJ	_	_	ili	_	_	_	_	_	_	_	_	_	
240-7	19847-19849	su	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
240-8	19850-19860	indirektno	ADV	ADV	_	_	indirektno	_	_	_	*	Ovde 'indirektno' znači posredno: komplikacije nisu neposredno uzrokovane, već su povezane preko mehanizama koji dele isti uzrok (npr. loša ishrana, sedentarni stil života).	http://llod.jerteh.rs/WSD/seDRJ0245892_0	1	gpt-5	DRJ0-245892/0	
240-9	19861-19869	povezane	A	ADJ	_	_	povezan	_	_	_	*	Ovde 'povezane' označava uzročno-posledičnu/logičku vezu između komplikacija i mehanizama sa istim uzrokom, a ne fizičko spajanje ili ugovorni odnos.	http://llod.jerteh.rs/WSD/seCV0114	6	gpt-5	CV0114;ENG30-00566099-a;ENG30-00731955-a;ENG30-01064806-a;ENG30-01481812-a;ENG30-02476485-a	
240-10	19870-19871	s	PREP	ADP	_	_	s	_	_	_	_	_	_	_	_	_	
240-11	19872-19883	mehanizmima	N	NOUN	_	_	mehanizam	_	_	_	*	Ovde 'mehanizmi' upućuje na procese ili načine funkcionisanja (npr. fiziološke puteve) koji posreduju između uzroka poput loše ishrane i komplikacija, a ne na fizičke sprave. Zato odgovara opštem značenju tehničkih aspekata funkcionisanja nečega.	http://llod.jerteh.rs/WSD/seENG3000098385n	4	gpt-5	ENG30-00098385-n;ENG30-02677718-n;ENG30-03738472-n;ENG30-09349797-n	
240-12	19884-19888	koji	PRO	DET	_	_	koji	_	_	_	_	_	_	_	_	_	
240-13	19889-19894	imaju	V	VERB	_	_	imati	_	_	_	*	U izrazu 'mehanizmi koji imaju isti uzrok' glagol 'imati' označava posedovanje ili odlikovanje apstraktnom osobinom (uzrokom). To je opšte značenje 'imati' u apstraktnom smislu.	http://llod.jerteh.rs/WSD/seENG3002203362v	11	gpt-5	ENG30-00065370-v;ENG30-00121046-v;ENG30-01426397-v;ENG30-02047097-v;ENG30-02203362-v;ENG30-02204692-v;ENG30-02205098-v;ENG30-02302220-v;ENG30-02629535-v;ENG30-02704349-v;ENG30-02740745-v	
240-14	19895-19899	isti	A	ADJ	_	_	isti	_	_	_	*	U izrazu 'isti uzrok' reč 'isti' označava identičnost — radi se o istom, konkretnom uzroku (npr. loša ishrana), a ne o sličnosti ili jednakosti po količini/vrednosti.	http://llod.jerteh.rs/WSD/seENG3002068476a	4	gpt-5	ENG30-01410606-a;ENG30-01411065-a;ENG30-02062670-a;ENG30-02068476-a	
240-15	19900-19905	uzrok	N	NOUN	_	_	uzrok	_	_	_	*	Ovde 'uzrok' označava etiološki faktor koji dovodi do komplikacija (npr. loša ishrana, sedentarni način života). To je događaj/činilac koji stoji u poreklu nečega, a ne opravdanje.	http://llod.jerteh.rs/WSD/seENG3007326557n	2	gpt-5	ENG30-06740402-n;ENG30-07326557-n	
240-16	19905-19906	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	
240-17	19907-19910	kao	CONJ	SCONJ	_	_	kao	1[256]	kao što[256]	ConjID[256]	*[556]	Izraz 'kao što' uvodi primere mehanizama s istim uzrokom—loša ishrana i sedentarni način života. Dakle, služi kao veznik za navođenje primera.[2164]	http://llod.jerteh.rs/WSD/seLLM0091[2164]	1[2164]	gpt-5	LLM-0091[2164]	
240-18	19911-19914	što	CONJ	SCONJ	_	_	što	1[256]	kao što[256]	ConjID[256]	*[556]	Izraz 'kao što' uvodi primere mehanizama s istim uzrokom—loša ishrana i sedentarni način života. Dakle, služi kao veznik za navođenje primera.[2164]	http://llod.jerteh.rs/WSD/seLLM0091[2164]	1[2164]	gpt-5	LLM-0091[2164]	
240-19	19915-19917	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
240-20	19918-19922	loša	A	ADJ	_	_	loš	_	_	_	*	U izrazu 'loša ishrana' pridev označava nezdravu, štetnu ishranu, tj. nešto sa negativnim svojstvima. Ne radi se o moralnoj proceni, zlobi niti o učinku, pa ostala značenja ne odgovaraju.	http://llod.jerteh.rs/WSD/seENG3001125429a	4	gpt-5	ENG30-01125429-a;ENG30-01131043-a;ENG30-01587787-a;ENG30-02345713-a	
240-21	19923-19930	ishrana	N	NOUN	_	_	ishrana	_	_	_	*	U izrazu 'loša ishrana' radi se o kvalitetu i sastavu uobičajenih prehrambenih navika, tj. hrani i piću koje osoba obično konzumira, a ne o samom procesu jedenja ili propisanoj dijeti.	http://llod.jerteh.rs/WSD/seENG3007560903n	4	gpt-5	ENG30-00838098-n;ENG30-05811214-n;ENG30-07560903-n;ENG30-07561112-n	
240-22	19931-19934	ili	CONJ	CCONJ	_	_	ili	_	_	_	_	_	_	_	_	_	
240-23	19935-19945	sedentarni	A	ADJ	_	_	sedentaran	_	_	_	*	U izrazu 'sedentarni način života' označava životni stil sa mnogo sedenja i malo kretanja, dakle onaj ko mnogo sedi ili je navikao da dugo sedi.	http://llod.jerteh.rs/WSD/seCVDf155_0	1	gpt-5	CVDf-155/0	
240-24	19946-19951	način	N	NOUN	_	_	način	2[257]	način života[257]	NID[257]	*[557]	U kontekstu 'sedentarni način života' označava stil življenja, tj. kako osoba živi u pogledu navika i aktivnosti. To direktno odgovara značenju 'način na koji osoba živi'.[2165]	http://llod.jerteh.rs/WSD/seCVMWE0215[2165]	1[2165]	gpt-5	CVMWE-0215[2165]	
240-25	19952-19958	života	N	NOUN	_	_	život	2[257]	način života[257]	NID[257]	*[557]	U kontekstu 'sedentarni način života' označava stil življenja, tj. kako osoba živi u pogledu navika i aktivnosti. To direktno odgovara značenju 'način na koji osoba živi'.[2165]	http://llod.jerteh.rs/WSD/seCVMWE0215[2165]	1[2165]	gpt-5	CVMWE-0215[2165]	
240-26	19958-19959	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=To je glavni uzrok smrti među svim starosnim grupama, što dovodi do 4 miliona smrtnih slučajeva (7 % ukupne smrtnosti u svetu) godišnje.
241-1	19960-19962	To	PRO	DET	_	_	taj	_	_	_	_	_	_	_	_	_	
241-2	19963-19965	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
241-3	19966-19972	glavni	A	ADJ	_	_	glavni	_	_	_	*	U izrazu 'glavni uzrok smrti' reč 'glavni' znači najvažniji/principalni, tj. vodeći uzrok među svim uzrocima. Naglašava prvenstveni, ključni značaj u odnosu na ostale.	http://llod.jerteh.rs/WSD/seENG3001277426a	6	gpt-5	ENG30-00730215-a;ENG30-01012990-a;ENG30-01277426-a;ENG30-01472628-a;ENG30-01852174-a;ENG30-01852548-a	
241-4	19973-19978	uzrok	N	NOUN	_	_	uzrok	_	_	_	*	Ovde 'uzrok' označava kauzalni faktor/događaj koji dovodi do smrti, tj. izvor nastanka smrtnih slučajeva, a ne opravdanje.	http://llod.jerteh.rs/WSD/seENG3007326557n	2	gpt-5	ENG30-06740402-n;ENG30-07326557-n	
241-5	19979-19984	smrti	N	NOUN	_	_	smrt	_	_	_	*	U izrazu 'uzrok smrti' misli se na trajni prestanak životnih funkcija koji rezultira smrtnih slučajevima. Ne radi se o ubistvu niti apstraktnom stanju, već o događaju biološkog umiranja.	http://llod.jerteh.rs/WSD/seENG3011444117n	4	gpt-5	ENG30-00219575-n;ENG30-11444117-n;ENG30-13962498-n;ENG30-15143477-n	
241-6	19985-19989	među	PREP	ADP	_	_	među	_	_	_	_	_	_	_	_	_	
241-7	19990-19994	svim	PRO	DET	_	_	sav	_	_	_	_	_	_	_	_	_	
241-8	19995-20004	starosnim	A	ADJ	_	_	starosni	1[258]	starosna grupa[258]	NID[258]	*[558]	U rečenici se govori o uzroku smrti među svim starosnim grupama, što podrazumeva klasifikaciju ljudi prema godinama. Zato se misli na grupu ljudi približno iste starosti.[2166]	http://llod.jerteh.rs/WSD/seENG3007943480n[2166]	2[2166]	gpt-5	CVMWE-0423;ENG30-07943480-n[2166]	
241-9	20005-20012	grupama	N	NOUN	_	_	grupa	1[258]	starosna grupa[258]	NID[258]	*[558]	U rečenici se govori o uzroku smrti među svim starosnim grupama, što podrazumeva klasifikaciju ljudi prema godinama. Zato se misli na grupu ljudi približno iste starosti.[2166]	http://llod.jerteh.rs/WSD/seENG3007943480n[2166]	2[2166]	gpt-5	CVMWE-0423;ENG30-07943480-n[2166]	
241-10	20012-20013	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	
241-11	20014-20017	što	CONJ	SCONJ	_	_	što	_	_	_	_	_	_	_	_	_	
241-12	20018-20024	dovodi	V	VERB	_	_	dovoditi	_	_	_	*	U ovom kontekstu 'dovodi' znači 'prouzrokuje' ili 'rezultira', tj. glavni uzrok smrti izaziva 4 miliona smrtnih slučajeva godišnje.	http://llod.jerteh.rs/WSD/seENG3002686625v	2	gpt-5	ENG30-01434140-v;ENG30-02686625-v	
241-13	20025-20027	do	PREP	ADP	_	_	do	_	_	_	_	_	_	_	_	_	
241-14	20028-20029	4	NUM	NUM	_	_	4	_	_	_	_	_	_	_	_	_	
241-15	20030-20037	miliona	N	NOUN	_	_	milion	_	_	_	*	Ovde se 'milion' koristi kao tačan broj u izrazu '4 miliona smrtnih slučajeva', a ne kao hiperbola, pa označava broj 1 sa šest nula.	http://llod.jerteh.rs/WSD/seENG3013751533n	2	gpt-5	CV0045;ENG30-13751533-n	
241-16	20038-20045	smrtnih	A	ADJ	_	_	smrtan	_	_	_	*	Ovde 'smrtnih' znači fatalnih/kobnih, tj. slučajeva koji rezultiraju smrću. Ne odnosi se ni na duhovnu smrt (smrtni greh) ni na kažnjivost smrću.	http://llod.jerteh.rs/WSD/seENG3001721691a	2	FIRST	ENG30-01721691-a;ENG30-02053526-a	
241-17	20046-20055	slučajeva	N	NOUN	_	_	slučaj	_	_	_	*	U izrazu 'smrtnih slučajeva' 'slučaj' označava pojedinačnu pojavu (instancu) smrti, tj. broj zabeleženih smrti.	http://llod.jerteh.rs/WSD/seENG3007308889n	7	gpt-5	ENG30-06649426-n;ENG30-06784966-n;ENG30-07300960-n;ENG30-07308889-n;ENG30-09898892-n;ENG30-13766436-n;ENG30-13943400-n	
241-18	20056-20057	(	PUNCT	PUNCT	_	_	(	_	_	_	_	_	_	_	_	_	
241-19	20057-20058	7	NUM	NUM	_	_	7	_	_	_	_	_	_	_	_	_	
241-20	20059-20060	%	PUNCT	SYM	_	_	%	_	_	_	_	_	_	_	_	_	
241-21	20061-20067	ukupne	A	ADJ	_	_	ukupan	_	_	_	*	'Ukupne smrtnosti' znači celokupna, totalna smrtnost u svetu — obuhvata sve smrtne slučajeve iz svih uzroka. Zato odgovara značenje koje obuhvata celu količinu.	http://llod.jerteh.rs/WSD/seENG3000515380a	2	gpt-5	ENG30-00515380-a;ENG30-00526062-a	
241-22	20068-20077	smrtnosti	N	NOUN	_	_	smrtnost	_	_	_	*	Ovde se 'smrtnost' koristi za ukupan broj smrtnih slučajeva (udeo od svih smrti, 7%), a ne za stopu smrtnosti kao odnos umrlih prema populaciji izražen na 1000 stanovnika.	http://llod.jerteh.rs/WSD/seENG3015277118n	1	FIRST	ENG30-15277118-n	
241-23	20078-20079	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	_	_	
241-24	20080-20085	svetu	N	NOUN	_	_	svet	_	_	_	*	U izrazu 'smrtnost u svetu' 'svet' se odnosi na sve ljude globalno. Govori se o ukupnoj ljudskoj smrtnosti na globalnom nivou.	http://llod.jerteh.rs/WSD/seENG3007947255n	5	gpt-5	ENG30-05809878-n;ENG30-07947255-n;ENG30-07965937-n;ENG30-09466280-n;ENG30-09480809-n	
241-25	20085-20086	)	PUNCT	PUNCT	_	_	)	_	_	_	_	_	_	_	_	_	
