#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.WSD|Comment|Explanation|KBid|NumberOfSenses|Origine|Possible


#Text=U petoj sezoni program je održan u skladu sa novim konceptom: jedan mladi fudbaler iz svake zemlje izabran je kao njen predstavnik.
256-8	23873-23874	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
256-9	23875-23881	između	PREP	ADP	_	_	između	_	_	_	_	_	_	0	_	_	
256-10	23882-23892	Kajmanskih	A	ADJ	http://www.wikidata.org/entity/Q5785[116]	LOC[116]	kajmanski	_	_	_	*	_	_	0	_	_	
256-11	23893-23899	ostrva	N	NOUN	http://www.wikidata.org/entity/Q5785[116]	LOC[116]	ostrvo	_	_	_	*	_	_	0	_	_	
256-12	23900-23901	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	0	_	_	
256-13	23902-23909	Jamajke	N	PROPN	http://www.wikidata.org/entity/Q766	LOC	Jamajka	_	_	_	_	_	_	0	_	_	
256-14	23909-23910	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
256-15	23911-23913	na	PREP	ADP	_	_	na	_	_	_	_	_	_	0	_	_	
256-16	23914-23919	7.686	NUM	NUM	_	_	7.686	_	_	_	_	_	_	0	_	_	
256-17	23920-23921	m	ABB	X	_	_	m	_	_	_	_	_	_	0	_	_	
256-18	23922-23923	(	PUNCT	PUNCT	_	_	(	_	_	_	_	_	_	0	_	_	
256-19	23923-23929	25.217	NUM	NUM	_	_	25.217	_	_	_	_	_	_	0	_	_	
256-20	23930-23935	stopa	N	NOUN	_	_	stopa	_	_	_	*	U kontekstu rečenice, 'stopa' se odnosi na jedinicu mere za dužinu, što se potvrđuje time što se pominje u odnosu na metre i kao mera dubine.	http://llod.jerteh.rs/WSD/seENG3013650045n	4	Llama4_nonew	ENG30-06645039-n;ENG30-13325010-n;ENG30-13650045-n;ENG30-13816649-n	
256-21	23935-23936	)	PUNCT	PUNCT	_	_	)	_	_	_	_	_	_	0	_	_	
256-22	23937-23942	ispod	PREP	ADP	_	_	ispod	1[328]	ispod nivoa mora[328]	AdvID[328]	*[661]	Ciljna reč 'ispod nivoa mora' se koristi da opiše lokaciju koja je niže od površine mora, što se poklapa sa značenjem ID-a LLM-0076.[2193]	http://llod.jerteh.rs/WSD/seLLM0076[2193]	1[2193]	Llama4_nonew	LLM-0076[2193]	
256-23	23943-23948	nivoa	N	NOUN	_	_	nivo	1[328]	ispod nivoa mora[328]	AdvID[328]	*[661]	Ciljna reč 'ispod nivoa mora' se koristi da opiše lokaciju koja je niže od površine mora, što se poklapa sa značenjem ID-a LLM-0076.[2193]	http://llod.jerteh.rs/WSD/seLLM0076[2193]	1[2193]	Llama4_nonew	LLM-0076[2193]	
256-24	23949-23953	mora	N	NOUN	_	_	more	1[328]	ispod nivoa mora[328]	AdvID[328]	*[661]	Ciljna reč 'ispod nivoa mora' se koristi da opiše lokaciju koja je niže od površine mora, što se poklapa sa značenjem ID-a LLM-0076.[2193]	http://llod.jerteh.rs/WSD/seLLM0076[2193]	1[2193]	Llama4_nonew	LLM-0076[2193]	
256-25	23953-23954	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=OpenStreetMap (OSM) je zajednički projekat za pravljenje besplatne mape sveta koja se može uređivati.
257-1	23954-23967	OpenStreetMap	F	X	http://www.wikidata.org/entity/Q936	WORK	OpenStreetMap	_	_	_	_	_	_	0	_	_	
257-2	23968-23969	(	PUNCT	PUNCT	_	_	(	_	_	_	_	_	_	0	_	_	
257-3	23969-23972	OSM	ABB	X	http://www.wikidata.org/entity/Q936	WORK	OSM	_	_	_	_	_	_	0	_	_	
257-4	23972-23973	)	PUNCT	PUNCT	_	_	)	_	_	_	_	_	_	0	_	_	
257-5	23974-23976	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
257-6	23977-23987	zajednički	A	ADJ	_	_	zajednički	_	_	_	*	Ovdje se 'zajednički' koristi da opiše projekat koji je zajednički ili kolektivni napor, što odgovara značenju 'koji zajednici pripada ili u kome zajednica učestvuje; javni'.	http://llod.jerteh.rs/WSD/seENG3000492677a	5	Llama4_nonew	ENG30-00492677-a;ENG30-00493012-a;ENG30-02152216-a;ENG30-02152473-a;ENG30-02635499-a	
257-7	23988-23996	projekat	N	NOUN	_	_	projekt	_	_	_	*	U kontekstu rečenice, 'projekat' se odnosi na plan ili poduhvat za stvaranje nečega, u ovom slučaju, besplatne mape sveta.	http://llod.jerteh.rs/WSD/seDRJ0218747_1	3	Llama4_nonew	DRJ0-218747/1;DRJ0-218747/2;DRJ0-218747/3	
257-8	23997-23999	za	PREP	ADP	_	_	za	_	_	_	_	_	_	0	_	_	
257-9	24000-24010	pravljenje	N	NOUN	_	_	pravljenje	_	_	_	*	U kontekstu rečenice, 'pravljenje' se odnosi na proces stvaranja ili izrade nečega, u ovom slučaju, besplatne mape sveta. Ovo značenje se poklapa sa datom definicijom.	http://llod.jerteh.rs/WSD/seRSSJ39346_0	1	Llama4_nonew	RSSJ-39346/0	
257-10	24011-24020	besplatne	A	ADJ	_	_	besplatan	_	_	_	*	Ovdje se 'besplatna' odnosi na nedostatak troškova, što se poklapa sa značenjem datim u ENG30-01710260-a.	http://llod.jerteh.rs/WSD/seENG3001710260a	1	Llama4_nonew	ENG30-01710260-a	
257-11	24021-24025	mape	N	NOUN	_	_	mapa	_	_	_	*	Ovo značenje najviše odgovara kontekstu rečenice jer se odnosi na vizuelni prikaz Zemljine površine, što je slučaj i kod OpenStreetMap projekta.	http://llod.jerteh.rs/WSD/seENG3003720163n	1	Llama4_nonew	ENG30-03720163-n	
257-12	24026-24031	sveta	N	NOUN	_	_	svet	_	_	_	*	U kontekstu rečenice, 'sveta' se odnosi na Zemlju ili neki njen deo koji se može posebno razmatrati, što se poklapa sa značenjem ID-a ENG30-09480809-n.	http://llod.jerteh.rs/WSD/seENG3009480809n	5	Llama4_nonew	ENG30-05809878-n;ENG30-07947255-n;ENG30-07965937-n;ENG30-09466280-n;ENG30-09480809-n	
257-13	24032-24036	koja	PRO	DET	_	_	koji	_	_	_	_	_	_	0	_	_	
257-14	24037-24039	se	PAR	PART	_	_	se	_	_	_	_	_	_	0	_	_	
257-15	24040-24044	može	V	VERB	_	_	moći	_	_	_	*	U kontekstu rečenice, 'može' se odnosi na mogućnost ili sposobnost da se nešto učini, što se najbolje poklapa sa značenjem CV0071, koje naglašava mogućnost ili priliku za ostvarivanje nečega.	http://llod.jerteh.rs/WSD/seCV0071	6	Llama4_nonew	CV0044;CV0071;CV0124;CV0171;DRJ0-203294/2b.;ENG30-02523221-v	
257-16	24045-24054	uređivati	V	VERB	_	_	uređivati	_	_	_	*	U kontekstu rečenice, 'uređivati' se odnosi na aktivnost koja uključuje korigovanje ili prerađivanje sadržaja, što je najbliže značenju pripremanja za objavljivanje ili prezentaciju.	http://llod.jerteh.rs/WSD/seENG3000200397v	2	Llama4_nonew	ENG30-00200397-v;ENG30-00201722-v	
257-17	24054-24055	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Prva od dve svemirske letelice koje su posetile tu planetu bila je Mariner 10, koja je od 1974. do 1975. godine snimila oko 45 % njene površine.
258-1	24055-24059	Prva	A	ADJ	_	_	prvi	_	_	_	*	Ovo značenje se najbolje uklapa u dati kontekst, jer se odnosi na redosled ili prioritet u vremenu, što je relevantno za pomenutu svemirsku letelicu kao prvu u nizu.	http://llod.jerteh.rs/WSD/seENG3001010862a	7	Llama4_nonew	ENG30-00228294-a;ENG30-01009206-a;ENG30-01009343-a;ENG30-01010862-a;ENG30-01012855-a;ENG30-01467919-a;ENG30-02202047-a	
258-2	24060-24062	od	PREP	ADP	_	_	od	_	_	_	_	_	_	0	_	_	
258-3	24063-24066	dve	NUM	NUM	_	_	dva	_	_	_	_	_	_	0	_	_	
258-4	24067-24076	svemirske	A	ADJ	_	_	svemirski	1[329]	svemirska letelica[329]	NID[329]	*[662]	Ovaj izraz se odnosi na letelicu dizajniranu za istraživanje svemira, što odgovara datom kontekstu koji spominje 'svemirsku letelicu' kao Mariner 10 koja je posetila planetu. | Failed due to hallucination after 3 attempts.[2194]	http://llod.jerteh.rs/WSD/seNEW_SENSE[2194]	1[2194]	None	ENG30-04304215-n[2194]	
258-5	24077-24085	letelice	N	NOUN	_	_	letelica	1[329]	svemirska letelica[329]	NID[329]	*[662]	Ovaj izraz se odnosi na letelicu dizajniranu za istraživanje svemira, što odgovara datom kontekstu koji spominje 'svemirsku letelicu' kao Mariner 10 koja je posetila planetu. | Failed due to hallucination after 3 attempts.[2194]	http://llod.jerteh.rs/WSD/seNEW_SENSE[2194]	1[2194]	None	ENG30-04304215-n[2194]	
258-6	24086-24090	koje	PRO	DET	_	_	koji	_	_	_	_	_	_	0	_	_	
258-7	24091-24093	su	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
258-8	24094-24102	posetile	V	VERB	_	_	posetiti	_	_	_	*	U kontekstu rečenice, 'posetile' se odnosi na akciju istraživanja ili snimanja planete, što se poklapa sa značenjem 'ići na određena mesta radi razgledanja'.	http://llod.jerteh.rs/WSD/seENG3001843689v	3	Llama4_nonew	ENG30-01843689-v;ENG30-01844048-v;ENG30-02487573-v	
258-9	24103-24105	tu	PRO	DET	_	_	taj	_	_	_	_	_	_	0	_	_	
258-10	24106-24113	planetu	N	NOUN	_	_	planeta	_	_	_	*	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na nebesko telo kao što je planeta u našem Sunčevom sistemu.	http://llod.jerteh.rs/WSD/seENG3009394007n	1	Llama4_nonew	ENG30-09394007-n	
258-11	24114-24118	bila	V	AUX	_	_	biti	_	_	_	_	_	_	0	_	_	
258-12	24119-24121	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
258-13	24122-24129	Mariner	N	PROPN	http://www.wikidata.org/entity/Q59131[117]	WORK[117]	Mariner	_	_	_	_	_	_	0	_	_	
258-14	24130-24132	10	NUM	NUM	http://www.wikidata.org/entity/Q59131[117]	WORK[117]	10	_	_	_	_	_	_	0	_	_	
258-15	24132-24133	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
258-16	24134-24138	koja	PRO	DET	_	_	koji	_	_	_	_	_	_	0	_	_	
258-17	24139-24141	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
258-18	24142-24144	od	PREP	ADP	_	_	od	_	_	_	_	_	_	0	_	_	
258-19	24145-24150	1974.	A	ADJ	_	_	1974.	_	_	_	_	_	_	0	_	_	
258-20	24151-24153	do	PREP	ADP	_	_	do	_	_	_	_	_	_	0	_	_	
258-21	24154-24159	1975.	A	ADJ	_	_	1975.	_	_	_	_	_	_	0	_	_	
258-22	24160-24166	godine	N	NOUN	_	_	godina	_	_	_	*	U kontekstu rečenice, 'godine' se odnosi na period od 1974. do 1975. što ukazuje na vremenski interval koji nije ograničen samo na jednu kalendarsku godinu, već obuhvata više njih. Značenje 'ENG30-15202634-n' najbliže je kontekstu jer označava godinu kao vremenski period koji se može koristiti za opisivanje događaja koji se odvija unutar jedne ili više kalendarskih godina.	http://llod.jerteh.rs/WSD/seENG3015202634n	5	Llama4_nonew	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	
258-23	24167-24174	snimila	V	VERB	_	_	snimiti	_	_	_	*	U kontekstu rečenice, 'snimiti' se odnosi na proces pravljenja fotografija ili filmskih zapisa, što je najbliže značenju 'napraviti film ili fotografiju nečega'.	http://llod.jerteh.rs/WSD/seENG3001002740v	4	Llama4_nonew	ENG30-00998399-v;ENG30-01002740-v;ENG30-01003249-v;ENG30-02156225-v	
258-24	24175-24178	oko	ADV	ADV	_	_	oko	_	_	_	*	Ovo značenje najbolje odgovara kontekstu rečenice jer 'oko' u ovom slučaju ukazuje na približnu količinu ili procenat, što se potvrđuje i značenjem datog pojma.	http://llod.jerteh.rs/WSD/seENG3000007015b	1	Llama4_nonew	ENG30-00007015-b	
258-25	24179-24181	45	NUM	NUM	_	_	45	_	_	_	_	_	_	0	_	_	
258-26	24182-24183	%	PUNCT	SYM	_	_	%	_	_	_	_	_	_	0	_	_	
258-27	24184-24189	njene	PRO	DET	_	_	njen	_	_	_	_	_	_	0	_	_	
258-28	24190-24198	površine	N	NOUN	_	_	površina	_	_	_	*	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na dvodimenzionalnu površinu kao što je površina planete.	http://llod.jerteh.rs/WSD/seENG3005128519n	4	Llama4_nonew	ENG30-04362025-n;ENG30-05128519-n;ENG30-05853449-n;ENG30-08660339-n	
258-29	24198-24199	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=U davna vremena more je bilo rodno mesto dve drevne civilizacije–Minojaca sa Krita i Mikenaca s Peloponeza.
259-1	24199-24200	U	PREP	ADP	_	_	u	_	_	_	_	_	_	0	_	_	
259-2	24201-24206	davna	A	ADJ	_	_	davni	_	_	_	*	U kontekstu rečenice, 'davna' vremena se odnosi na jako dugo prošlo vreme, što se poklapa sa značenjem 1. | Failed due to hallucination after 3 attempts.	http://llod.jerteh.rs/WSD/seNEW_SENSE	2	None	DRJ0-234747/1a.;DRJ0-234747/1b.	
259-3	24207-24214	vremena	N	NOUN	_	_	vreme	_	_	_	*	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na određeni period ili dobu u prošlosti.	http://llod.jerteh.rs/WSD/seENG3015249236n	12	Llama4_nonew	ENG30-00028270-n;ENG30-00807078-n;ENG30-06329506-n;ENG30-11524662-n;ENG30-15122231-n;ENG30-15129927-n;ENG30-15135822-n;ENG30-15228378-n;ENG30-15228910-n;ENG30-15244650-n;ENG30-15249236-n;ENG30-15270431-n	
259-4	24215-24219	more	N	NOUN	_	_	more	_	_	_	*	Ovdje se 'more' odnosi na veliki vodeni prostor koji je djelimično zatvoren kopnom, što se uklapa u definiciju zaljeva ili mora kao dijela okeana.	http://llod.jerteh.rs/WSD/seENG3009426788n	1	Llama4_nonew	ENG30-09426788-n	
259-5	24220-24222	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
259-6	24223-24227	bilo	V	AUX	_	_	biti	_	_	_	_	_	_	0	_	_	
259-7	24228-24233	rodno	A	ADJ	_	_	rodni	1[330]	rodno mesto[330]	NID[330]	*[663]	Ovdje se 'rodno mesto' koristi da označi mesto gde su dve drevne civilizacije, Minojci i Mikenci, nastale ili razvijale se u ranom periodu svog postojanja.[2195]	http://llod.jerteh.rs/WSD/seENG3008510456n[2195]	3[2195]	Llama4_nonew	CVMWE-0391;ENG30-08510350-n;ENG30-08510456-n[2195]	
259-8	24234-24239	mesto	N	NOUN	_	_	mesto	1[330]	rodno mesto[330]	NID[330]	*[663]	Ovdje se 'rodno mesto' koristi da označi mesto gde su dve drevne civilizacije, Minojci i Mikenci, nastale ili razvijale se u ranom periodu svog postojanja.[2195]	http://llod.jerteh.rs/WSD/seENG3008510456n[2195]	3[2195]	Llama4_nonew	CVMWE-0391;ENG30-08510350-n;ENG30-08510456-n[2195]	
259-9	24240-24243	dve	NUM	NUM	_	_	dva	_	_	_	_	_	_	0	_	_	
259-10	24244-24250	drevne	A	ADJ	_	_	drevan	2[331]	drevna civilizacija[331]	NID[331]	*[664]	Ovo značenje najbliže odgovara kontekstu rečenice jer se odnosi na stare, prošle kulture koje su ostavile za sobom materijalne ostatke.[2196]	http://llod.jerteh.rs/WSD/seCVMWE0076[2196]	1[2196]	Llama4_nonew	CVMWE-0076[2196]	
259-11	24251-24263	civilizacije	N	NOUN	_	_	civilizacija	2[331]	drevna civilizacija[331]	NID[331]	*[664]	Ovo značenje najbliže odgovara kontekstu rečenice jer se odnosi na stare, prošle kulture koje su ostavile za sobom materijalne ostatke.[2196]	http://llod.jerteh.rs/WSD/seCVMWE0076[2196]	1[2196]	Llama4_nonew	CVMWE-0076[2196]	
259-12	24263-24264	–	PUNCT	PUNCT	_	_	–	_	_	_	_	_	_	0	_	_	
259-13	24264-24272	Minojaca	N	PROPN	http://www.wikidata.org/entity/Q134178	DEMO	Minojac	_	_	_	_	_	_	0	_	_	
259-14	24273-24275	sa	PREP	ADP	_	_	sa	_	_	_	_	_	_	0	_	_	
259-15	24276-24281	Krita	N	PROPN	http://www.wikidata.org/entity/Q34374	LOC	Krit	_	_	_	_	_	_	0	_	_	
259-16	24282-24283	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	0	_	_	
259-17	24284-24292	Mikenaca	N	PROPN	http://www.wikidata.org/entity/Q181264	DEMO	Mikenac	_	_	_	_	_	_	0	_	_	
259-18	24293-24294	s	PREP	ADP	_	_	s	_	_	_	_	_	_	0	_	_	
259-19	24295-24305	Peloponeza	N	PROPN	http://www.wikidata.org/entity/Q202484	LOC	Peloponez	_	_	_	_	_	_	0	_	_	
259-20	24305-24306	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Zastava Evrope se koristi i za predstavljanje Evropske unije i Saveta Evrope.
260-1	24306-24313	Zastava	N	NOUN	_	_	zastava	_	_	_	*	Ovo značenje najviše odgovara kontekstu rečenice jer opisuje zastavu kao amblem ili simbol koji predstavlja organizaciju ili entitet, u ovom slučaju Evropsku uniju i Savet Evrope.	http://llod.jerteh.rs/WSD/seENG3003354903n	2	Llama4_nonew	ENG30-03354903-n;ENG30-04301140-n	
260-2	24314-24320	Evrope	N	PROPN	http://www.wikidata.org/entity/Q46	LOC	Evropa	_	_	_	_	_	_	0	_	_	
260-3	24321-24323	se	PAR	PART	_	_	se	_	_	_	_	_	_	0	_	_	
260-4	24324-24331	koristi	V	VERB	_	_	koristiti	_	_	_	*	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na redovnu ili uobičajenu upotrebu zastave Evrope.	http://llod.jerteh.rs/WSD/seCV0117	7	Llama4_nonew	CV0117;ENG30-01165043-v;ENG30-01224415-v;ENG30-02436963-v;ENG30-02541251-v;ENG30-02561332-v;ENG30-02707429-v	
260-5	24332-24333	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	0	_	_	
260-6	24334-24336	za	PREP	ADP	_	_	za	_	_	_	_	_	_	0	_	_	
260-7	24337-24351	predstavljanje	N	NOUN	_	_	predstavljanje	_	_	_	*	Ovdje je 'predstavljanje' vezano za davanje ili pokazivanje neke informacije ili entiteta, što se najbolje poklapa sa značenjem kao čin kojim se nešto daje nekome na uvid.	http://llod.jerteh.rs/WSD/seENG3000521562n	4	Llama4_nonew	ENG30-00521562-n;ENG30-00898518-n;ENG30-06893885-n;ENG30-07217349-n	
260-8	24352-24360	Evropske	A	ADJ	http://www.wikidata.org/entity/Q458[118]	ORG[118]	evropski	_	_	_	*	_	_	0	_	_	
260-9	24361-24366	unije	N	NOUN	http://www.wikidata.org/entity/Q458[118]	ORG[118]	unija	_	_	_	*	_	_	0	_	_	
260-10	24367-24368	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	0	_	_	
260-11	24369-24375	Saveta	N	NOUN	http://www.wikidata.org/entity/Q8908[119]	ORG[119]	savet	_	_	_	*	_	_	0	_	_	
260-12	24376-24382	Evrope	N	PROPN	http://www.wikidata.org/entity/Q8908[119]	ORG[119]	Evropa	_	_	_	_	_	_	0	_	_	
260-13	24382-24383	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Izvlačenje je održano u režimu Internet konferencije.
261-1	24383-24393	Izvlačenje	N	NOUN	_	_	izvlačenje	_	_	_	*	U kontekstu rečenice, 'izvlačenje' se odnosi na proces ili postupak koji se odvija u određenom režimu, što najbliže odgovara značenju procesa dobijanja nečega iz smeše ili jedinjenja.	http://llod.jerteh.rs/WSD/seENG3013478525n	5	Llama4_nonew	CV0177;ENG30-00392950-n;ENG30-00497536-n;ENG30-03233246-n;ENG30-13478525-n	
261-2	24394-24396	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
261-3	24397-24404	održano	V	VERB	_	_	održati	_	_	_	*	U kontekstu rečenice, 'održati' se odnosi na organizovanje ili izvođenje nečega, u ovom slučaju, održavanje konferencije.	http://llod.jerteh.rs/WSD/seENG3001733477v	7	Llama4_nonew	ENG30-00118523-v;ENG30-00339934-v;ENG30-01733477-v;ENG30-02202928-v;ENG30-02280132-v;ENG30-02408965-v;ENG30-02679899-v	
261-4	24405-24406	u	PREP	ADP	_	_	u	_	_	_	_	_	_	0	_	_	
261-5	24407-24413	režimu	N	NOUN	_	_	režim	_	_	_	*	U kontekstu rečenice, 'režim' se odnosi na način ili karakteristično funkcionisanje nečega, u ovom slučaju, Internet konferencije.	http://llod.jerteh.rs/WSD/seENG3013923929n	3	Llama4_nonew	ENG30-05663671-n;ENG30-08050678-n;ENG30-13923929-n	
261-6	24414-24422	Internet	N	NOUN	_	_	internet	_	_	_	*	Ovo značenje je najpreciznije jer se odnosi na globalnu mrežu koja omogućava komunikaciju i razmene podataka, što se uklapa u kontekst rečenice o održavanju konferencije.	http://llod.jerteh.rs/WSD/seENG3003580615n	1	Llama4_nonew	ENG30-03580615-n	
261-7	24423-24435	konferencije	N	NOUN	_	_	konferencija	_	_	_	*	Konferencija u ovom kontekstu se odnosi na unaprijed dogovoreni sastanak, odnosno skup koji se održava na internetu.	http://llod.jerteh.rs/WSD/seENG3008308497n	2	Llama4_nonew	ENG30-07142566-n;ENG30-08308497-n	
261-8	24435-24436	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=U 65. godini popeo se na vrh Mont Everesta.
262-1	24436-24437	U	PREP	ADP	_	_	u	_	_	_	_	_	_	0	_	_	
262-2	24438-24441	65.	A	ADJ	_	_	65.	_	_	_	_	_	_	0	_	_	
262-3	24442-24448	godini	N	NOUN	_	_	godina	_	_	_	*	Ovo značenje najviše odgovara kontekstu rečenice jer se odnosi na period od 365 (ili 366) dana, što je relevantno za pomenutu '65. godinu' kao vremenski okvir u kome se nešto dogodilo.	http://llod.jerteh.rs/WSD/seENG3015203791n	5	Llama4_nonew	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	
262-4	24449-24454	popeo	V	VERB	_	_	popeti	1	popeti se	IRV	*[665]	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na kretanje prema gore, u ovom slučaju, na vrh planine.[2197]	http://llod.jerteh.rs/WSD/seENG3001921964v[2197]	4[2197]	Llama4_nonew	CVMWE-0309;CVMWE-0310;ENG30-01921964-v;ENG30-01969216-v[2197]	
262-5	24455-24457	se	PAR	PART	_	_	se	1	*	IRV	*[665]	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na kretanje prema gore, u ovom slučaju, na vrh planine.[2197]	http://llod.jerteh.rs/WSD/seENG3001921964v[2197]	4[2197]	Llama4_nonew	CVMWE-0309;CVMWE-0310;ENG30-01921964-v;ENG30-01969216-v[2197]	
262-6	24458-24460	na	PREP	ADP	_	_	na	_	_	_	_	_	_	0	_	_	
262-7	24461-24464	vrh	N	NOUN	_	_	vrh	_	_	_	*	Ovo značenje najviše odgovara kontekstu rečenice jer se odnosi na najvišu tačku planine ili uzvišenja, što je slučaj i sa 'vrhom' u rečenici o Mont Everestu.	http://llod.jerteh.rs/WSD/seENG3008617963n	9	Llama4_nonew	ENG30-06822034-n;ENG30-08584787-n;ENG30-08617963-n;ENG30-08663156-n;ENG30-08663354-n;ENG30-08663860-n;ENG30-08664184-n;ENG30-13902482-n;ENG30-13940456-n	
262-8	24465-24469	Mont	N	NOUN	http://www.wikidata.org/entity/Q513[120]	LOC[120]	mont	_	_	_	*	_	_	0	_	_	
262-9	24470-24478	Everesta	N	PROPN	http://www.wikidata.org/entity/Q513[120]	LOC[120]	Everest	_	_	_	_	_	_	0	_	_	
262-10	24478-24479	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Čini se da konzumiranje mnogo belog pirinča utiče na povećanje rizika.
263-1	24479-24483	Čini	V	VERB	_	_	činiti	1	činiti se	IRV	*[666]	U datoj rečenici, 'čini se' se koristi u značenju koje se odnosi na izgled ili privid situacije, što nije potpuno sigurno, već samo verovatno ili očigledno.[2198]	http://llod.jerteh.rs/WSD/seENG3000838043v[2198]	2[2198]	Llama4_nonew	CVMWE-0033;ENG30-00838043-v[2198]	
263-2	24484-24486	se	PAR	PART	_	_	se	1	*	IRV	*[666]	U datoj rečenici, 'čini se' se koristi u značenju koje se odnosi na izgled ili privid situacije, što nije potpuno sigurno, već samo verovatno ili očigledno.[2198]	http://llod.jerteh.rs/WSD/seENG3000838043v[2198]	2[2198]	Llama4_nonew	CVMWE-0033;ENG30-00838043-v[2198]	
263-3	24487-24489	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	0	_	_	
263-4	24490-24502	konzumiranje	N	NOUN	_	_	konzumiranje	_	_	_	*	Ovo značenje se odnosi na akt unošenja hrane ili pića što je relevantno za kontekst rečenice koji govori o uticaju konzumiranja belog pirinča na zdravlje.	http://llod.jerteh.rs/WSD/seRSSJ21262_0	1	Llama4_nonew	RSSJ-21262/0	
263-5	24503-24508	mnogo	ADV	ADV	_	_	mnogo	_	_	_	*	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na količinu ili učestalost konzumiranja belog pirinča.	http://llod.jerteh.rs/WSD/seENG3000059413b	4	Llama4_nonew	ENG30-00032803-b;ENG30-00059086-b;ENG30-00059413-b;ENG30-00145713-b	
263-6	24509-24514	belog	A	ADJ	_	_	beo	2[332]	beli pirinač[332]	NID[332]	*[667]	Kontekst rečenice ukazuje na vrstu pirinča koji ima specifične karakteristike koje ga razlikuju od drugih vrsta, što se odnosi na procesirani oblik pirinča koji ima uklonjene spoljašnje slojeve i klicu.[2199]	http://llod.jerteh.rs/WSD/seLLM0015[2199]	1[2199]	Llama4_nonew	LLM-0015[2199]	
263-7	24515-24522	pirinča	N	NOUN	_	_	pirinač	2[332]	beli pirinač[332]	NID[332]	*[667]	Kontekst rečenice ukazuje na vrstu pirinča koji ima specifične karakteristike koje ga razlikuju od drugih vrsta, što se odnosi na procesirani oblik pirinča koji ima uklonjene spoljašnje slojeve i klicu.[2199]	http://llod.jerteh.rs/WSD/seLLM0015[2199]	1[2199]	Llama4_nonew	LLM-0015[2199]	
263-8	24523-24528	utiče	V	VERB	_	_	uticati	_	_	_	*	Ovo značenje se najbolje uklapa u dati kontekst, jer se odnosi na vršenje uticaja ili delovanja na nešto, što je relevantno za opisivanje kako konzumiranje belog pirinča može uticati na povećanje rizika.	http://llod.jerteh.rs/WSD/seENG3002536557v	4	Llama4_nonew	ENG30-00701040-v;ENG30-02116980-v;ENG30-02536557-v;ENG30-02677097-v	
263-9	24529-24531	na	PREP	ADP	_	_	na	_	_	_	_	_	_	0	_	_	
263-10	24532-24541	povećanje	N	NOUN	_	_	povećanje	_	_	_	*	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na promenu koja dovodi do povećanja, što je slučaj i u datoj rečenici gde se govori o povećanju rizika kao posledici konzumiranja velikih količina belog pirinča.	http://llod.jerteh.rs/WSD/seENG3007356676n	4	Llama4_nonew	ENG30-00364260-n;ENG30-07356676-n;ENG30-13497135-n;ENG30-13754293-n	
