#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.WSD|Comment|Explanation|KBid|NumberOfSenses|Origine|Possible


#Text=U petoj sezoni program je održan u skladu sa novim konceptom: jedan mladi fudbaler iz svake zemlje izabran je kao njen predstavnik.
282-19	26126-26128	na	PREP	ADP	_	_	na	_	_	_	_	_	_	_	_	_	
282-20	26129-26133	svoj	PRO	DET	_	_	svoj	_	_	_	_	_	_	_	_	_	
282-21	26134-26143	oficirski	A	ADJ	_	_	oficirski	_	_	_	*	simple_wsd - DRJ0-210547/0:0.3287::koji se odnosi na oficire, koji je u vezi s oficirima:	http://llod.jerteh.rs/WSD/seDRJ0210547_0	1	simple_wsd_tesla	DRJ0-210547/0	
282-22	26144-26147	čin	N	NOUN	_	_	čin	_	_	_	*	simple_wsd - ENG30-00030358-n:0.7106::Nešto što ljudi rade ili što se zbog ljudi dogodi - ENG30-06933279-n:0.6084::kamarupski jezici kojima se govori u zapadnoj Burmi i Bangladešu i na krajnjem istoku Indije - ENG30-13947415-n:0.5608::Pozicija u druđtvenoj hijerarhiji.	http://llod.jerteh.rs/WSD/seENG3000030358n	5	simple_wsd_tesla	ENG30-00030358-n;ENG30-06933279-n;ENG30-07009640-n;ENG30-13947415-n;ENG30-14431471-n	
282-23	26147-26148	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	
282-24	26149-26163	dozvoljavajući	V	VERB	_	_	dozvoljavati	_	_	_	*	simple_wsd - ENG30-00802946-v:0.8071::dozvoliti nečije prisustvo ili aktivnost bez protivljenja ili zabrane - ENG30-02745486-v:0.5603::dozvoliti mogućnost	http://llod.jerteh.rs/WSD/seENG3000802946v	2	simple_wsd_tesla	ENG30-00802946-v;ENG30-02745486-v	
282-25	26164-26172	Melburnu	N	PROPN	http://www.wikidata.org/entity/Q3141	PERS	Melburn	_	_	_	_	_	_	_	_	_	
282-26	26173-26175	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	_	_	
282-27	26176-26178	se	PAR	PART	_	_	se	3	*	IRV	*[685]	simple_wsd - CVMWE-0499:0.7822::ponovo se baviti nečim nakon izvesnog prekida, prihvatiti ponovo ono što se napustilo, doći ponovo u ranije stanje, na … - CVMWE-0498:0.7202::doći ponovo onamo odakle se pošlo - ENG30-02004874-v:0.3886::Doći nazad na mesto gde se ranije već bilo, ili se vratiti prethodnoj aktivnosti.[2216]	http://llod.jerteh.rs/WSD/seCVMWE0499[2216]	3[2216]	simple_wsd_tesla	CVMWE-0498;CVMWE-0499;ENG30-02004874-v[2216]	
282-28	26179-26184	vrati	V	VERB	_	_	vratiti	3	vratiti se	IRV	*[685]	simple_wsd - CVMWE-0499:0.7822::ponovo se baviti nečim nakon izvesnog prekida, prihvatiti ponovo ono što se napustilo, doći ponovo u ranije stanje, na … - CVMWE-0498:0.7202::doći ponovo onamo odakle se pošlo - ENG30-02004874-v:0.3886::Doći nazad na mesto gde se ranije već bilo, ili se vratiti prethodnoj aktivnosti.[2216]	http://llod.jerteh.rs/WSD/seCVMWE0499[2216]	3[2216]	simple_wsd_tesla	CVMWE-0498;CVMWE-0499;ENG30-02004874-v[2216]	
282-29	26185-26187	na	PREP	ADP	_	_	na	_	_	_	_	_	_	_	_	_	
282-30	26188-26196	funkciju	N	NOUN	_	_	funkcija	_	_	_	*	simple_wsd - ENG30-05149325-n:0.6814::Za šta se nešto koristi. - ENG30-13440063-n:0.5819::Organski proces koji se odigrava u telu. - ENG30-00720565-n:0.4547::dužnosti ili aktivnosti koje su dodeljene ili se zahtevaju ili očekuju od osobe ili grupe.	http://llod.jerteh.rs/WSD/seENG3005149325n	5	simple_wsd_tesla	ENG30-00720565-n;ENG30-05149325-n;ENG30-06582403-n;ENG30-13440063-n;ENG30-13783816-n	
282-31	26196-26197	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Istrebljenje je nestanak cele vrste.
283-1	26197-26209	Istrebljenje	N	NOUN	_	_	istrebljenje	_	_	_	*	simple_wsd - ENG30-13963032-n:0.9129::više ne postoji - ENG30-14012173-n:0.8616::koji više nije aktivan; ugašen	http://llod.jerteh.rs/WSD/seENG3013963032n	2	simple_wsd_tesla	ENG30-13963032-n;ENG30-14012173-n	
283-2	26210-26212	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
283-3	26213-26221	nestanak	N	NOUN	_	_	nestanak	_	_	_	*	simple_wsd - ENG30-00230172-n:0.8430::Postepeno iščezavanje sa vidika. - ENG30-15143477-n:0.2247::vreme kada se nešto završava	http://llod.jerteh.rs/WSD/seENG3000230172n	2	simple_wsd_tesla	ENG30-00230172-n;ENG30-15143477-n	
283-4	26222-26226	cele	A	ADJ	_	_	ceo	_	_	_	*	simple_wsd - ENG30-00521584-a:0.4610::potpuno predat ili apsorbovan od - ENG30-00514884-a:0.0860::koji uključuje sve delove bez izuzetka - ENG30-00515380-a:0.0647::koga čini cela količina ili raspon; koji obuhvata sve delove, sve elemente, celokupan	http://llod.jerteh.rs/WSD/seENG3000521584a	5	simple_wsd_tesla	ENG30-00514884-a;ENG30-00515380-a;ENG30-00520214-a;ENG30-00521584-a;ENG30-00522885-a	
283-5	26227-26232	vrste	N	NOUN	_	_	vrsta	_	_	_	*	simple_wsd - ENG30-08110373-n:0.0514::Klasifikaciona grupa čiji članovi mogu da se razmnožavaju između sebe (biologija). - ENG30-05839024-n:-0.0485::Kategorija stvari koje se izdvajaju nekim zajedničkim karakteristikama ili kvalitetom. - ENG30-07997703-n:-0.0550::Kolekcija stvari koje dele iste atribute.	http://llod.jerteh.rs/WSD/seENG3008110373n	3	simple_wsd_tesla	ENG30-05839024-n;ENG30-07997703-n;ENG30-08110373-n	
283-6	26232-26233	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Drugim rečima, Danska je postala moderna zemlja, što je značilo nove zahteve prema monarhiji.
284-1	26233-26239	Drugim	A	ADJ	_	_	drugi	_	_	_	*	simple_wsd - ENG30-02070030-a:0.7625::jasno različit od nekog sasvim drugog ili prvog - ENG30-02070188-a:0.6210::Ne baš onaj koji je prvo pomenut ili koji se podrazumeva; neki drugi. - ENG30-02202146-a:0.3319::dolazi odmah posle prvog u prostoru ili vremenu ili stepenu ili veličini	http://llod.jerteh.rs/WSD/seENG3002070030a	4	simple_wsd_tesla	ENG30-00048858-a;ENG30-02070030-a;ENG30-02070188-a;ENG30-02202146-a	
284-2	26240-26246	rečima	N	NOUN	_	_	reč	_	_	_	*	simple_wsd - ENG30-07226841-n:0.9664::svečano obećanje, koje se obično poziva na božanskog svedoka, u vezi sa vašim budućim postupcima ili ponašanjem - ENG30-06286395-n:0.8591::Jedinica jezika koju govornik tog jezika može da identifikuje. - ENG30-06283764-n:0.6207::jezik koji se govori ili piše	http://llod.jerteh.rs/WSD/seENG3007226841n	6	simple_wsd_tesla	ENG30-06283764-n;ENG30-06286395-n;ENG30-06738162-n;ENG30-07226841-n;ENG30-13627327-n;ENG30-14485526-n	
284-3	26246-26247	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	
284-4	26248-26254	Danska	N	PROPN	http://www.wikidata.org/entity/Q9035	LOC	Danska	_	_	_	_	_	_	_	_	_	
284-5	26255-26257	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
284-6	26258-26265	postala	V	VERB	_	_	postati	_	_	_	*	simple_wsd - ENG30-02623529-v:0.9080::nastati, početi postojati - ENG30-02626604-v:0.7750::biti podvrgnut promeni ili razvoju - ENG30-00149583-v:0.6864::Doći u određeno stanje, steći izvestan status.	http://llod.jerteh.rs/WSD/seENG3002623529v	5	simple_wsd_tesla	ENG30-00094460-v;ENG30-00149583-v;ENG30-02381571-v;ENG30-02623529-v;ENG30-02626604-v	
284-7	26266-26273	moderna	A	ADJ	_	_	moderan	_	_	_	*	simple_wsd - ENG30-00820975-a:0.6809::koji se koristi za živi jezik i predstavlja trenutnu fazu u njegovom razvoju - ENG30-01535709-a:0.5547::pripada modernoj eri; od srednjeg veka - ENG30-00972902-a:0.4392::odnosi se na nedavno razvijenu modu ili stil	http://llod.jerteh.rs/WSD/seENG3000820975a	4	simple_wsd_tesla	ENG30-00414354-a;ENG30-00820975-a;ENG30-00972902-a;ENG30-01535709-a	
284-8	26274-26280	zemlja	N	NOUN	_	_	zemlja	_	_	_	*	simple_wsd - ENG30-08168978-n:0.7741::Politička organizacija ljudi koji su pod jednom vladom. - ENG30-09270894-n:0.7351::Treća planeta od Sunca; planeta na kojoj mi živimo. - ENG30-09334396-n:0.7100::Čvrsti deo Zemljine površine.	http://llod.jerteh.rs/WSD/seENG3008168978n	11	simple_wsd_tesla	ENG30-08168978-n;ENG30-08493064-n;ENG30-08544813-n;ENG30-09270894-n;ENG30-09334396-n;ENG30-09335240-n;ENG30-09451517-n;ENG30-13250048-n;ENG30-14842992-n;ENG30-14844414-n;ENG30-14844693-n	
284-9	26280-26281	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	
284-10	26282-26285	što	CONJ	SCONJ	_	_	što	_	_	_	_	_	_	_	_	_	
284-11	26286-26288	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
284-12	26289-26296	značilo	V	VERB	_	_	značiti	_	_	_	*	simple_wsd - ENG30-02742482-v:0.8146::imati određen stepen važnosti - ENG30-02699497-v:0.7230::zameniti ili biti paralelan ili ekvivalentan - ENG30-00932324-v:0.5105::preneti ili izraziti značenje	http://llod.jerteh.rs/WSD/seENG3002742482v	5	simple_wsd_tesla	ENG30-00121387-v;ENG30-00901194-v;ENG30-00932324-v;ENG30-02699497-v;ENG30-02742482-v	
284-13	26297-26301	nove	A	ADJ	_	_	nov	_	_	_	*	simple_wsd - ENG30-01640850-a:0.8566::Nešto što ne traje dugo; nešto što je upravo postalo, nastalo, otkriveno ili prihvaćeno. - ENG30-02070491-a:0.8151::Koji se razlikuje, koji nije isti kao prethodni - ENG30-00820975-a:0.7260::koji se koristi za živi jezik i predstavlja trenutnu fazu u njegovom razvoju	http://llod.jerteh.rs/WSD/seENG3001640850a	6	simple_wsd_tesla	ENG30-00418198-a;ENG30-00820975-a;ENG30-00821208-a;ENG30-01640850-a;ENG30-01687167-a;ENG30-02070491-a	
284-14	26302-26309	zahteve	N	NOUN	_	_	zahtev	_	_	_	*	simple_wsd - ENG30-09367203-n:0.9378::sve što je potrebno - ENG30-07185325-n:0.8540::Govorni čin kojim se nešto traži. - ENG30-06513366-n:0.7609::zvanična poruka u kojoj se traži nešto što se dostavlja organu	http://llod.jerteh.rs/WSD/seENG3009367203n	5	simple_wsd_tesla	ENG30-05892651-n;ENG30-06513366-n;ENG30-07185325-n;ENG30-07185870-n;ENG30-09367203-n	
284-15	26310-26315	prema	PREP	ADP	_	_	prema	_	_	_	_	_	_	_	_	_	
284-16	26316-26325	monarhiji	N	NOUN	_	_	monarhija	_	_	_	*	simple_wsd - ENG30-08363812-n:0.7403::autokratija u kojoj vlada monarh koji nasleđuje vlast	http://llod.jerteh.rs/WSD/seENG3008363812n	1	simple_wsd_tesla	ENG30-08363812-n	
284-17	26325-26326	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Najistaknutiji od njih bio je njegov nećak Flavije Petar Sabacije, koga je usvojio kao svog sina i dao mu ime Justinijan.
285-1	26326-26340	Najistaknutiji	A	ADJ	_	_	istaknut	_	_	_	*	simple_wsd - ENG30-02490170-a:0.7381::koji je bio ili se kreće naviše u položaju ili je veći u nekoj vrednosti; koji je iznad ranijeg položaja ili nivoa - ENG30-01845002-a:0.6983::koji je u stanju pripravnosti (obično sledi `na` ili `za`) - ENG30-01278080-a:0.6885::Za osobe, koji stoji iznad drugih po karakteru ili postignućima ili ugledu.	http://llod.jerteh.rs/WSD/seENG3002490170a	8	simple_wsd_tesla	ENG30-00198383-a;ENG30-00203237-a;ENG30-00580805-a;ENG30-01278080-a;ENG30-01845002-a;ENG30-01876555-a;ENG30-02339120-a;ENG30-02490170-a	
285-2	26341-26343	od	PREP	ADP	_	_	od	_	_	_	_	_	_	_	_	_	
285-3	26344-26348	njih	PRO	PRON	_	_	oni	_	_	_	_	_	_	_	_	_	
285-4	26349-26352	bio	V	AUX	_	_	biti	_	_	_	_	_	_	_	_	_	
285-5	26353-26355	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
285-6	26356-26362	njegov	PRO	DET	_	_	njegov	_	_	_	_	_	_	_	_	_	
285-7	26363-26368	nećak	N	NOUN	_	_	nećak	_	_	_	*	simple_wsd - ENG30-10353355-n:0.5006::sin brata ili sestre - BILI-00000940:0.4398::Sestrin sin bratu (a ponekad i bratov sin bratu).	http://llod.jerteh.rs/WSD/seENG3010353355n	2	simple_wsd_tesla	BILI-00000940;ENG30-10353355-n	
285-8	26369-26376	Flavije	N	PROPN	http://www.wikidata.org/entity/Q41866[128]	PERS[128]	Flavije	_	_	_	_	_	_	_	_	_	
285-9	26377-26382	Petar	N	PROPN	http://www.wikidata.org/entity/Q41866[128]	PERS[128]	Petar	_	_	_	_	_	_	_	_	_	
285-10	26383-26391	Sabacije	N	PROPN	http://www.wikidata.org/entity/Q41866[128]	PERS[128]	Sabacije	_	_	_	_	_	_	_	_	_	
285-11	26391-26392	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	
285-12	26393-26397	koga	PRO	PRON	_	_	ko	_	_	_	_	_	_	_	_	_	
285-13	26398-26400	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
285-14	26401-26408	usvojio	V	VERB	_	_	usvojiti	_	_	_	*	simple_wsd - ENG30-02464866-v:0.8554::odobriti i izraziti suglasnost, odgovornost ili obvezu - ENG30-02381726-v:0.8358::primiti na sebe titule, dužnosti, obaveze, službu - ENG30-00601822-v:0.8102::Prihvatiti nečiju ideologiju, praksu, metodu, i koristiti je kao da je sopstvena.	http://llod.jerteh.rs/WSD/seENG3002464866v	9	simple_wsd_tesla	ENG30-00094460-v;ENG30-00524682-v;ENG30-00601822-v;ENG30-00602112-v;ENG30-02346724-v;ENG30-02346895-v;ENG30-02379528-v;ENG30-02381726-v;ENG30-02464866-v	
285-15	26409-26412	kao	CONJ	CCONJ	_	_	kao	_	_	_	_	_	_	_	_	_	
285-16	26413-26417	svog	PRO	DET	_	_	svoj	_	_	_	_	_	_	_	_	_	
285-17	26418-26422	sina	N	NOUN	_	_	sin	_	_	_	*	simple_wsd - ENG30-13787379-n:0.7162::odnos naspramne stranice i hipotenuze u pravouglom trouglu - ENG30-10624074-n:0.2903::Muški potomak čoveka.	http://llod.jerteh.rs/WSD/seENG3013787379n	2	simple_wsd_tesla	ENG30-10624074-n;ENG30-13787379-n	
285-18	26423-26424	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	_	
285-19	26425-26428	dao	V	VERB	_	_	dati	1	dati ime	LVC.full	*[686]	simple_wsd - CVMWE-0044:0.8671::dodeliti nekome ili nečemu ime[2217]	http://llod.jerteh.rs/WSD/seCVMWE0044[2217]	1[2217]	simple_wsd_tesla	CVMWE-0044[2217]	
285-20	26429-26431	mu	PRO	PRON	_	_	on	_	_	_	*[686]	U ovom kontekstu, 'dati ime' znači dodeliti nekome novo ime, što se odnosi na čin usvajanja i davanja imena Justinijan, pa je ponuđeno značenje potpuno odgovarajuće.[686]	http://llod.jerteh.rs/WSD/seCVMWE0044[686]	1[686]	ChatGPT[686]	CVMWE-0044[686]	
285-21	26432-26435	ime	N	NOUN	_	_	ime	1	*	LVC.full	*[686]	simple_wsd - CVMWE-0044:0.8671::dodeliti nekome ili nečemu ime[2217]	http://llod.jerteh.rs/WSD/seCVMWE0044[2217]	1[2217]	simple_wsd_tesla	CVMWE-0044[2217]	
285-22	26436-26446	Justinijan	N	PROPN	http://www.wikidata.org/entity/Q41866	PERS	Justinijan	_	_	_	_	_	_	_	_	_	
285-23	26446-26447	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Razumevanje ove najranije ere u istoriji univerzuma trenutno je jedan od najvećih nerešenih problema u fizici.
286-1	26447-26458	Razumevanje	N	NOUN	_	_	razumevanje	_	_	_	*	simple_wsd - ENG30-07553301-n:0.8519::Deljenje osećanja drugih (posebno osećanja žalosti). - ENG30-05651680-n:0.2350::Sposobnost racionalnog mišljenja ili zaključivanja ili razabiranja. - ENG30-06199142-n:0.2296::sklonost da se podrži, bude lojalan ili se slaže sa mišljenjem	http://llod.jerteh.rs/WSD/seENG3007553301n	4	simple_wsd_tesla	ENG30-05651680-n;ENG30-05805475-n;ENG30-06199142-n;ENG30-07553301-n	
286-2	26459-26462	ove	PRO	DET	_	_	ovaj	_	_	_	_	_	_	_	_	_	
286-3	26463-26472	najranije	A	ADJ	_	_	ran	_	_	_	*	simple_wsd - ENG30-00812952-a:0.6393::Koji se dešava na početku nekog vremenskog perioda ili sleda događaja ili koji se dešava pre nekog uobičajenog ili oček… - ENG30-00819852-a:0.2119::u ranoj fazi u razvoju kojeg jezika ili književnosti	http://llod.jerteh.rs/WSD/seENG3000812952a	2	simple_wsd_tesla	ENG30-00812952-a;ENG30-00819852-a	
286-4	26473-26476	ere	N	NOUN	_	_	era	_	_	_	*	simple_wsd - ENG30-07261300-n:0.8584::Period koji ima svoje karakteristike ili je označen nekim događajem. - ENG30-15248020-n:0.2234::Glavna podela geološkog vremena; era se obično deli na dva ili više perioda.	http://llod.jerteh.rs/WSD/seENG3007261300n	2	simple_wsd_tesla	ENG30-07261300-n;ENG30-15248020-n	
286-5	26477-26478	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	_	_	
286-6	26479-26487	istoriji	N	NOUN	_	_	istorija	_	_	_	*	simple_wsd - ENG30-15123996-n:0.8823::Kontinuitet događaja koji se sukcesivno dešavaju od prošlosti do sadašnjosti i vode čak u budućnost. - ENG30-06155567-n:0.4355::disciplina koja beleži i tumači prošle događaje koji uključuju ljudska bića - ENG30-15121406-n:0.2954::Ukupnost prošlih događaja.	http://llod.jerteh.rs/WSD/seENG3015123996n	5	simple_wsd_tesla	ENG30-06155567-n;ENG30-06156752-n;ENG30-06514093-n;ENG30-15121406-n;ENG30-15123996-n	
286-7	26488-26498	univerzuma	N	NOUN	_	_	univerzum	_	_	_	*	simple_wsd - DRJ0-184679/0:0.3140::svet; vasiona, svemir, skup svega što postoji	http://llod.jerteh.rs/WSD/seDRJ0184679_0	1	simple_wsd_tesla	DRJ0-184679/0	
286-8	26499-26507	trenutno	ADV	ADV	_	_	trenutno	_	_	_	*	simple_wsd - ENG30-00048739-b:0.8909::bez odlaganja ili oklevanja; bez vremenskog razmaka - ENG30-00033421-b:0.8853::bez ikakvog odlaganja - ENG30-00048268-b:0.8636::u ovaj čas, u ovo vreme, ovoga trenutka	http://llod.jerteh.rs/WSD/seENG3000048739b	3	simple_wsd_tesla	ENG30-00033421-b;ENG30-00048268-b;ENG30-00048739-b	
286-9	26508-26510	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
286-10	26511-26516	jedan	NUM	NUM	_	_	jedan	_	_	_	_	_	_	_	_	_	
286-11	26517-26519	od	PREP	ADP	_	_	od	_	_	_	_	_	_	_	_	_	
286-12	26520-26528	najvećih	A	ADJ	_	_	velik	_	_	_	*	simple_wsd - ENG30-00579622-a:0.7718::upadljiv po položaju ili značaju - ENG30-01278818-a:0.7459::koji ima ogroman značaj ili važnost - ENG30-01510444-a:0.7202::Velika (glavobolja).	http://llod.jerteh.rs/WSD/seENG3000579622a	11	simple_wsd_tesla	CV0139;ENG30-00579622-a;ENG30-01114658-a;ENG30-01190683-a;ENG30-01278080-a;ENG30-01278818-a;ENG30-01375909-a;ENG30-01386883-a;ENG30-01467919-a;ENG30-01488616-a;ENG30-01510444-a	
286-13	26529-26538	nerešenih	A	ADJ	_	_	nerešen	_	_	_	*	simple_wsd - ENG30-02267164-a:0.5295::nije rešen	http://llod.jerteh.rs/WSD/seENG3002267164a	1	simple_wsd_tesla	ENG30-02267164-a	
286-14	26539-26547	problema	N	NOUN	_	_	problem	_	_	_	*	simple_wsd - ENG30-14410605-n:0.7993::stanje teškoće koje treba rešiti - ENG30-05687338-n:0.5491::izvor teškoća - ENG30-06784003-n:0.4359::pitanje postavljeno radi razmatranja ili rešenja	http://llod.jerteh.rs/WSD/seENG3014410605n	4	simple_wsd_tesla	ENG30-05687338-n;ENG30-05814650-n;ENG30-06784003-n;ENG30-14410605-n	
286-15	26548-26549	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	_	_	
286-16	26550-26556	fizici	N	NOUN	_	_	fizika	_	_	_	*	simple_wsd - ENG30-06090869-n:0.5199::Nauka o materiji i energiji i njihovom odnosu.	http://llod.jerteh.rs/WSD/seENG3006090869n	1	simple_wsd_tesla	ENG30-06090869-n	
286-17	26556-26557	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Progutao je 13.200 kuća, 87 parohijskih crkava, Katedralu Svetog Pavla i većinu zgrada gradskih vlasti.
287-1	26557-26565	Progutao	V	VERB	_	_	progutati	_	_	_	*	simple_wsd - ENG30-00668805-v:0.7922::tolerisati ili se prilagoditi - ENG30-01201856-v:0.3867::Proturiti kroz ždrelo i jednjak u toku jela i pića. - ENG30-01565921-v:0.3092::potpuno uništiti, učiniti da potpuno nestane	http://llod.jerteh.rs/WSD/seENG3000668805v	3	simple_wsd_tesla	ENG30-00668805-v;ENG30-01201856-v;ENG30-01565921-v	
287-2	26566-26568	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
287-3	26569-26575	13.200	NUM	NUM	_	_	13.200	_	_	_	_	_	_	_	_	_	
287-4	26576-26580	kuća	N	NOUN	_	_	kuća	_	_	_	*	simple_wsd - ENG30-02913152-n:0.9317::Konstrukcija koja ima krov i zidove i stoji manje-više trajno na jednom mestu. - ENG30-03544360-n:0.8695::Smeštaj u kome živi jedna ili više porodica. - ENG30-08490199-n:0.8692::Zemlja, država ili grad u kome živite.	http://llod.jerteh.rs/WSD/seENG3002913152n	7	simple_wsd_tesla	ENG30-02913152-n;ENG30-03544360-n;ENG30-03545150-n;ENG30-07971449-n;ENG30-08490199-n;ENG30-08490402-n;ENG30-08559508-n	
287-5	26580-26581	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	
287-6	26582-26584	87	NUM	NUM	_	_	87	_	_	_	_	_	_	_	_	_	
287-7	26585-26596	parohijskih	A	ADJ	_	_	parohijski	_	_	_	*	simple_wsd - ENG30-02871695-a:0.7502::koji se odnosi na parohiju ili ga podržava ili se nalazi u parohiji	http://llod.jerteh.rs/WSD/seENG3002871695a	1	simple_wsd_tesla	ENG30-02871695-a	
287-8	26597-26603	crkava	N	NOUN	_	_	crkva	_	_	_	*	simple_wsd - ENG30-03028079-n:0.6327::Mesto za javno bogosluženje (posebno hrišćansko). - ENG30-08082602-n:0.5343::Neka od organizovanih hiršćanskih grupa koje imaju svoja verovanja i oblike bogosluženja. - ENG30-01032368-n:0.5197::Služba koja se obavlja u crkvi.	http://llod.jerteh.rs/WSD/seENG3003028079n	3	simple_wsd_tesla	ENG30-01032368-n;ENG30-03028079-n;ENG30-08082602-n	
287-9	26603-26604	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	
287-10	26605-26614	Katedralu	N	NOUN	http://www.wikidata.org/entity/Q173882[129]	ORG[129]	katedrala	_	_	_	*	simple_wsd - ENG30-02984061-n:0.8165::bilo koja velika i važna crkva	http://llod.jerteh.rs/WSD/seENG3002984061n	1	simple_wsd_tesla	ENG30-02984061-n	
287-11	26615-26621	Svetog	A	ADJ	http://www.wikidata.org/entity/Q173882[129]	ORG[129]	svet	_	_	_	*	simple_wsd - ENG30-02054610-a:0.9498::koji je dostojan verskog bogosluženja - ENG30-02053818-a:0.6522::pripada ili potiče ili je povezan sa božanskom moći - DRJ0-174720/2b.:0.3585::sveukupnost država i naroda koji ih naseljavaju	http://llod.jerteh.rs/WSD/seENG3002054610a	3	simple_wsd_tesla	DRJ0-174720/2b.;ENG30-02053818-a;ENG30-02054610-a	
287-12	26622-26627	Pavla	N	PROPN	http://www.wikidata.org/entity/Q173882[129]	ORG[129]	Pavle	_	_	_	_	_	_	_	_	_	
287-13	26628-26629	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	_	
287-14	26630-26636	većinu	N	NOUN	_	_	većina	_	_	_	*	simple_wsd - ENG30-13581067-n:0.8663::Više od polovine glasova na izborima. - ENG30-05818388-n:0.8145::činjenica o celini (za razliku od posebnog) - ENG30-05122557-n:0.7540::Ono što jeste ili je povezano sa brojnijim od dva dela.	http://llod.jerteh.rs/WSD/seENG3013581067n	5	simple_wsd_tesla	CV0101;ENG30-05122557-n;ENG30-05818388-n;ENG30-13581067-n;ENG30-13775093-n	
287-15	26637-26643	zgrada	N	NOUN	_	_	zgrada	_	_	_	*	simple_wsd - ENG30-02913152-n:0.9073::Konstrukcija koja ima krov i zidove i stoji manje-više trajno na jednom mestu.	http://llod.jerteh.rs/WSD/seENG3002913152n	1	simple_wsd_tesla	ENG30-02913152-n	
287-16	26644-26652	gradskih	A	ADJ	_	_	gradski	_	_	_	*	simple_wsd - BILI-00000177:0.6709::Koji se odnosi na grad, pripada gradu. - ENG30-02865172-a:0.5921::Koji se odnosi ili je karakterističan za grad.	http://llod.jerteh.rs/WSD/seBILI00000177	2	simple_wsd_tesla	BILI-00000177;ENG30-02865172-a	
287-17	26653-26659	vlasti	N	NOUN	_	_	vlast	_	_	_	*	simple_wsd - ENG30-01128390-n:0.6403::kontrola nad društvom putem dominacije - ENG30-13953608-n:0.5891::položaj najvišeg autoriteta - ENG30-01128655-n:0.5596::čin savladavanja ili potčinjavanja nekoga	http://llod.jerteh.rs/WSD/seENG3001128390n	5	simple_wsd_tesla	ENG30-01128390-n;ENG30-01128655-n;ENG30-08050678-n;ENG30-09824609-n;ENG30-13953608-n	
287-18	26659-26660	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Pert je glavni grad Zapadne Australije.
288-1	26660-26664	Pert	N	PROPN	http://www.wikidata.org/entity/Q3183	LOC	Pert	_	_	_	_	_	_	_	_	_	
288-2	26665-26667	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
288-3	26668-26674	glavni	A	ADJ	_	_	glavni	1[346]	glavni grad[346]	NID[346]	*[687]	simple_wsd - ENG30-08518505-n:0.8228::Grad u kome je sedište vlade, u kome boravi vladar.[2218]	http://llod.jerteh.rs/WSD/seENG3008518505n[2218]	1[2218]	simple_wsd_tesla	ENG30-08518505-n[2218]	
288-4	26675-26679	grad	N	NOUN	_	_	grad	1[346]	glavni grad[346]	NID[346]	*[687]	simple_wsd - ENG30-08518505-n:0.8228::Grad u kome je sedište vlade, u kome boravi vladar.[2218]	http://llod.jerteh.rs/WSD/seENG3008518505n[2218]	1[2218]	simple_wsd_tesla	ENG30-08518505-n[2218]	
